"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.0067031298,-0.10181516,0.043059978,-0.024045114,0.16917665,-0.058310862,-0.081946366,0.029545802,0.0046653644,0.17176335,-0.013533563,0.015042433,0.17639521,0.24641452,140,2
-0.0064660896,-0.12609787,0.033649415,-0.018385413,0.16502625,0.024267711,0.21123024,0.025462226,-0.0021285569,0.085370609,-0.029566321,0.019278706,-0.013280108,0.17248904,141,2
-0.0064138806,-0.1379406,0.027213306,-0.033171204,0.14128322,-0.059173254,0.13856132,0.073180777,-0.0028404176,-0.00078243308,-0.024658245,0.024658525,-0.062324461,0.086116809,142,2
0.00082062092,-0.13179069,0.034088567,-0.031929094,0.12858549,-0.064140156,0.18190399,0.21902088,-0.008709432,-0.089884383,-0.033258935,0.024619561,0.054690384,0.08382224,143,2
-0.010352601,-0.096423921,0.041464171,-0.0018208752,0.0054635815,0.13147534,0.010673431,0.027513154,-0.00033713137,0.21542175,-0.0025675609,-0.00058666565,0.0653833,0.19485848,144,2
-0.0094974533,-0.09965712,0.041737843,0.012717585,0.081533931,0.12601658,0.0073005696,0.0014419318,0.00095660471,0.18414307,-0.008043382,-0.0011412695,0.03293588,0.27228142,145,2
-0.005809561,-0.13220231,0.041933182,-0.053473433,0.14428262,-0.0026250866,0.088769247,-0.0051506593,-8.2687971e-05,0.12869469,-0.034405255,0.012189777,0.062227157,0.11811405,146,2
-0.0079670359,-0.11024229,0.046484344,0.014780831,0.053849357,0.060672497,-0.010721831,0.11545875,0.0008894941,-0.044967193,-0.010623816,0.005290292,0.054239711,0.22275004,147,2
-0.006472002,-0.14826361,0.042809179,-0.056593994,0.043315343,0.029148624,0.049738894,0.082319433,0.00065497238,0.093183119,-0.016464559,0.0090698323,0.06711802,0.19334303,148,2
-0.0036621059,-0.063710947,0.029066402,0.026281643,0.070195642,0.048474106,0.023284831,0.066634585,0.00037083132,-0.017606703,-0.023293211,0.018305679,0.081058449,0.15409856,149,2
-0.0013012201,-0.058683895,0.027962621,0.017511121,0.13550865,0.031348553,0.045092486,0.0017231648,0.0021297158,0.073769273,-0.024575508,0.01096511,0.073513907,0.14173159,150,2
-0.010460254,-0.16291032,0.055849549,-0.040811774,-0.0048556892,0.055441668,0.055172737,0.12041988,0.00074625645,0.049187253,-0.017426288,0.015139012,0.037037714,0.16396283,151,2
0.0016790112,-0.08798946,0.017928884,0.0013228531,0.17437637,-0.097258294,0.040784287,-0.033387451,0.0077424528,0.12936759,-0.017390157,0.011460934,0.022599683,0.23633666,152,2
0.00025839844,-0.07765837,0.0096958677,-0.0009291904,0.16766437,-0.11182995,0.033450082,-0.06550531,0.0037420345,0.087960955,-0.012939322,0.014882433,0.016556498,0.22417153,153,2
-0.013946144,-0.089993027,0.0468598,-0.022108248,0.15610006,-0.0046693673,-0.10109118,0.037987512,-0.00084409457,0.15773045,-0.023535676,0.0076954781,0.056784537,0.4164437,154,2
-0.0020688056,-0.11917478,0.033851383,-0.01796538,0.25198921,0.046807152,0.045675902,0.0013561337,0.0019229626,-0.022254532,-0.017175596,0.01721541,0.1444573,0.091470209,155,2
-0.0097206281,-0.14286397,0.054059824,-0.024496579,0.0086033776,0.0034848238,-0.055477525,0.30550819,0.0046306099,-0.011843136,-0.013795435,0.0099406041,-0.012227184,0.33867343,156,2
-0.0083838129,-0.11522146,0.027875516,0.0021837287,0.12223757,0.06776908,0.059855535,0.031026192,0.0027577481,0.16404707,-0.017755637,0.013387252,0.056421724,0.050436504,157,2
0.0002651435,-0.075405634,0.050179907,-0.018679772,0.098089085,0.0078842288,-0.0052152863,0.12488205,0.00029104541,-0.10981492,-0.02847852,0.015563412,0.032046916,0.20581092,158,2
-0.0037126037,-0.11301006,0.057767199,-0.025053214,0.099863378,0.044945282,0.010521641,0.019663582,0.001905475,0.14240701,-0.015721624,0.0076318336,0.059914009,0.17350619,159,2
-0.01590807,-0.17446092,0.056177753,0.005301719,0.011506791,0.077552928,0.07318815,0.10116054,-0.0017500546,0.0068424788,-0.022725715,0.014487637,0.11362756,0.057002863,160,2
-0.012116553,-0.15445056,0.059370786,0.017640746,0.075414604,0.052725805,0.038360358,0.071360309,-0.0071109204,0.030329313,-0.0090950275,0.020420705,0.060043363,0.11391011,161,2
-0.01059521,-0.14580114,0.022648849,-0.012230198,0.11285305,0.064892684,0.043958745,0.04487276,0.0028061017,0.16148315,-0.01418311,-0.0069763111,0.018559756,0.24082238,162,2
-0.0068615678,-0.17438308,0.040046922,-0.031910392,0.089982579,0.055570835,-0.028816692,0.091321772,0.010048093,0.019316872,-0.037935669,0.0092504195,0.1381328,0.16749809,163,2
-0.0086576835,-0.13152799,0.046544692,-0.0059709795,0.035523138,0.01484111,0.011611761,0.099594614,0.0034595865,-0.012704163,-0.033687323,0.02390489,0.11155311,0.14037027,164,2
-0.0026866496,-0.10795201,0.043198467,-0.026685827,0.081428476,0.03581523,0.089045533,-0.051356289,0.00025958426,0.032607021,-0.026390878,0.017876033,0.031961003,0.16884786,165,2
-0.0070625535,-0.14451644,0.039877051,-0.012152519,0.04205728,0.077920185,-0.038127063,0.075312983,-0.0011380481,0.011248443,-0.015470147,0.0074257265,0.1444057,0.17348741,166,2
-0.0080329773,-0.13345949,0.043297914,-0.0083075089,0.090413508,0.078498176,-0.069025338,0.095156908,-0.0010954358,0.033211505,-0.015904025,0.0045141045,0.15100439,0.17772326,167,2
0.0025671822,-0.12245542,0.03886413,-0.0045058082,0.13900654,0.047799185,-0.020724335,0.1082144,-0.0022305593,-0.057228725,-0.012424735,0.013259763,0.14350834,0.17255227,168,2
-0.016542636,-0.17224939,0.034272771,-0.02472331,0.096916189,0.08798089,-0.031374017,0.13863123,-0.0024957495,-0.044906488,-0.022223017,0.012453252,0.081107554,0.22272891,169,2
-0.011031593,-0.15487586,0.025922421,0.0049303574,0.099000794,0.044634738,-0.027393642,0.1783397,-0.0020849457,0.021644971,-0.011921822,-0.0015750898,0.13039295,0.17143543,170,2
-0.00340345,-0.16374318,0.036054538,-0.026475526,0.04054198,0.078038433,0.0067274942,0.1002616,-0.0035933215,-0.035430146,-0.00015015191,0.00024311987,0.14420299,0.10036435,171,2
-0.0048030928,-0.12469517,0.046785932,-0.0010099251,0.15062334,0.064161822,-0.0060017092,0.063867012,0.0027137939,-0.0097575443,-0.0013010513,-0.0078929593,0.088192121,0.15893056,172,2
-0.0084856193,-0.10458982,0.026920684,-0.037876603,0.086236358,0.04830345,0.03636543,-0.02572975,-0.0047825372,0.070761661,-0.025319725,0.014699354,0.078164071,0.24272431,173,2
-0.0051649021,-0.10035649,0.040142094,-0.018132524,0.16270843,0.028187606,-0.06679118,0.15283221,0.0095956268,0.031780756,-0.012295894,0.0094927698,0.17270673,0.21681752,174,2
-0.01500409,-0.096315087,0.019236649,-0.026591273,0.1116639,0.010108541,-0.16808906,0.087179892,0.0028346193,0.016375768,-0.029634123,0.0083035815,0.13310289,0.3595612,175,2
-0.002062633,-0.11192607,0.0077605393,-0.019531384,0.11563181,-0.013317298,-0.049082591,0.10800645,0.0069948029,0.072709238,-0.018828915,0.022942276,0.090755226,0.25002732,176,2
-0.0078808505,-0.10190943,0.019640158,-0.0029784697,0.15934688,-0.0119886,-0.064159603,0.060509315,0.00064592999,0.045472017,-0.026436466,0.026447314,0.13472925,0.27420444,177,2
-0.0058552576,-0.082160312,0.044460338,-0.015092025,0.058759037,0.014756546,0.058267517,0.075452907,0.0018085853,0.048280154,-0.0048266441,0.0086937395,0.067452192,0.030700006,178,2
-0.0005388678,-0.14219615,0.027722536,-0.026853035,0.1197345,0.027436645,0.060243973,-0.0010789324,-0.00070706265,0.054112567,-0.026453958,0.023205639,0.095052138,0.1619698,179,2
-0.0095442075,-0.11227746,0.073136337,-0.0083011746,0.094078346,0.059555283,0.058508895,0.037384051,0.0013995138,0.07977135,-0.023565399,0.011866644,0.056555403,0.12525121,180,2
-0.012422681,-0.075111097,0.064026082,-0.041243937,0.051160776,0.13353092,0.11482838,0.20584028,0.0014769786,-0.078516259,-0.030864257,0.014670909,-0.076443869,0.32904533,181,2
-0.0016358449,-0.17392934,0.027587285,0.0055962942,0.10478784,-0.0027903741,-0.06507256,-0.036838799,-0.010278892,0.1194139,-0.016599897,0.0012421568,0.1355598,0.069298089,182,2
-0.0075470248,-0.13849472,0.037247694,-0.014717682,0.079896613,-0.0018499913,0.051272264,0.042314737,0.0044557554,0.20090396,-0.011311758,0.019136404,0.11695263,0.11755715,183,2
-0.006998702,-0.11750787,0.048834972,-0.026188932,0.078011997,0.075037541,0.060374418,0.099853707,-0.00038004325,-0.11100238,-0.013940866,0.010801147,0.10591737,0.10276641,184,2
-0.0097371068,-0.11700518,0.037283489,-0.0055958608,0.054817364,0.035871081,-0.065115505,0.086829071,0.0012379308,-0.021225254,-0.025337077,0.017510257,0.071776401,0.32514731,185,2
-0.00069351696,-0.13469951,0.04248878,-0.043256557,0.17184746,0.057029651,0.065767767,0.21818471,0.0027853994,-0.080351439,-0.026340744,0.015843744,0.072195135,0.093212023,186,2
-0.0093493413,-0.083635792,0.037648721,-0.0083256715,0.086899358,0.051733639,0.036227085,-0.015331402,0.00085698443,0.16950955,-0.0065011322,0.0069745186,0.076870128,0.14097312,187,2
-0.0096617304,-0.095290469,0.062586464,-0.026578784,0.12581531,0.095913851,-0.013718775,0.31636487,0.00031920731,-0.16557502,-0.029877483,0.017205228,0.11006986,0.096103491,188,2
-0.014258195,-0.11722114,0.066296617,-0.0074295098,0.08051654,0.12042437,0.052747456,0.27922549,0.0054719948,-0.13970902,-0.029977327,0.015020059,0.085001424,0.15719147,189,2
-0.021590821,-0.1169554,0.063321764,-0.005674365,0.039663017,0.11672892,0.030934618,0.26615318,0.0011906147,-0.1408692,-0.025751983,0.01692005,0.095105967,0.14541158,190,2
0.0054918906,-0.12865867,0.015594906,-0.02429891,0.1578028,0.065726486,-0.080879873,0.06903208,-0.0085591995,0.11850819,-0.010581282,0.011770488,0.098690918,0.23929432,191,2
-0.0042930516,-0.11619571,0.0063624573,0.017064108,0.15386312,0.096034287,0.042963939,0.13397161,-0.0022934539,-0.019455351,-0.015324176,0.012477423,0.08738628,0.18806179,192,2
-0.0070245498,-0.097531477,0.06843881,-0.050298232,0.11603055,0.050947056,0.023625505,0.13518327,0.0056509219,-0.036275004,-0.029054215,0.017033331,0.043302603,0.23804736,193,2
-0.0061553687,-0.15663751,0.014703069,0.0076717133,0.052774441,0.054484877,-0.009247321,-0.0054593176,-0.0056153224,0.19269119,-0.011044844,0.0033405406,0.090519386,0.19913453,194,2
-0.0030926982,-0.15020583,0.036322891,0.023515595,0.13646063,0.12319727,-0.073000378,-0.00026696972,-0.0014334453,0.12094782,0.0018446124,0.012279715,0.075607246,0.28301399,195,2
-0.0027668765,-0.094904607,0.044655848,-0.013425847,0.070994481,0.068622069,0.058958633,0.12268365,0.0050696011,-0.051603854,-0.018385124,0.030565515,-0.036511485,0.24124321,196,2
-0.014023385,-0.16363611,0.044241944,-0.019830073,0.12965032,0.043964167,-0.019675335,-0.059604862,0.0035796545,0.081108961,-0.022798871,0.0115388,0.17188708,0.15494377,197,2
-0.0032220572,-0.049407034,0.031650865,-0.019809441,0.047666776,0.080967106,0.14166731,0.18790144,-0.0069108029,0.006015363,-0.015287585,0.0058672123,0.0018805392,0.1774384,198,2
-0.0086979482,-0.078801145,0.019375213,-0.012239619,0.028751094,0.063178945,-0.0060208003,0.039451611,0.0027012221,0.020543669,-0.0065031704,0.0074231708,0.059638511,0.0052176872,199,2
-0.0073203125,-0.062795847,0.019348912,-0.010069399,0.099542993,-0.030070503,0.057062757,0.045381415,0.0063092939,0.055755559,-0.016725264,0.0048013587,-0.029065582,0.15981021,200,2
0.0012621197,-0.052718452,0.0038074123,0.00099172353,0.14186654,-0.016425327,0.10393132,0.014042951,-0.0046746198,0.013314593,-0.013000541,0.015715174,0.039297411,0.0789782,201,2
-0.0097231219,-0.085549906,0.023457031,-0.0011222173,0.16135553,-0.070423253,0.15882507,0.017862898,0.0037470652,0.029806514,-0.024312152,0.016733847,-0.018119779,0.084562819,202,2
-0.010815752,-0.12937768,0.065700227,-0.040445935,0.046214262,0.19713435,-0.12659011,0.12042313,0.0033645889,0.065178572,-0.011733164,0.010644884,0.2358422,0.30083557,203,2
-0.0092805308,-0.12399924,0.03913643,-0.0064623021,0.16669981,0.14066985,-0.21502321,0.066326724,0.0017507624,0.030851168,-0.027300102,0.0073382923,0.23505608,0.22838853,204,2
-0.010871379,-0.14418382,0.040602715,-0.0042460122,0.091844182,0.1199006,0.10500587,0.078423162,0.0014082331,0.034285334,-0.016379273,0.0054552642,-0.014142615,0.23830092,205,2
-0.0010553519,-0.10592377,0.046320169,0.015232451,0.19102238,0.15478786,-0.0028896486,0.044272235,0.00016117297,-0.092282927,-0.02253569,0.013231847,-0.04113146,0.31976519,206,2
-0.015827485,-0.10812259,0.032529095,-0.056411463,0.0031325448,-0.0094281118,0.010775418,0.10366593,-0.0030053416,-0.0063338692,-0.012146375,0.009277551,0.17777835,0.063317576,207,2
-0.0086818498,-0.11396356,0.046561881,0.024681964,0.19061608,0.1153772,0.12416638,0.0039050144,-0.0077123766,0.059529134,-0.02234697,0.022788113,-0.037840907,0.2304372,208,2
-0.0057212867,-0.14159537,0.05809028,0.018677898,0.19290611,0.061898157,0.052359708,0.032780486,-0.00090201683,0.018419418,-0.021778061,0.016529325,0.037337097,0.20396935,209,2
-0.0040564674,-0.090733433,0.078965994,-0.0043120093,0.1810506,0.050384744,-0.018593413,0.013036683,-0.011090367,0.094773215,-0.033613134,0.010901091,0.25499735,-0.0098080614,210,2
-0.0038748749,-0.081295672,0.050945565,-0.0082674551,0.068500783,0.094002242,-0.034724087,0.059792132,0.011141561,0.028790743,-0.013272694,0.023762995,0.066964788,0.22298572,211,2
-0.016283643,-0.15297479,0.054204422,-0.0023087327,0.069545198,0.14804528,0.019866557,-0.022436628,0.0059364516,0.21612004,-0.032741211,0.01167532,0.14994063,0.22737748,212,2
0.0046869828,-0.13592079,0.032959195,-0.0035278858,0.0870901,-0.0095887131,0.057915914,0.16137853,0.00098159697,-0.013484597,-0.0099075637,0.015571651,0.13056579,0.17526644,213,2
-0.00046685766,-0.093886942,0.025678494,-0.018933397,0.070447324,0.13421148,0.041027829,0.12128895,0.002407491,0.12959855,-0.014325037,0.017879151,0.018557418,0.34268463,214,2
-0.00051293477,-0.15662436,0.06567801,-0.022022154,0.0061679197,-0.090156415,0.043967541,0.098915864,0.0066817463,-0.038534349,-0.013591958,0.016859837,0.13534018,0.13238053,215,2
-0.0022911914,-0.15100136,0.062046774,-0.026805628,0.025815854,-0.067588993,0.0026202661,0.06228077,0.0010095058,0.00067339065,-0.018837526,0.025572829,0.06162615,0.15327895,216,2
0.0028712887,-0.1474333,0.051915079,-0.0051137128,-0.0081819177,-0.069421581,0.04288155,0.092775633,0.012441395,0.010109076,-0.011239319,0.021902001,0.086342149,0.1613912,217,2
-0.010374993,-0.10333389,0.033599211,-0.037017663,0.12453553,0.091376484,-0.017827135,0.029297442,0.0043686177,0.099834691,-0.012752316,0.010723228,0.089666311,0.1638204,218,2
-0.010530111,-0.12525734,0.047734593,-0.061060336,0.13467951,0.045958733,0.039626498,0.093194524,0.0023789957,0.034297652,-0.012618512,0.0038493017,0.13147915,0.17391843,219,2
-0.011837343,-0.096802368,0.025318707,0.026708315,0.060872986,0.10837103,0.016587203,-0.022368727,-0.00088306797,0.17938554,-0.027681316,0.017709195,-0.037640662,0.23382566,220,2
0.00037495323,-0.09963562,0.044479608,0.0069576171,0.094381977,-0.0001146702,0.093584434,0.079768488,0.0092696774,0.019465945,-0.028918686,0.017293074,-0.034498922,0.15484462,221,2
-0.0017903951,-0.099262985,0.047342182,0.0056087896,0.081557921,-0.01316015,0.12737432,0.06157008,0.008665778,-0.015987757,-0.028386823,0.023316826,-0.046673456,0.12023499,222,2
-0.0066869083,-0.10776077,0.017356769,-0.020348732,0.16634129,0.045016371,0.2128088,0.040616485,-0.010706476,0.19522904,-0.0050426413,0.010965755,-0.045359603,0.17868431,223,2
-0.0018769431,-0.11579033,0.05993326,0.018092088,0.11072603,0.04575286,0.010136424,0.028056087,0.0078664968,0.027080446,-0.025158237,0.0083761933,0.078832392,0.2022001,224,2
0.0032572856,-0.12249119,0.019413882,-0.057295121,0.11411417,0.13776302,0.051040284,0.10414721,0.0036614847,0.044478186,-0.014167326,0.0043401058,0.0758006,0.08381844,225,2
-0.016316432,-0.076690487,0.046357327,-0.0034898806,0.0059548246,0.070447209,-0.050770274,6.666506e-05,-0.0017574784,0.15295114,-0.034308278,0.019335686,0.10700778,0.2486052,226,2
0.0013602848,-0.11398718,0.048603504,-0.04067786,0.21292282,0.077697442,0.09740137,0.059228457,-0.005123651,0.070674904,-0.0091895293,-0.0016099889,0.092540309,0.12213074,227,2
0.0045732459,-0.10318002,0.053272283,-0.045581758,0.17160129,0.059324881,0.085057629,0.091008323,-0.00049340166,0.14021736,-0.010267907,0.0019003253,0.085518842,0.037487823,228,2
-0.015219716,-0.058499162,0.0031491078,-0.021834296,-0.04172513,0.18733292,0.1132654,0.009104262,0.0032177057,0.11555762,-0.036415687,0.030607708,-0.15910129,0.3144274,229,2
-0.002628443,-0.077134151,0.04884667,-0.061804136,0.19185601,-0.027327656,0.10904836,0.16690489,0.0036757478,0.013342697,-0.021656427,0.011912904,-0.017113606,0.44933153,230,2
-0.0032244503,-0.13893558,0.043913557,0.032678525,-0.067849775,-0.0079322658,0.12052308,0.17496885,-0.0017610963,0.061807962,-0.017782216,0.01193411,-0.021642425,0.23812423,231,2
-0.00012255854,-0.086227287,0.023473863,-0.0071817068,0.084167688,0.064979691,0.038930988,0.079232858,0.00010338411,0.087107267,-0.016624022,0.015155464,0.095211975,0.071233477,232,2
-0.012037,-0.14480688,0.075645599,0.010466846,0.12714813,0.057444724,-0.034154219,0.016428787,0.00087833985,0.095083873,-0.018793037,0.0071605071,0.0200924,0.2005173,233,2
-0.0019447665,-0.15844224,0.025477935,0.0031921878,0.074259121,0.10119222,0.15099312,0.042384723,0.00098247796,0.027206335,-0.00022866827,0.0061340094,-0.011216895,0.070089845,234,2
-0.009099474,-0.087373365,0.023712932,-0.0399576,0.0705763,-0.03739939,0.030121356,0.092375828,-0.0013867285,0.11245242,-0.022738803,0.011900735,0.03200316,0.15040405,235,2
-0.003132695,-0.092270189,0.026160709,-0.037608277,0.032730243,-0.0078979396,0.062030164,0.15300084,0.0012634834,0.16732443,-0.02414179,0.017987347,0.016591754,0.13130578,236,2
-0.004615655,-0.11137723,0.022026847,-0.028347104,0.14219457,0.044208525,0.03952127,-0.029733561,-0.0035284197,-0.137835,-0.019318114,0.012096869,0.11210643,0.16480228,237,2
-0.0048351288,-0.11252032,0.019078381,-0.028807648,0.14089058,0.044156331,0.04763304,-0.029788619,-0.0049186799,-0.12720014,-0.022118081,0.01207181,0.11685356,0.13023102,238,2
-0.0093320299,-0.14648211,0.076790922,0.0010644368,-0.038229668,0.12233486,-0.016424397,0.21879273,0.0041828538,0.12696462,-0.0057826356,0.0051793557,0.015842437,0.23127774,239,2
-0.005168263,-0.11602909,0.040133934,0.009638201,0.013997521,0.0045599251,0.080685383,-0.049197035,-0.0023477946,0.001149072,-0.01446677,0.014574105,0.022875297,0.19077037,240,2
-0.0047061069,-0.11247472,0.036002069,-0.013240218,0.081811395,-0.011268547,0.039782524,0.079442295,-0.0010446306,0.12181521,-0.025998547,0.010502058,0.11051748,0.038311707,241,2
-0.0083501387,-0.11101544,0.05400179,-0.03487766,-0.042177873,0.075756087,0.074542334,0.067300691,0.0082235263,-0.10308288,-0.035428896,0.028292715,0.0098115109,0.2118724,242,2
-0.0083423065,-0.10611443,0.055364383,-0.032448598,-0.046722813,0.077843189,0.086872129,0.048759696,0.0095074411,-0.10084606,-0.03497485,0.027508653,-0.0011912923,0.20139237,243,2
-0.0075301004,-0.11776827,0.013238813,-0.051756474,-0.14232405,0.070937066,0.10335542,0.20393037,0.0029364164,0.17995913,-0.024879209,0.0162738,0.1283733,0.057190609,244,2
-0.0064108416,-0.13774763,0.071371714,0.018375997,0.32099276,0.019633257,-0.026315106,0.10334318,-0.00040570091,0.047542291,-0.0099155113,0.010385355,0.007260392,0.30034407,245,2
-0.0068025996,-0.12238243,0.047418619,-0.027844348,0.020784217,0.052389008,0.029447492,0.07259611,0.0048402539,-0.020163314,-0.011290128,0.0057376491,0.10008053,0.23213112,246,2
-0.0034733329,-0.11284174,0.027423239,-0.021631496,0.073465103,0.046906126,0.065663509,0.034995421,-0.0070033481,0.046275545,-0.015654482,0.010717174,0.13340406,0.10447027,247,2
-0.008041423,-0.11238348,0.044978192,-0.018817859,0.10505994,-0.0090881034,-0.066280204,0.17581352,0.0048823527,-0.015615171,-0.016037029,0.0099703125,0.12137268,0.21656441,248,2
-0.0073159162,-0.094053499,0.022223223,0.0033468243,0.0747426,0.048471874,-0.027601236,0.076372006,0.0029738006,0.023965115,-0.021475938,0.01274847,0.14343142,0.10861642,249,2
-0.0027362568,-0.090994928,0.04008206,0.014111951,0.10193053,0.026321793,0.092981279,0.027895826,0.0048957703,0.0070705982,-0.019743947,0.012751234,-0.056231688,0.27387219,250,2
-0.013960234,-0.11734683,0.050075551,-0.029763118,0.10849284,0.027789705,0.0062970605,0.092971898,0.0076651617,0.056188521,-0.022614784,0.017966572,0.1756414,0.054474797,251,2
0.00070456338,-0.12773828,0.038569845,-0.047667784,0.095077219,0.08312644,0.079599602,0.024467091,-0.0064454401,0.025353211,-0.028140037,0.015436066,0.08588972,0.053401896,252,2
-0.014859022,-0.085671934,0.046816116,-0.042408742,0.079420071,0.066497359,0.059061848,0.081406587,0.00086553596,0.076321959,-0.018478354,0.01976612,0.055739867,0.12508416,253,2
