"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.00061459806,-0.065976341,0.023020372,0.0037757749,0.12252233,0.037295134,0.089571444,0.06477567,0.0011458573,-0.0021795903,-0.012052209,0.0072399453,0.098860719,0.080695776,3532,5
-0.0022763626,-0.094663105,0.017573333,0.015448884,0.11134696,0.037971386,0.14745329,0.083296454,0.0041462543,0.019507556,-0.017868235,0.0019675681,0.016910445,0.11024492,3533,5
-0.0035716192,-0.07913956,0.020750846,0.022103069,0.12599901,0.04152409,0.10448748,0.040559206,0.0045518163,0.026851198,-0.017295513,0.0066640606,0.0082379856,0.097980018,3534,5
0.00038184801,-0.13474046,0.035310476,-0.036213195,0.044533902,0.072396319,0.047826971,0.017865103,0.012422268,0.089213453,-0.026594447,0.012484876,0.058355347,0.20659106,3535,5
-0.0037441479,-0.1174891,0.027933099,-0.021657798,0.19407019,0.1208874,-0.021957117,0.12944959,0.0015855025,-0.054357718,-0.0077877269,-0.0018020378,0.13927355,0.14535102,3536,5
-0.0021902369,-0.08191569,0.039159773,-0.05515357,0.10992671,0.065747668,-0.15725097,0.13576134,0.011132585,-0.048487218,-0.013581775,0.0033337187,0.2358228,0.27091504,3537,5
-0.00063596174,-0.12486039,0.030988566,0.00074765631,0.25521212,-0.05758591,-0.13380142,-0.062103892,-0.0018843721,0.041332943,-0.016648476,0.0025484788,0.14195534,0.27525695,3538,5
0.0085414882,-0.15176723,0.039965222,-0.015796012,0.24828369,0.10618266,-0.16633362,0.023864917,0.0043844649,0.03274608,-0.0029601553,0.0088557149,0.22870608,0.30990062,3539,5
-0.014009492,-0.081643777,0.036656384,-0.026632086,0.12376584,0.070428268,-0.020311128,0.069038068,0.0079565947,0.037597683,-0.026492729,0.0037606801,0.14499576,0.24431388,3540,5
-0.012460957,-0.081825153,0.035092241,-0.031397222,0.14387687,0.068411684,-0.015825884,0.073176683,0.0073434068,0.017135912,-0.02741197,0.0045353689,0.14969962,0.24119014,3541,5
0.0090217528,-0.15187785,0.033535079,-0.0011582432,0.029635221,0.042078522,0.093204239,0.078523307,-0.0025413815,0.038688765,-0.016690945,0.004379468,-0.034046451,0.15966875,3542,5
-0.0049255074,-0.11877524,0.050760929,0.0080564542,0.069592243,0.10369564,0.11701316,0.074611917,0.00035971553,0.014163749,-0.01077629,0.017563285,0.032007523,0.11667427,3543,5
0.0010028106,-0.091030518,0.016623992,-0.0089909948,0.079078235,0.030560979,-0.024763877,0.0054628018,0.010181451,0.031352797,-0.013434153,-0.0060548623,0.15717679,0.13787396,3544,5
-0.00072378311,-0.092974526,0.020295166,-0.01046813,0.066780378,0.044751564,-0.027933012,0.031755088,0.0095158668,0.023361849,-0.015017539,-0.0047236766,0.14803956,0.12045109,3545,5
-5.7902486e-06,-0.11944288,0.044862369,-0.016519039,0.043315317,0.063992065,0.12217335,0.044790953,-0.0076551531,-0.0079064933,-0.016266007,0.011962741,0.00073240501,0.25087069,3546,5
-0.0017969685,-0.11493911,0.024708546,-0.022314561,0.10741119,0.12172958,0.073231287,0.11558584,0.0060781648,0.1245703,-0.01967128,0.0065927465,0.059350334,0.16581089,3547,5
-0.0027701413,-0.12475012,0.028510437,-0.032093185,0.10237522,0.038198972,0.079421807,0.099049809,0.0076991939,0.10726637,-0.024131595,0.0082484922,0.034191641,0.12213864,3548,5
-0.00693549,-0.15580463,0.045695415,0.0034506481,0.1340383,0.070448458,0.060021341,0.10701401,0.015847737,-0.088222394,-0.013492401,0.023175963,-0.034293166,0.31367973,3549,5
-0.0011700063,-0.094529183,0.036553348,-0.025696658,-0.03805234,0.14026427,0.094764118,0.10048425,-0.0051363511,0.20323784,-0.025553296,-0.0041866887,0.078650444,0.12544394,3550,5
-0.0038090966,-0.10702642,0.020920232,-0.0044336391,-0.093808014,-0.007635727,-0.067830142,0.11213033,0.0087757247,0.066039966,-0.015285252,0.020314972,0.06319974,0.34814338,3551,5
-0.0037050553,-0.10175764,0.039736929,-0.026914554,0.11371961,0.054747745,-0.011333937,0.099775515,0.0051423759,0.089494139,-0.017002053,-0.0060902394,0.17715653,0.13463374,3552,5
0.0013731319,-0.094393887,0.036901392,-0.0012959112,0.14247143,0.057846946,0.10811036,0.12356706,0.0031629887,0.082625438,-0.022787883,0.0067896975,0.012798944,0.21685005,3553,5
0.0025170384,-0.097329397,0.038841216,0.0011083629,0.090840304,0.068667417,0.028910338,0.099652761,-0.0018113185,-0.03522084,-0.021554965,0.0094671364,0.041060707,0.2038145,3554,5
-0.0032701418,-0.097065272,0.042854664,-0.0033806337,0.12092066,0.018120921,0.048492038,0.039421288,-0.002684763,-0.009976015,-0.018353844,0.017993477,0.011494155,0.19706432,3555,5
-0.0047550383,-0.1039536,0.023414166,-0.040058317,0.057746602,0.097543726,0.057061764,0.087002268,0.012009867,0.11683241,-0.0057104169,0.003626384,0.091633114,0.10790287,3556,5
-0.0010132815,-0.1165555,0.046075782,0.0016104341,0.12220459,0.056523998,-0.074532301,0.0042053138,-0.0027092291,0.10765348,-0.016013061,0.0076990673,0.10524553,0.25463392,3557,5
0.0064207185,-0.14030238,0.038582073,0.0099133828,0.072987505,-0.016271988,0.039859354,-0.001266859,0.0064807091,0.032367739,-0.012866763,0.0037850113,0.10865638,0.13498008,3558,5
-0.011165516,-0.13390034,0.045586839,-0.046915048,0.11507847,0.070216933,0.013224276,0.1511809,0.0052617624,0.018897128,-0.007939802,0.0028162807,0.08172392,0.16250936,3559,5
-0.0043476905,-0.10391888,0.014467738,0.00859975,0.080796652,0.034512009,0.075933653,0.045020159,0.0046382902,0.2054423,-0.022143334,0.0077403213,0.014052241,0.22008656,3560,5
-0.0023837635,-0.11044527,0.027242039,-0.0072457248,0.097188504,0.11544755,0.10562008,0.023721882,0.0049252224,0.1697054,-0.0093759492,0.0086358335,0.0077971332,0.20766201,3561,5
0.0028306428,-0.083094774,0.04318507,-0.016734445,0.053647474,0.072882209,0.098932426,-0.006227771,0.011879625,0.096486654,-0.014767967,0.0065335757,0.041020452,0.098869192,3562,5
-0.0076821597,-0.095763349,0.018854295,-0.016622185,0.06127163,0.025088173,-0.055781344,0.14321453,0.0057698449,-0.023006996,0.01178881,-0.0058949208,0.10271768,0.15693254,3563,5
0.0020709465,-0.090037144,0.028403182,-0.046215795,0.048102749,0.10101372,0.071854122,0.033290255,0.00013096497,0.10797403,-0.00043651338,-0.0031834849,0.11991741,0.13369657,3564,5
0.00019061787,-0.097389841,0.035101737,-0.022611049,0.073222908,0.033086606,0.073575933,-0.005312832,-0.00017217958,0.040428984,-0.0072648839,0.0089177098,0.039586791,0.043124311,3565,5
-0.0088808949,-0.085139153,0.01042864,3.6587394e-06,0.03962757,0.046786576,0.044539211,0.070631818,0.0060069846,0.060469529,-0.034532693,0.0073248144,0.064915791,0.18202735,3566,5
-0.0059815688,-0.057642122,0.0011929747,-0.024928219,0.089008015,0.14224664,0.041452662,0.062906209,-0.00073983424,0.011697514,-0.026217174,0.010813562,0.067862767,0.14521936,3567,5
-0.0025401129,-0.1171185,0.051642851,-0.029952537,0.13434036,0.048289366,0.024799004,0.13130433,0.0053999534,0.057410779,-0.0080386884,0.0038166133,-0.029779683,0.236514,3568,5
-0.0022954795,-0.13030714,0.036087959,0.0033398317,0.10820165,0.097204828,0.048673635,0.053297007,0.0048729137,0.077711778,-0.024692742,0.01182975,0.058192028,0.10403294,3569,5
-0.00031302329,-0.12565683,0.040620194,-0.0055013952,0.091727449,-0.039967112,0.071930849,0.085300089,-0.00047972375,-0.040587658,-0.016143388,0.0019454321,0.079541366,0.15463455,3570,5
-0.0016098388,-0.10787597,0.037315609,-0.026158777,0.10469788,0.045503876,0.027167563,0.00047437019,0.010854322,0.14153261,0.0024122993,-0.002866337,0.082536699,0.10627287,3571,5
0.00062093208,-0.08937439,0.022393015,-0.0099359997,0.045513889,0.061998184,0.0096471195,0.12385697,-0.0001457042,-0.0041898777,-0.010652256,0.0021469985,0.031681705,0.15062927,3572,5
-0.0054987431,-0.11574881,0.034749307,-0.0057583531,0.12976447,-0.059484543,0.032347714,0.17060138,-0.0039565974,0.028070812,-0.010602202,0.0044400384,0.087693764,0.1502273,3573,5
0.00038597981,-0.12524287,0.031873943,-0.02882578,0.12192502,0.15060312,0.020255483,0.042008962,0.018039382,0.065783149,-0.032594605,0.016232845,0.12837193,0.19701295,3574,5
0.0039315708,-0.12477396,0.029515344,-0.028455424,0.11599995,0.17810763,-0.00084565882,0.056358025,0.020009803,0.026205693,-0.034072508,0.010830162,0.11652689,0.16597762,3575,5
-0.0094627094,-0.10244905,0.058274139,-0.015704964,0.1238679,0.0078535947,0.068455458,0.079831193,-0.0036257606,0.064826602,-0.026281994,0.019259623,-0.021664175,0.27426073,3576,5
0.0034513693,-0.13525161,0.021613281,-0.0067437354,0.098605863,0.12282929,0.04358775,-0.0072314519,0.014586827,0.10825586,-0.012243455,0.0051532442,0.10279521,0.11198174,3577,5
0.0052895967,-0.14018952,0.027381318,-0.022593222,0.075931402,0.13948673,0.0069017114,-0.066679478,0.011028403,0.098397826,-0.012571518,0.0028999991,0.072610692,0.07924871,3578,5
0.0056652964,-0.13829263,0.023050354,-0.029420109,0.09720617,0.15867493,0.046803522,-0.045288474,0.0086949382,0.15833027,-0.01559645,0.0037999782,0.10915431,0.088084502,3579,5
-0.006329453,-0.062989706,0.038687371,-0.018489685,-0.0013084725,-0.09854385,0.006690159,0.132901,0.001235062,-0.0061071119,-0.01559156,0.0085810177,-0.0067586613,0.20819405,3580,5
-0.0011691722,-0.085445757,0.023221942,-8.9620451e-05,0.068122906,0.0039045178,0.10690643,0.11475191,-0.0055285568,-0.042982191,-0.022658047,0.01472752,0.057150512,0.18500166,3581,5
-0.001022752,-0.13990619,0.049614467,-0.024457673,0.093428118,0.096188618,0.011490768,0.085619019,0.015988956,0.089987388,-0.0055867838,0.00022266769,0.17613191,0.21586294,3582,5
0.0093012848,-0.05824544,0.011608017,-0.019860073,0.12807726,0.074984366,0.1546982,0.12189355,-0.0069072239,0.043828401,-0.024935254,0.016847103,0.007560807,0.21072844,3583,5
-0.01221384,-0.064734555,0.0094281742,-0.03295646,0.19744241,0.162036,0.024445803,0.058571236,0.019092575,0.054040355,-0.010175071,0.003174729,0.05207752,0.1800254,3584,5
0.0054434198,-0.084149873,0.03304577,-0.017454796,0.077151996,0.13693435,-0.0093282289,0.16006325,0.0032505895,-0.090406466,-0.0061243879,0.00059957186,0.15361658,0.21102366,3585,5
-0.0021978254,-0.089228157,0.046193588,-0.00016229812,0.24890474,0.034884743,-0.034159309,0.11745616,0.001970347,-0.20051109,-0.012018228,-0.0035361434,0.10235663,0.1403311,3586,5
-0.00096515154,-0.099433622,0.03302533,-0.033759411,-0.029660805,0.089634654,-0.1153344,0.043227228,0.0049347515,0.15435033,-0.028935676,0.0080811541,0.20853942,0.29136472,3587,5
-0.0052803501,-0.14859143,0.0550341,0.0011297735,-0.077052453,0.16073696,0.03746137,0.082655245,0.0030519939,0.17366837,-0.010621982,0.0067405492,0.019021581,0.23959912,3588,5
-0.0072867874,-0.15133241,0.053457908,0.011046286,-0.074239614,0.15193363,0.051393719,0.12670002,0.0014368966,0.13734797,-0.0050590297,0.0072463153,0.0017542597,0.19320854,3589,5
-0.0051612766,-0.12407676,0.047231193,-0.0072228859,0.050248497,0.11358525,0.089727214,0.11419089,0.0064771536,0.02449667,-0.017294503,0.012574953,-0.014913957,0.2300045,3590,5
-0.00019405855,-0.094751274,0.030383869,-0.011316636,0.04591704,0.15194004,0.0070429593,0.02521017,0.0065906456,0.16085373,-0.025828338,0.013834547,0.10821509,0.2031813,3591,5
0.0016798642,-0.095217154,0.01069342,-0.0309965,0.09640772,0.16576941,-0.055140985,-0.011220554,0.0071626541,0.13403506,-0.025439788,0.019269962,0.070436977,0.19802171,3592,5
0.0042060833,-0.086415008,0.022941671,-0.031173713,0.13365385,0.15573926,-0.01224852,0.0035377512,0.011042381,0.12014241,-0.026036544,0.01322234,0.09043369,0.23944715,3593,5
-0.0036435418,-0.12023814,0.044422724,0.068483255,0.070808148,0.0049819332,-0.02422508,0.11424572,0.0019021771,0.1223121,-0.012171648,0.0068658392,0.1758762,0.095774091,3594,5
0.0020448234,-0.12668516,0.053615936,-0.02125432,0.10058765,0.16877926,0.021253234,0.1333053,0.0014435294,-0.092745561,-0.019345512,0.0083477728,0.13567158,0.091434104,3595,5
-0.0049185914,-0.10916962,0.027151202,-0.0030901774,0.072770823,-0.012056018,-0.0065437917,-0.019742854,0.0088431285,0.19281277,-0.021729486,0.012059743,0.11191108,0.19666151,3596,5
-0.002682584,-0.1208853,0.052823896,-0.026253023,0.12114213,0.17400042,-0.024123056,0.19553527,0.0014060479,-0.074670855,-0.011834469,0.0084314179,0.095756134,0.19152573,3597,5
-1.8140093e-05,-0.12380444,0.021777698,-0.010059405,-0.034133371,0.073465565,-0.081142589,0.17536142,0.0055484978,0.010935685,-0.01569972,0.0062706603,0.1733826,0.20863968,3598,5
-0.00086792821,-0.12128348,0.02781437,-0.0079743017,-0.068356759,0.012574882,-0.097325676,0.21967718,0.0039846497,0.029480799,-0.0072259947,0.01813431,0.14812613,0.24861382,3599,5
-0.0027814273,-0.12892599,0.029388699,-0.013312637,0.010198081,0.1049358,-0.068186888,0.32873114,0.0056297825,0.015950812,-0.0073613261,0.0088606366,0.10755994,0.22447512,3600,5
0.0028836893,-0.11440231,0.055153481,-0.024367251,0.13710385,0.13342668,0.070404865,-0.028737271,0.0061433239,0.0040396139,-0.023350384,0.012552524,0.015953309,0.27094407,3601,5
0.0071871463,-0.12010718,0.052328171,-0.016757758,0.15285143,0.097010594,0.036150677,0.020277678,0.0031278014,-0.018105263,-0.0097092869,0.014259683,0.049451381,0.23926442,3602,5
-0.010195455,-0.083762697,0.020853037,0.0018946416,0.093461106,0.042575815,0.008573535,0.093537609,0.0096669874,-0.031273768,-0.025295037,0.00584514,0.074753062,0.11605964,3603,5
0.010005074,-0.079038863,0.023575677,-0.0148776,0.066046635,0.064962514,0.067560457,0.031465713,0.001414346,0.1410505,-0.0039040504,0.0054181552,0.068223529,0.11119628,3604,5
-0.013763691,-0.11555664,0.04461707,-0.037602181,0.12354853,0.080775039,0.091843534,0.11337188,0.010213161,0.026961736,-0.014330934,0.0021624506,0.076939402,0.1943808,3605,5
0.0045825767,-0.1100677,0.022068626,-0.0014747209,0.052166481,0.11116694,0.0085581051,0.099801012,0.00046749135,0.10891535,-0.023995332,0.014783951,0.046519171,0.26921863,3606,5
-0.0032550136,-0.13913444,0.056687612,-0.050997383,0.15251499,0.021145256,0.091636974,0.10069329,0.014105163,-0.011413026,0.0062658576,0.0035541046,0.08650866,0.14966754,3607,5
-0.0017067777,-0.099771748,0.024481148,0.01830218,0.026696169,0.096587084,0.093854913,-0.015879107,-0.0056534907,0.1741325,-0.014457558,-0.0086749995,0.027705093,0.23039014,3608,5
-0.0015375541,-0.073023077,0.028798854,-0.019406949,0.15243045,0.044858811,-0.040241055,0.059600979,0.010925632,0.047874631,-0.019171392,0.021292736,0.055489358,0.21066706,3609,5
0.00092913618,-0.062875081,0.033985066,-0.022075971,0.081644085,0.085831505,0.040863259,0.083502913,0.0034944761,0.066044206,-0.021648109,0.0094806233,0.10014019,0.21097791,3610,5
-0.0032788963,-0.11602914,0.023053934,-0.058683642,0.089699869,0.10296657,0.041021713,0.15824562,0.0050566487,-0.04382071,-0.01280978,0.0093658148,0.022140606,0.13524964,3611,5
-0.00021068897,-0.068368134,0.044061213,-0.060003234,0.013141659,-0.0061683542,0.10363736,-0.018676569,0.011188511,0.13469234,-0.014098224,0.0041350401,0.068100332,0.14022405,3612,5
-0.0040670838,-0.091565663,0.023300166,-0.014873705,0.082421373,0.097743958,0.00059169293,0.10096513,0.0076295817,-0.023270117,-0.032779288,0.015472081,0.059921289,0.11944748,3613,5
-0.0069328347,-0.11894436,0.035328833,0.010418218,0.089516498,0.050386886,0.054205794,0.11289472,0.0011798115,-0.0082040434,-0.012492,0.0011427202,0.088124095,0.17325203,3614,5
0.0016614678,-0.11501957,0.031584219,-0.045463006,0.041895214,0.089039794,0.085736989,-0.010519998,0.00094963285,0.080457449,-0.0032005722,0.0028425018,-0.0054852032,0.095110064,3615,5
-0.0055863943,-0.12476859,0.046470419,0.022247131,0.13862114,0.057479826,-0.10784615,0.01747159,0.010605164,0.047139389,-0.032052483,0.010492658,0.17739683,0.13429692,3616,5
-0.00038345536,-0.10619918,0.032327476,-0.060663846,0.04030101,0.042933398,0.07153252,0.073062035,-0.00024302573,0.070503514,-0.0075285603,0.0070634124,0.0089714122,0.15619687,3617,5
-0.0063106689,-0.1430684,0.048039301,0.023826352,0.19110527,0.07820324,-0.066739918,0.084392133,0.011420633,-0.0071200305,-0.019743216,0.006394796,0.12954739,0.20816824,3618,5
-0.00061843048,-0.085144221,0.013836938,-0.041750823,0.07897856,0.029742455,-0.042368949,0.25785772,-0.0035027672,-0.10024957,0.00073132184,-0.0030443309,0.11027687,0.2465832,3619,5
-0.004453719,-0.1657405,0.060930565,0.0054964622,0.15444689,0.14876668,-0.033391214,-0.0065914441,0.011954635,0.039486654,-0.031538537,0.013974354,0.10700235,0.20976879,3620,5
-0.0020070346,-0.1180441,0.039339471,-0.034091882,0.11299483,0.083943162,0.10059934,0.036061129,0.0013594256,0.112671,-0.011839254,0.0047540609,-0.090701021,0.23549475,3621,5
-0.0042200386,-0.10884268,0.014363812,-0.037289919,0.22697867,0.15487277,0.047953179,-0.092959885,0.0015821997,0.1462929,-0.011701313,0.0053605622,0.10906939,0.26547222,3622,5
-0.0027986105,-0.12123141,0.011351112,-0.024214337,0.20475546,0.14692024,0.058948487,-0.12308352,0.00043524214,0.1453603,-0.013554885,0.0048529248,0.10685431,0.25509752,3623,5
-0.0033099136,-0.097544839,0.020320253,-0.031902178,0.31145752,0.11933208,0.054175282,-0.089099234,0.00508163,0.17603557,-0.0083417664,0.014530596,0.075024264,0.26202372,3624,5
0.0012948127,-0.077746734,0.034927122,-0.036292508,0.0071146705,0.10732875,-0.018848646,0.021099194,0.0075474389,0.2219929,-0.038987635,0.0083129595,0.14381135,0.19102402,3625,5
-0.00080201617,-0.080956683,0.050084163,-0.021313525,0.093133617,0.076272798,0.0070792565,0.085931677,-0.00018568237,0.11228638,-0.016160794,0.012731012,0.13184595,0.16779757,3626,5
0.0075495639,-0.14911662,0.020945769,-0.018639992,0.160782,0.099530491,-0.15328729,0.19409165,0.010888031,-0.04229116,-0.023827062,0.0020685327,0.16377758,0.26869949,3627,5
-0.010490009,-0.080088188,0.056461307,-0.0089083677,0.085541167,0.085216004,-0.20531576,0.27806806,0.003357703,-0.10641602,-0.003926569,0.0091258283,0.19631239,0.29791668,3628,5
0.0033643068,-0.12312388,0.020406708,-0.036650297,0.13840107,0.22871376,-0.15148094,0.23355931,0.0050282027,-0.11637021,-0.012673655,-0.0057514111,0.093694051,0.36483395,3629,5
0.0025522796,-0.14396999,0.019918988,-0.022662414,0.18779445,0.073835217,-0.23809424,-0.070082238,0.004401211,0.19361962,-0.027287178,0.0065872312,0.44737515,0.15157101,3630,5
-0.0048219388,-0.09392729,0.034126033,0.0005636709,0.20281813,0.06780081,-0.24744623,-0.14853193,0.0038330657,0.20734097,-0.0093318953,0.0036039681,0.38153033,0.088913436,3631,5
-0.0029273032,-0.11460661,0.053167726,-0.025209866,0.0011659891,0.14444623,-0.067382768,-0.0014796706,0.0032940968,0.15418239,-0.025007342,0.006579004,0.11250162,0.36521624,3632,5
-0.0011620732,-0.089347795,0.0017986262,-0.011058,0.27635604,0.040129829,0.0988629,-0.0047391893,0.006789049,0.017995867,0.0010878819,0.002873969,0.12091615,0.13821703,3633,5
0.0059789543,-0.13304918,0.060486026,-0.032751177,-0.08491793,0.050949717,-0.022311341,0.071262645,0.0081848747,0.024311825,-0.02053956,0.01343394,0.043581839,0.21506679,3634,5
-0.0028158028,-0.12118257,0.048710947,-0.024801355,-0.012360813,0.074260295,0.10457596,0.12291877,-0.0026225517,0.06296026,-0.012336329,0.0081627394,-0.034051659,0.18148461,3635,5
0.0011637749,-0.17360507,0.039533634,0.0009772252,0.052975977,0.031749967,0.080384658,0.17293658,0.0046826913,0.12598953,-0.017807679,0.00022285624,-0.0053094252,0.19757205,3636,5
0.002595923,-0.12771683,0.035609206,0.00040682668,0.10879807,-0.0037934418,0.056468096,0.0090182717,0.0046260044,0.0057540804,-0.0047044557,-0.00042101367,0.015239672,0.12173064,3637,5
-0.0065410743,-0.13091335,0.049632365,-0.013574891,0.07524315,0.013466697,0.007159828,0.023023724,0.0020724137,0.14923277,-0.015381019,0.0073795257,0.17302599,0.11511215,3638,5
-0.002261583,-0.13202739,0.055599263,-0.021289288,0.013863218,0.079868312,-0.0054949922,-0.0070148445,0.0045965776,0.10745302,-0.014286311,0.0039577381,0.20608493,0.076435798,3639,5
-0.0016120978,-0.1001517,0.01954033,0.0035161409,0.006009591,0.029249644,-0.0092229938,0.16310907,0.0040274571,0.005511244,-0.017290192,0.0094908804,0.006520001,0.35075992,3640,5
-0.0061155942,-0.14891846,0.05723453,-0.04098447,0.21175586,0.10592427,0.14506708,0.066068803,0.012403747,0.089048931,-0.017436324,0.0080751636,0.063322988,0.10206624,3641,5
0.0083090372,-0.1260232,0.043188773,-0.011574098,0.088334564,-0.025711206,0.018482802,0.010326638,0.0061001944,-0.00072717758,-0.0054946033,0.0043426471,0.080175489,0.18431037,3642,5
-0.0063698574,-0.14876603,0.068685656,-0.0163861,0.14782955,0.038041905,0.025153618,0.048162256,-0.0015935039,-0.018624806,-0.018193509,0.012598329,0.083759831,0.067765696,3643,5
0.0030244731,-0.09526681,0.017618283,0.022091257,0.033977063,-0.0083594233,0.10475165,0.083312432,0.0080093807,0.027766849,-0.012350732,0.0004894387,0.051723397,0.19861542,3644,5
-0.00913434,-0.12120169,0.057002563,-0.040697369,0.10455832,0.10591013,0.056627325,0.0015174698,0.0019532834,0.083531521,-0.021305791,0.012999779,0.1605098,0.13722683,3645,5
-0.00052671519,-0.12699049,0.054082281,-0.012197063,0.14079744,0.0053341331,0.047805128,0.021689044,0.001989555,-0.10446036,-0.017360895,0.011115114,-0.031510354,0.23402192,3646,5
-0.0035816969,-0.091821501,0.030508382,-0.018247228,0.0050173291,0.043928908,0.030513116,0.16214904,0.015196,0.22262008,-0.020725426,0.0055092367,0.094751683,0.18698181,3647,5
-0.0024425203,-0.089325379,0.029514661,-0.016960286,0.01180923,0.043800723,0.045327234,0.17312117,0.012895606,0.22842898,-0.020449267,0.0044666735,0.10413558,0.19530445,3648,5
-0.0011843249,-0.13037716,0.032173945,-0.00021541622,0.13159278,0.021604613,0.074169007,0.2477675,-0.0028113898,-0.093579347,-0.01105995,0.002214534,-0.045105011,0.30750357,3649,5
-0.002312665,-0.097688122,0.040605385,-0.039288192,0.071711401,0.12968696,0.059760165,0.045270658,0.013116208,0.019529989,-0.022324669,0.020407139,0.017575538,0.15559307,3650,5
0.00020765669,-0.12395749,0.055355713,-0.026234853,0.095659656,0.0039266658,0.026690215,-0.006805418,0.0017622226,0.17135075,-0.023561091,0.0014663916,0.12914508,0.19928188,3651,5
-0.0051617816,-0.11894396,0.024378784,-0.019706659,0.093792469,0.18276251,0.031056177,-0.0010772461,-4.3237249e-05,0.058437107,0.0074607811,0.0081149829,0.0038411216,0.28482409,3652,5
0.0013523783,-0.1074231,0.051076589,-0.0071996545,0.046052277,-0.054616528,0.023702189,0.041147856,0.0098530157,-0.013224709,-0.040009226,0.0056840297,0.12438152,0.077061008,3653,5
-0.0015615969,-0.13320433,0.029450577,0.0031822889,0.0089394998,0.091971672,0.083615214,0.006240029,0.00054806303,0.038801466,-0.0060350779,0.019585403,0.0033387584,0.11324863,3654,5
-0.00091550248,-0.12793927,0.02626913,0.018329428,0.10165288,0.20060284,0.071943413,0.027106934,-1.5690213e-05,0.088621235,-0.0016002223,0.021301774,0.024512499,0.093922669,3655,5
-0.0058854462,-0.11940744,0.059285085,-0.050577744,0.13281571,-0.1020474,0.0060265393,0.19221986,0.010213395,0.09073803,-0.032181512,-0.0059187581,0.11261067,0.15992877,3656,5
0.0014514577,-0.12619141,0.030666453,0.029681716,0.003407074,0.092579478,-0.027142046,0.05294227,0.0044065616,0.034585564,-0.0030869125,0.02036412,0.073360844,0.17221081,3657,5
-0.0048183875,-0.078562459,0.027118809,-0.069094739,0.19862116,0.089405561,0.088794782,0.024697562,0.0063990464,-0.00065635271,-0.019510552,0.0064888092,0.0454994,0.14750645,3658,5
-0.00090468691,-0.12714217,0.038736656,-0.000550004,-0.038293951,0.043865466,-0.017446491,0.2540653,0.0067463216,-0.042936781,-0.026187318,0.015361977,0.071444821,0.2021222,3659,5
-0.0074187526,-0.11585779,0.043999387,-0.031096539,0.23864183,0.051005293,-0.00024537489,-0.011098055,0.0030334425,-0.038931841,-0.010744978,0.0019878227,0.077523873,0.28973563,3660,5
-0.0045802225,-0.11310611,0.033393187,-0.0050442749,0.096800645,-0.0060750003,-0.066752663,0.25781881,0.0043466898,-0.1121339,-0.012179872,0.0066576297,0.099961552,0.2002003,3661,5
0.000342324,-0.049192427,0.01528448,-0.05596086,0.19027986,0.11877808,-0.089348262,-0.041984497,0.0099018407,0.12508192,-0.019644601,0.0057881403,0.053189587,0.37131581,3662,5
-0.001533935,-0.074581792,0.028164998,-0.062689994,0.14653384,0.13182316,-0.091029374,-0.052301847,0.011008951,0.19932675,-0.024221015,0.0097688906,0.08113505,0.40804904,3663,5
-0.0036415697,-0.10894284,0.028914772,-0.034775993,0.15064944,0.02284426,0.013151727,-0.12110782,5.0080488e-05,0.18987827,-0.020537608,0.0071957216,0.1571553,0.17503884,3664,5
-0.0042647403,-0.12448222,0.056865269,0.019879016,0.21180049,-0.053335461,-0.10982984,-0.1042424,0.012868005,0.28426888,-0.013241653,0.0039088353,0.16630254,0.22482071,3665,5
-0.0049787893,-0.10422635,0.059170113,0.029212187,0.16723992,-0.026002399,-0.1027195,-0.068651221,0.010103492,0.28024462,-0.019225526,0.0018136199,0.19404496,0.1994404,3666,5
-0.00064214315,-0.11506862,0.029134353,-0.021803798,0.18546998,-0.052268196,0.010227298,-0.16381937,-0.0038654688,0.15893983,-0.0092327457,0.00036686632,0.12441592,0.17822112,3667,5
-0.0035591906,-0.12146376,0.051717814,-0.019434549,0.083312789,0.062271324,0.010759199,0.20369565,0.0059622679,0.002460584,-0.0069508455,0.0040273385,0.030081177,0.16294101,3668,5
-0.0014351197,-0.11217618,0.036506208,-0.010341404,0.072826156,0.22502722,0.046873141,-0.033820702,-0.0010371233,0.018359025,-0.01096788,0.0057481406,0.073413618,0.18560793,3669,5
-0.0024555025,-0.10569004,0.03618336,-0.043470159,0.15129592,0.018477135,0.092793933,-0.0029798109,0.011791424,0.26887427,-0.0089606085,0.00072658287,0.093000788,0.19370129,3670,5
-0.0012250044,-0.13808567,0.030922672,0.0073418859,0.1348494,0.19158402,0.10456842,0.28152194,0.0020847558,-0.058144859,-0.018715853,0.01247845,-0.029051555,0.20899411,3671,5
-0.0016640206,-0.10339658,0.055181815,-0.017185143,0.25453346,-0.00090004974,-0.090264677,0.041650216,0.0088441774,-0.0704005,-0.016595788,0.00066149004,0.19084513,0.22327902,3672,5
-0.0027170221,-0.14262681,0.038569249,-0.0029496245,0.12013383,0.1578874,-0.078286246,0.062829302,0.0028232914,0.093592792,-0.023941933,0.016140051,0.14086897,0.28092949,3673,5
-0.0073666551,-0.12609161,0.031914646,-0.012872973,-0.097594717,0.099222983,-0.083023019,-0.001765403,0.0034322273,0.17051905,-0.0038191866,0.013271124,0.21751443,0.13713213,3674,5
