"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.0082488548,-0.11220609,0.011934645,-0.015448307,0.14721773,0.021339685,-0.037484871,-0.059187197,-0.0069236548,0.10715475,-0.0094746639,0.0030679362,0.016483788,0.28093318,143,4
-0.0069965961,-0.049031836,0.010988204,-0.026170666,0.09451278,0.10366809,0.11600057,0.004458406,0.0040773919,0.1405942,-0.006644974,0.010667207,-0.019158843,0.26143281,144,4
-0.0015597291,-0.11971094,0.033212264,-0.01163031,0.12150621,0.10800689,-0.00075993353,0.10531323,-0.0051024876,-0.016915085,-0.025069866,0.0063401133,0.17041777,0.11958354,145,4
-0.0027380117,-0.14551027,0.044352812,-0.023058269,0.066220589,0.21953307,-0.033752179,-0.058271617,0.0031573362,-0.056360106,-0.022693714,0.0069563275,0.12134469,0.17122821,146,4
-0.0069536081,-0.098080093,0.04376948,-0.028282394,0.13525461,0.026723672,-0.0029045392,0.16090734,-0.0020173779,-0.0038060299,-0.014962069,0.014276596,0.070253656,0.18346912,147,4
-0.001479138,-0.12561272,0.036662823,-0.046341066,0.037572386,0.03540535,0.021217394,0.065336517,0.0031758126,0.01086465,-0.0092152597,-0.0013579997,0.0088789836,0.17037791,148,4
-0.0067601159,-0.10107956,0.04154903,-0.0051423821,0.18098252,0.023202153,0.033938374,0.0012941405,-0.0026020013,0.078147087,-0.018090974,0.016995295,0.031414668,0.18308121,149,4
-0.0033069946,-0.098672264,0.036567467,-0.033832927,0.043763753,0.047555656,0.040242096,0.10798551,0.00071656051,0.044517632,-0.024637784,0.0070077508,0.047009563,0.17011647,150,4
-0.004397789,-0.074244113,0.0080128967,-0.030651116,0.15335483,0.067832973,0.047032829,0.091198188,0.0018649424,-0.042960974,0.0038338131,0.0044301534,0.068927108,0.16138982,151,4
0.00013835644,-0.092168178,0.021599735,0.02844197,0.21591221,0.10093929,0.087901677,-0.03504726,-0.007618775,0.048930236,-0.023856171,0.0069151598,0.021436661,0.18584789,152,4
-0.00032258133,-0.071116413,0.023298764,0.012919749,0.057076788,0.13514369,0.071810617,0.065704528,0.0016665923,0.037006258,-0.020020618,0.01329213,0.03233247,0.057631856,153,4
0.0039283463,-0.13695483,0.041540714,0.021810674,0.036283688,0.10281847,0.082540302,0.019755566,0.0014250136,0.07086927,-0.027521909,0.0079951361,0.046481181,0.11204199,154,4
-0.0082270836,-0.065503559,0.024717333,-0.029179701,0.11164412,0.032894992,0.022445953,0.13232416,-9.1534216e-06,0.018640006,-0.014087907,0.01510334,0.088225153,0.22954895,155,4
-0.00088386857,-0.072608019,0.041601992,-0.03565359,0.089339554,0.17284934,0.0977649,0.12763065,-0.0074224899,0.025646577,-0.01361173,0.0040179118,-0.065628044,0.22019009,156,4
-0.0079576579,-0.1216577,0.04708399,-0.030257098,0.17551082,0.10391826,0.033475247,0.046386324,0.0052044512,0.010067498,-0.013119033,0.0092002648,0.12846626,0.18765392,157,4
-0.00044147658,-0.13037264,0.036103262,-0.025322472,-0.038998173,-0.040839727,0.0023224478,0.13816364,-0.0049399764,0.027689132,-0.0081827748,0.0045940039,0.060348456,0.23571877,158,4
-0.009655035,-0.10877657,0.037005297,-0.018073534,-0.025721516,-0.033200386,-0.02785868,0.12991111,-0.0019956202,0.012144666,-0.002306891,0.0016160077,0.081348672,0.21124698,159,4
-8.3344286e-06,-0.099284397,0.05592568,-0.017138176,0.17260542,0.01244899,-0.067565656,0.042983228,0.0060020051,0.16792778,-0.016725573,0.0061454609,0.11119477,0.29963042,160,4
-0.011211536,-0.19794441,0.060921468,-0.015513658,0.13384911,-0.1163325,0.093706005,0.09399571,-0.0048147634,-0.05356631,-0.012742826,0.011053834,0.05765611,0.10680612,161,4
0.00022571173,-0.052104784,0.036300009,-0.026853674,0.069492328,0.20350843,-0.060616338,0.060486751,0.0024628871,0.077895478,0.002676495,0.0070814427,0.065629454,0.34839651,162,4
-0.010669255,-0.118066,0.02561023,-0.019768416,0.085823809,0.014391953,0.10087436,0.12965972,0.0010858739,-0.060775344,-0.038328579,0.012997361,0.033580071,0.16769783,163,4
0.0019445951,-0.12094342,0.051295123,-0.01800523,0.1234105,0.093679477,-0.10362542,0.059486942,0.00039896641,0.065783573,-0.015965426,0.016827909,0.13622495,0.27681809,164,4
-0.013284514,-0.079777855,0.042333637,-0.00053086571,-0.0046210604,0.013312248,-0.0083257096,0.12506659,0.0047025165,-0.083073511,-0.016200734,0.00091905647,0.12334667,0.13074183,165,4
0.004107794,-0.096065341,0.033182806,-0.060945062,0.085457717,0.0072248292,0.037661826,0.12176466,0.00030747607,0.068262244,-0.0019450387,0.0092536486,0.0076950628,0.19167057,166,4
-0.011838459,-0.11635734,0.04718849,0.023238584,0.13474597,0.16509657,0.063062357,-0.028610457,4.5018597e-06,0.077459108,-0.018399038,0.0061837031,0.024729499,0.12937446,167,4
6.5781798e-05,-0.1551099,0.043936078,0.014979391,0.096306909,0.11579284,0.13122952,0.0082284904,-0.00010018071,0.10157419,-0.030408941,0.024974097,0.10520882,-0.042391452,168,4
-0.0074461749,-0.1053546,0.031060146,-0.0088125771,0.11571642,0.050140092,0.12198395,0.12522196,-0.0008210557,-0.0084960458,-0.018031045,0.0008994837,0.015680444,0.04435397,169,4
-0.0015611234,-0.075525311,0.031837592,-0.055481146,-0.0034293228,0.085306339,-0.025596781,0.041064573,0.0017982851,0.058860328,-0.0048424485,0.0095827367,0.017899087,0.16622463,170,4
0.0050647579,-0.10112327,0.019084868,-0.03978883,0.051943889,0.05577465,0.044631054,0.063205117,0.0012986615,0.12081884,-0.015184047,0.008884137,0.14230501,0.1390433,171,4
-0.010873273,-0.11902379,0.046116464,-0.011147525,0.093313318,0.073002524,0.029292015,-0.028512076,0.0071910947,0.076777452,-0.021872301,0.011540649,0.0022351421,0.21948058,172,4
0.0018802033,-0.082452078,0.047591287,-0.018525669,0.25985468,0.17245838,0.078365033,-0.070161707,-0.006068069,0.088035935,-0.012203035,0.0050313108,-0.049652932,0.22410104,173,4
-0.010110214,-0.1199426,0.041101529,-0.06055731,0.14443885,0.026047388,-0.055559301,0.22028936,0.0060716253,-0.16046199,-0.025250695,0.014593925,0.13409138,0.25461255,174,4
-0.011988579,-0.071186921,0.060665848,-0.059071264,0.24984259,-0.048911323,-0.011534161,0.21817264,0.008901478,-0.11915575,-0.016956215,0.010552275,0.083497239,0.26527083,175,4
-0.010855359,-0.073361739,0.057835568,-0.065303153,0.27780886,-0.027183111,-0.033900798,0.22805652,0.01102641,-0.12346602,-0.018720185,0.012873052,0.067068247,0.27501928,176,4
-0.0036767456,-0.13123954,0.043129516,-0.02308716,0.26867421,-0.054012864,-0.082578691,0.17834373,-0.01085551,-0.38551535,-0.010259546,0.0035406222,0.24727046,0.12098066,177,4
-0.0045885328,-0.089741237,0.044251315,-0.033980971,-0.022876077,0.23140148,-0.069739264,0.1865347,-0.001913115,0.034843127,-0.025599657,0.015350454,0.045339728,0.4174113,178,4
-0.0080101922,-0.15399897,0.018003857,-0.010896592,0.23147115,-0.056266705,0.057341754,0.029621783,-0.00096184888,0.1804208,0.0018812589,0.0073862067,0.080699824,0.028470485,179,4
0.0044526553,-0.13942392,0.028824393,0.013078167,0.227783,-0.12031536,0.035334353,0.048033335,-0.0092181219,0.22717214,-0.0012452697,-0.0041358958,0.13351361,0.096257614,180,4
-0.010637397,-0.084472368,0.058014694,-0.01383929,-0.011943007,0.16394801,0.068902165,0.03848319,0.01023921,-0.033039144,-0.0243989,0.019978227,-0.0042877036,0.23081828,181,4
-2.2031141e-05,-0.13852366,0.018000308,-0.03603236,0.18010249,-0.022029226,-0.0046354154,0.1499282,-0.0068086768,0.17273476,-0.00396179,0.0092380746,0.044426047,0.21784094,182,4
-0.004544073,-0.1585821,0.025136889,-0.02776272,0.094782562,-0.050954354,0.074618306,0.10327876,-0.0091109257,0.11142719,-0.012581625,0.0071024343,-0.011976027,0.25403881,183,4
0.00012948105,-0.074299189,0.05923396,-0.023164892,0.072714319,0.33692536,-0.018273451,-0.055777295,0.011328788,0.0939204,-0.025260069,0.0079070632,0.12332889,0.19924929,184,4
-0.010098027,-0.1601139,0.060826911,-0.022024569,0.10351187,0.13023041,0.048925593,0.064735346,-0.012707516,0.057622452,-0.0064845383,0.0071753365,-0.019284243,0.21683244,185,4
-0.001179008,-0.064456644,0.033264976,-0.031135678,-0.051673817,0.11320592,0.062298729,0.19231517,0.011528529,0.046585236,-0.0095869875,0.0058055276,-0.018296681,0.18704158,186,4
0.0028243098,-0.06910448,0.024655207,0.0035200024,0.04928725,0.14463164,0.10440499,0.076178576,0.0026494761,0.099076751,-0.01583639,0.0062149122,-0.016612758,0.19849892,187,4
-0.012192903,-0.070870004,0.018586342,-0.064948659,0.04989257,0.074289575,0.035081204,0.02951474,5.202485e-05,-0.019929831,-0.010826234,0.0074328149,0.12605019,0.14614151,188,4
-0.0075095143,-0.083183588,0.026359342,-0.038536905,0.075023356,0.085990051,0.01544377,0.033218002,-0.0068270562,0.084710476,-0.0099103245,0.0033555569,0.10670796,0.14842246,189,4
0.0024743093,-0.11086626,0.01419824,-0.016333983,0.088412857,-0.0019692912,-0.0086612578,0.015638617,-0.010672236,0.042784365,-0.0038175162,0.001233917,0.11273161,0.21104524,190,4
-0.0037208074,-0.10892846,0.01708021,-0.062021755,0.04460479,0.22236551,-0.0079985292,0.062123436,0.011524526,0.11730292,-0.00017730934,0.004725581,0.16132467,0.15909874,191,4
-0.0049076953,-0.093693765,0.047512749,-0.00085331043,0.17652564,-0.12566461,0.045665291,-0.013294702,-0.0095883116,0.15794961,-0.03442053,0.0043514771,0.021973101,0.27059507,192,4
-0.0028465984,-0.096298304,0.02851082,-0.040672729,0.14183582,0.19508295,-0.011958062,0.022158821,0.0098908285,0.044656677,-0.018868608,0.023357456,0.11146888,0.23184148,193,4
-0.0017463016,-0.069131576,0.039775402,-0.01818871,0.18295385,0.1434109,0.012637871,0.042182472,-0.0057911647,-0.016731715,-0.020431586,0.003129253,0.1482864,0.1728349,194,4
-0.010639242,-0.047998302,0.054885239,-0.015980937,0.2235331,0.052399329,-0.043960416,0.061700026,-0.0032238577,0.01570431,-0.0097526056,0.011611961,0.12741331,0.11723163,195,4
0.0013803232,-0.13965665,0.021550844,-0.040260473,0.064945664,0.10973289,-0.047543385,0.055866822,0.0015869195,0.11824764,-0.026860349,0.0062728908,0.11832455,0.19205689,196,4
-0.00061208898,-0.11630353,0.029173552,-0.015925634,0.012356674,0.108694,0.059746903,-0.0082736565,0.0043572397,0.064083429,-0.020221278,0.016309688,0.10945178,0.15133905,197,4
-0.0070354271,-0.11534786,0.065822785,-0.0085470681,0.2366543,0.062242575,-0.015773145,-0.0043384138,-0.0029523905,0.17435216,-0.0026134974,-0.0064416481,0.1476677,0.25638482,198,4
0.0015978673,-0.11832634,0.050890957,-0.034868208,0.08222751,0.093467839,-0.013896323,-0.071440081,0.005455091,0.04351959,-0.0078952302,0.013789636,0.13451946,0.14372716,199,4
-0.010799136,-0.13752226,0.053243112,-0.040269794,0.06296545,0.12505622,-0.036263459,0.060708223,-0.0023709984,0.16571311,-0.0046096604,-0.0063504218,0.096985588,0.26008441,200,4
-0.013630893,-0.12722932,0.051640209,-0.033528522,0.069332925,0.14012636,0.015603059,0.10770727,-0.0049254198,0.15863485,-0.0018993005,0.00076899775,0.10237718,0.23614189,201,4
-0.0082586296,-0.12874572,0.061646917,-0.03620472,0.04267158,0.096633593,0.052431515,0.091584135,-0.0065708497,0.14130122,0.00031512836,0.0015296486,0.0039867642,0.22314793,202,4
-0.0084676562,-0.12149936,0.066218836,-0.043065402,0.046126838,0.090742483,0.10698064,0.12960486,-0.0078683088,0.11914365,-0.0024451444,0.0042566457,-0.067383871,0.21715291,203,4
-2.8197522e-05,-0.07787072,-0.001444378,-0.013738804,0.20448357,0.11809499,-0.028343246,0.16897483,-0.0082900824,-0.11645366,-0.024816831,0.013043663,0.12081174,0.2080565,204,4
-0.0090874029,-0.093102543,0.037411684,0.011394425,0.14922534,0.086993178,0.090979828,0.28576407,0.0081485026,-0.1949073,-0.010618963,0.0072258296,-0.13740588,0.31376747,205,4
0.0018195092,-0.15312132,0.037014428,-0.00572852,0.14273526,0.063436152,0.080665116,0.12051255,-0.0023854993,-0.042296746,-0.01144411,0.0045088499,-0.0014689562,0.25328597,206,4
-0.01225194,-0.10753323,0.029530894,-0.023929419,0.11705227,0.2725011,-0.08779095,0.1728633,0.0058291974,-0.093818771,-0.003405614,0.0077852765,0.17924008,0.26573953,207,4
-0.00017854118,-0.094476905,0.042974818,-0.034272476,0.12271765,0.075908168,-0.10742503,0.21111895,-0.009356162,-0.11173009,-0.021421813,0.0024888943,0.12684863,0.32697632,208,4
-0.0031221861,-0.094598776,0.024001369,-0.036961001,0.071771641,0.21055316,0.10955328,0.065512757,0.010053723,0.040093319,-0.010845986,0.0053694677,-0.074660713,0.21138231,209,4
-0.0081511727,-0.058192815,0.01212465,-0.052057933,0.028587119,0.14906655,0.10209666,0.16149359,-0.00086556265,-0.11710092,-0.018825461,0.018836235,-0.0056344758,0.31981606,210,4
-0.00050556154,-0.072704716,0.043082874,0.0035857241,0.23746788,0.13037019,0.052050884,0.00246607,-0.001379407,0.080392944,-0.019937421,0.002904312,0.10160426,0.19354526,211,4
-0.0065655113,-0.10929025,0.037397158,-0.035361548,0.15180542,-0.062094435,0.081551218,-0.033951019,0.0011727035,0.12228411,-0.011047493,0.012284923,0.1262996,0.15950141,212,4
-0.0050815598,-0.10151596,0.050328506,-0.023036527,0.13127707,0.099314248,0.067201128,0.088298482,0.0031516249,-0.002795282,-0.011599916,-0.00034344279,0.12847314,0.12236515,213,4
-0.0067776332,-0.10145413,0.062598503,-0.011606155,0.061194889,0.030169321,0.092367092,0.009231802,-0.0088997238,0.0041531482,-0.0051967696,-0.0013825494,0.021350759,0.12658376,214,4
-0.0048850023,-0.092953041,0.059544548,-0.0089953356,0.073523685,0.046392953,0.0064067352,0.051173025,0.0027988262,0.014777934,0.0017113666,-0.0041529687,-0.0034095069,0.097766465,215,4
-0.0042572042,-0.068875292,-0.0010504064,-0.007153265,0.023446765,0.031917992,0.057843994,0.020789197,-0.0067913183,-0.014834427,-0.015544358,0.014462151,0.071619336,0.10589797,216,4
0.0015369815,-0.072716844,0.016823398,-0.024011674,-0.014615042,0.038196599,0.094008758,0.041331097,0.0048132575,0.051893262,-0.014000624,0.0036828101,0.054154766,0.077726563,217,4
0.0058850487,-0.059265746,0.031524685,-0.02940623,0.15057543,0.035775868,-0.001274726,-0.013763887,-0.0015047969,0.0091261251,-0.02137892,0.0041580544,0.050135368,0.093240081,218,4
-0.010250367,-0.090128949,0.026250258,-0.0053149408,-0.0013236616,0.071796657,0.022473041,0.098727638,0.0020288156,0.049965809,-0.012246633,0.013433571,0.049379704,0.11755761,219,4
-0.00029354707,-0.12001293,0.052935136,-0.034435623,0.22437619,0.06963734,-0.062941621,-0.021824598,-0.0018720374,0.0034049963,-0.013744518,0.0021781136,0.037340677,0.2546825,220,4
-0.0085661623,-0.11462491,0.041520929,-0.023029653,0.048640456,0.050922568,-0.023381749,-0.040118594,0.0028340178,0.17172008,-0.018163008,0.011063492,0.12130953,0.15494636,221,4
-0.006543712,-0.10757235,0.048034848,-0.016172143,0.012516057,0.039561091,0.0081008274,0.013296886,-0.0010444915,0.14086171,-0.013130175,0.0089292694,0.13178576,0.2008473,222,4
-0.0042145828,-0.1170395,0.041219982,-0.030787683,0.23764655,0.13130619,0.037280626,0.056727841,0.0016061711,-0.032032107,-0.011650196,0.0040162356,0.11225387,0.15652385,223,4
0.0016682742,-0.079983769,0.026827924,-0.017495285,0.049314855,0.11078698,-0.0075501463,0.23624696,0.0079699141,-0.066835751,-0.015332701,0.013169781,0.095511828,0.26038638,224,4
-0.0084373113,-0.078920967,0.030246942,-0.073339857,0.24910372,0.032356557,0.053475838,0.1052021,-0.0098181188,-0.033283937,-0.021013787,0.0044500215,0.095111438,0.23017877,225,4
-0.0068852944,-0.052556368,0.026094943,-0.083362484,0.16362602,0.015642772,-0.078199339,0.10704104,-0.0052214692,-0.015822872,-0.025152604,0.0055396982,0.081577673,0.23146387,226,4
-0.0071716213,-0.14214523,0.031796412,-0.017186375,0.16508789,0.013574656,0.081543614,0.13441501,-0.0026986876,-0.013301312,-0.0058111682,0.013576231,0.082986765,0.23660078,227,4
-0.0024862089,-0.09477012,0.051772943,-0.015668107,0.080719944,0.11628554,0.032840501,0.066134103,0.00076575074,-0.03425821,-0.02548582,0.010670349,0.0081176959,0.33089242,228,4
-0.0052660265,-0.093860191,0.050942289,-0.014308601,0.067633553,0.15325517,0.013000055,0.13653197,0.0059142076,-0.045976057,-0.023217618,0.0050436031,0.041775145,0.28709759,229,4
-0.0038594635,-0.1415448,0.039983509,-0.040084726,0.17245152,0.067127026,-0.0013867008,-0.030378358,-0.0053709386,0.092390003,-0.026023125,0.018763906,0.18403951,0.11044404,230,4
-0.0066995496,-0.063423497,0.0080706364,-0.021510238,0.019858164,0.036919123,0.022641408,0.1634827,0.0039611018,0.015840369,-0.011253844,0.00030291391,-0.060272318,0.31567014,231,4
0.00088065447,-0.056888945,0.011954472,-0.0087137049,0.13631836,0.1976508,0.058730948,0.14865329,0.0047344579,-0.03009432,0.0018378259,0.0019611505,0.11285157,0.15613156,232,4
-0.0068076016,-0.1158987,0.052410995,-0.032127176,0.13536151,0.057480672,0.12041886,-0.0058806593,-0.0022113602,0.011180855,-0.031406669,0.012211338,-0.086745827,0.40317232,233,4
-0.0073466222,-0.088534365,0.050571155,-0.035654552,0.15365935,0.061399876,0.087725925,-0.020249455,-0.0036272835,0.071572481,-0.018227408,0.0044100718,-0.13511801,0.365946,234,4
-0.00086485283,-0.098550706,0.023473818,-0.044396152,0.21288824,0.13337228,0.050792632,-0.10235011,0.0057009172,0.13101528,0.0016623153,0.0037363394,-0.046687236,0.35975068,235,4
-0.0072788383,-0.089847064,0.024393099,-0.021696003,0.1244649,0.14962019,0.02932899,-0.044514922,-0.0007867724,0.116964,-0.024304422,0.0026701384,-0.0078992354,0.34279376,236,4
-0.0015585437,-0.10986684,0.03956057,-0.042745615,0.20541252,0.11486169,0.087351508,-0.0052825777,0.0028525439,0.20014305,-0.02366609,0.011483161,-0.0077970929,0.25451946,237,4
-0.0074073102,-0.096474457,0.060500936,-0.011826422,0.032098546,0.15943231,0.12407495,-0.032433801,0.0075102309,-0.012228464,-0.0079803603,0.011433608,-0.067633578,0.30360718,238,4
0.0025545977,-0.10399777,0.018808936,-0.065536151,0.22917814,0.03149046,0.10436257,0.071132918,-0.0060662318,0.18339276,-0.030287608,0.0084909074,0.02038079,0.18850206,239,4
-0.0078565651,-0.077608859,0.036558926,-0.037632926,-0.062512323,0.080124401,0.10675889,-0.048752039,0.0051694188,0.055166798,-0.023059844,0.023470877,0.0071070315,0.22490113,240,4
-0.00081822085,-0.13257684,0.043381846,-0.042974841,0.19798767,0.10313129,0.026524779,0.14481473,-0.0027823745,0.16265824,-0.031152907,0.0070768553,0.061329975,0.24263751,241,4
-0.0093675666,-0.10205371,0.045575889,-0.0026822312,0.07118208,0.05348952,0.00051986157,0.0056210876,0.0024614042,-0.0533804,-0.0053372936,0.0096088945,0.10106343,0.14098645,242,4
-0.005178008,-0.09953713,0.032515892,-0.020494904,0.12788857,0.064712801,0.045620119,0.14332755,0.00047796501,0.016528886,-0.018278861,0.0098733479,0.085891312,0.13666229,243,4
0.00010983995,-0.11755628,0.040020338,-0.027607436,0.13256418,0.044374516,0.050548,0.035069617,-0.0013241495,-0.035296795,-0.017950105,0.011089205,0.097766236,0.15703783,244,4
-0.0087629992,-0.10054278,0.044820638,-0.054467068,0.12664589,-0.012024244,0.08215848,0.061794822,-0.00059246422,0.078998423,-0.01879834,0.009406642,0.050468214,0.16684516,245,4
4.3403146e-05,-0.14354987,0.019761378,0.030671457,-0.040040527,0.12206182,-0.10409926,0.10114975,0.00077111998,0.027436067,-0.0047597262,0.0064630633,0.10844197,0.25761142,246,4
-0.0013093358,-0.12605056,0.011585642,-0.017385285,-0.012979737,0.10466943,-0.096131997,0.13102845,-0.0087245495,0.030560445,-0.0098422454,0.0088256502,0.15276962,0.26441267,247,4
-0.0073201867,-0.050499357,0.04627851,-0.041380513,0.18850813,0.057855715,0.085375971,0.064636385,0.0094514726,0.0034037975,-0.032276379,0.013242029,-0.02149148,0.23676692,248,4
-0.0014423748,-0.12116793,0.039106581,-0.014948801,-0.062004656,0.14317097,0.030612421,0.20337676,-0.0029983481,-0.063906067,-0.00098006057,0.0068884221,0.048472138,0.10967359,249,4
-0.0022510391,-0.1311548,0.025971297,-0.014612278,0.061397358,0.23136989,0.1387708,0.10932623,-0.0012511312,-0.088544065,-0.021731486,0.0071162679,-0.11469808,0.29523066,250,4
0.00017828998,-0.15549471,0.023210178,-0.016369034,0.052116111,0.28171154,0.19335294,-0.016244998,0.008168977,0.049125343,-0.014849065,0.013096512,-0.096361657,0.26288183,251,4
-0.0083791632,-0.077102809,0.018161919,-0.031449531,0.079662793,-0.11601307,-0.090982207,-0.0029023919,-0.0060623332,0.18121999,-0.0098810654,0.0019417568,0.18972485,0.21320669,252,4
