"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.0094579614,-0.10265853,0.023400255,-0.025690856,0.0084124923,0.25735519,-0.13577959,0.27747289,-0.00054740678,-0.047733667,-0.028617232,0.012874429,0.14238947,0.21745483,2959,1
-0.0016271209,-0.091473253,0.050113865,-0.018319425,0.047954837,0.18297358,0.014535286,0.22731935,0.0057563548,-0.075572863,-0.016641082,0.016879551,0.17326421,0.13078826,2960,1
-0.003867683,-0.14126158,0.042080909,-0.026881442,0.10887622,0.048133108,-0.055725731,0.17722731,8.0219287e-05,0.06144012,0.0036743543,-0.0041122632,0.07925205,0.34811974,2961,1
-0.0045413361,-0.060699001,0.022759822,-0.0087760072,0.0029237951,0.33718497,-0.057169237,0.035760463,0.010480173,0.19268605,-0.027311438,0.016271829,0.25982494,0.11352029,2962,1
-0.0091990473,-0.15046595,0.043607232,-0.024597055,0.076975275,0.064370681,-0.12384014,0.12979926,0.002185985,0.030710591,0.00055792535,-0.0045356942,0.184895,0.28463625,2963,1
-0.01159986,-0.1053039,0.03316345,-0.028670161,0.040762096,0.013949167,-0.1093773,0.13291448,-0.0011458501,0.075714807,0.0071357652,-0.011649702,0.19877206,0.21504612,2964,1
0.0029915986,-0.04507464,0.024414786,-0.024581145,0.08715746,0.052981157,-0.065949832,0.10821462,-0.0026663642,0.17766378,-0.00089107481,0.0034699863,0.11663933,0.21883156,2965,1
-0.0064017058,-0.13896431,0.056054018,-0.0063893358,0.10628107,0.13403304,0.090242315,0.13471673,0.0027030798,0.033645368,-0.014686095,0.017533555,0.018671281,0.081916458,2966,1
0.0045185135,-0.11555698,0.017782097,-0.026004706,0.083406872,0.13754455,-0.24252618,0.015463896,0.0077850588,0.20221122,-0.0095597684,0.0030952829,0.27564672,0.32536382,2967,1
0.0053454767,-0.11223131,0.035263145,-0.020007914,0.096206586,0.059136977,-0.15294114,0.17617262,-0.0020707573,0.15536948,-0.013419635,0.010477759,0.18504183,0.32369687,2968,1
-0.010445307,-0.097692531,0.029473723,-0.029095526,0.096597871,0.090649989,0.036846977,0.067698179,0.0090120446,-0.036118121,0.0068078429,-0.0033937953,0.029668575,0.21874479,2969,1
0.0060645219,-0.1089095,0.041226748,-0.026190827,0.067840404,0.053906738,0.072516452,0.099076857,-0.0036851282,0.1655666,-0.026291143,0.019298738,0.071124136,0.089441476,2970,1
-0.00073699935,-0.099329611,0.033605962,-0.01934855,-0.023160354,0.10060231,0.11065915,-0.028283292,0.0042465969,0.14166339,-0.012081272,0.0078414581,0.12563156,0.10133881,2971,1
-0.0048088652,-0.13704034,0.050232019,-0.01864556,0.18408214,0.019976071,-0.021269788,0.17739101,0.0096723227,-0.12169281,-0.015300453,0.014537045,0.058926196,0.22805138,2972,1
-0.0011947547,-0.14650359,0.054010748,-0.0031348309,0.18564969,0.096730839,-0.13731541,0.21814708,-0.0017892844,-0.06158998,-0.018124013,0.012141969,0.091215248,0.33273444,2973,1
-0.0028466234,-0.13344899,0.056308479,-0.023974967,0.24017749,0.12194178,-0.053884773,0.26981792,0.0078359888,-0.18331471,-0.0021401731,0.010766565,0.16695785,0.2218914,2974,1
-0.010317784,-0.1190275,0.06035133,-0.031219884,0.26379404,0.050060392,-0.13413468,0.31221561,0.010168479,-0.19271309,0.0098239153,0.0054538432,0.15139715,0.26310258,2975,1
0.0087376878,-0.12698682,0.019063897,0.0047178342,-0.053461146,0.17020364,0.096866861,0.14710766,-0.0024172227,-0.0035463769,-0.022204692,0.0087369672,-0.09657985,0.15562052,2976,1
0.0037121912,-0.13966994,0.024462542,0.0035742376,-0.011274497,0.20270214,0.14577778,0.18722293,0.00090677623,0.034050729,-0.0047270781,0.016329655,0.021731594,0.17958861,2977,1
-0.0090938179,-0.14352798,0.059848044,-0.025209576,0.10583555,0.14537242,-0.026489395,0.16991433,0.0079125379,-0.08614709,-0.0077055671,-0.004765049,0.14460326,0.30732446,2978,1
0.0048375435,-0.097901772,0.053509533,-0.01903699,0.11887761,0.2420663,0.081863988,0.065069116,-0.0025393612,0.10822211,-0.0092011983,0.019701616,0.033006833,0.23031812,2979,1
0.0019560462,-0.11946882,0.030759718,-0.022884191,0.071055761,-0.0078417353,-0.034543493,0.14120523,0.0068226226,0.046273979,-0.00020042393,0.0098871963,0.075574661,0.22260645,2980,1
-0.0028428372,-0.12955757,0.039979346,-0.025258241,0.07925912,0.090983429,-0.0071540466,0.13221658,0.0041619523,0.12546707,-0.00045117368,0.0041876212,0.13832343,0.18919052,2981,1
-0.0057160491,-0.077421996,0.058444968,0.0054580037,0.080136432,-0.0016414548,-0.089472392,0.070184756,0.0090788572,0.033148406,-0.025992011,0.020217242,0.11688752,0.22405319,2982,1
-0.0047044645,-0.086167463,0.077707251,-0.011310712,0.10514457,0.012187044,-0.10684342,0.10181838,0.011811175,-0.017230511,-0.017964893,0.020044259,0.16383166,0.23334852,2983,1
0.0024713433,-0.16447829,0.01991438,0.0036384482,0.17262248,0.13710919,0.073427168,-0.012956347,-0.0049636566,0.17520086,-0.002373942,0.00011660224,0.068934356,0.055623751,2984,1
-0.0048242592,-0.1048712,0.065032459,-0.035370957,0.10928678,0.12048595,-0.047950225,0.18615942,0.013821346,-0.0073041184,-0.018776558,0.020538045,0.085774859,0.20231245,2985,1
-0.00035275379,-0.12116189,0.0075107619,-0.0055800216,0.090578389,0.14320443,0.087165056,-0.0515532,0.0023374949,0.27726212,-0.0035159047,0.0054409542,-0.0062333603,0.16007614,2986,1
-0.0068760214,-0.091397822,0.052709223,-0.022303049,0.095132311,0.044479378,-0.037959413,0.24005324,0.0089978888,-0.044015106,-0.017815732,0.014129692,0.079987058,0.13355199,2987,1
0.0030651997,-0.1420111,0.042009001,0.0067097097,0.18075736,0.16272381,-0.069216117,0.0077653268,0.0003229001,0.11845389,0.002479562,-0.0024760654,0.10232539,0.15440204,2988,1
-0.0021150103,-0.12992986,0.051131074,-0.03749957,0.0201108,0.052668166,0.16035043,0.17891533,0.0080466479,0.064493469,-0.013747674,0.013238793,-0.028701415,0.22899902,2989,1
-0.0038507416,-0.13321868,0.038198656,0.0068910591,0.038949712,0.22521156,0.023274879,-0.0062378476,-0.0016013889,0.039875231,-0.0054443593,0.012861602,0.060444752,0.20198206,2990,1
0.00084725481,-0.057809463,0.020889372,-0.048558185,0.12056166,-0.026809881,-0.0084578694,0.089454519,0.012907098,-0.033081877,-0.014444809,0.015014504,0.10093094,0.21263857,2991,1
-0.007509022,-0.12747694,0.03058728,-0.00067866932,0.042618558,0.17527729,-0.067844948,0.072939426,-0.0076776271,0.054509693,-0.0046288404,0.0034681837,0.13970617,0.034970905,2992,1
0.0036552471,-0.1141265,0.035260001,-0.030264765,0.11450015,0.13293284,-0.046518934,0.15979175,0.012317159,0.0024677571,-0.022244755,0.01528299,-0.02388835,0.34246726,2993,1
0.00041364094,-0.12426347,0.027012158,-0.038596423,0.23063954,0.15765631,-0.0011939097,0.17507539,0.005412117,-0.11284827,-0.02227567,0.01435045,-0.021061252,0.47967985,2994,1
-0.00020044631,-0.12026787,0.048791741,-5.7062542e-05,0.033717882,-0.0013920418,0.093236544,0.077931705,0.0029403796,0.27665471,0.0025905099,-0.0014193731,-0.0033383756,0.041502109,2995,1
-0.005375723,-0.11266775,0.053331665,-0.013365811,0.089081155,-0.027463592,0.073559464,0.10954532,0.0031656926,0.28258603,0.0030401852,-0.0024643672,0.033394523,0.14338832,2996,1
0.0025335573,-0.11278779,0.026632451,-0.086111896,0.088598685,0.21335737,-0.061787255,0.10077079,0.00095693972,-0.049189547,-0.01484302,0.014254573,0.19574714,0.26931872,2997,1
-0.0016615434,-0.053995272,0.02650228,-0.051833361,0.13594765,0.20522266,0.051908079,0.081151344,0.011064539,0.18504892,-0.0082428493,0.009022581,0.077574735,0.1028424,2998,1
-0.0021126109,-0.11908844,0.031173259,0.014546363,0.02457784,-0.047236477,0.041641883,0.0036764946,-0.0036087387,-0.060147159,-0.019285868,0.012930074,0.054007711,0.19403133,2999,1
0.0024444258,-0.12477664,0.038525619,0.027401368,0.12833084,0.15153407,0.076981477,0.20174454,0.0042933521,0.16795384,-0.0082924479,0.0081844585,0.041960756,0.10946248,3000,1
-0.01024174,-0.15042399,0.024024721,-0.0056479705,0.10305532,0.1866364,0.12030513,0.062636105,0.0030780885,0.09217865,-0.013858579,0.0083326006,-0.027046032,0.25731372,3001,1
0.00085171004,-0.083523085,0.051532003,-0.039243225,0.14798992,0.087195613,-0.028582118,0.22240785,0.0052505095,-0.037915714,-0.016205624,0.0033540154,0.0485344,0.26158133,3002,1
-0.0059924979,-0.14371654,0.023131369,-0.0041352712,0.051832325,0.16239759,0.066437755,0.031817758,0.0056463883,0.10987514,-0.010837403,0.009465061,0.042271381,0.17398587,3003,1
-0.00051967685,-0.098273301,0.052212436,-0.0337654,0.10789871,0.053582684,-0.12505674,0.29685448,0.0017249251,-0.046339277,-0.0073753869,0.011438013,0.12704431,0.31130932,3004,1
-0.0036426853,-0.082458263,0.0014216279,-0.02376521,0.16746948,0.24500405,-0.010122637,-0.075210469,0.0058761541,0.13624194,-0.0089226568,-0.0016648489,0.11241899,0.26718348,3005,1
-0.003010995,-0.064321033,0.0018611717,-0.021398355,0.13934952,0.20071301,-0.065851049,-0.061691799,0.0044851826,0.070216884,-0.0035129576,0.003479721,0.096167934,0.26431255,3006,1
-0.0014341952,-0.06239572,0.039017125,-0.03199923,0.019275958,0.083218218,0.068152794,0.21966645,0.0025513816,0.036647354,-0.011974301,0.0082197542,-0.0019762469,0.06586856,3007,1
-0.001301974,-0.054910533,0.041574766,-0.031601401,0.040765789,0.074551251,0.10981614,0.18697046,0.0016853749,0.038132365,-0.010981801,0.0086488702,0.015706952,0.077727296,3008,1
-0.0024261656,-0.11369603,0.026494739,-0.039759396,0.11769459,0.24740163,-0.043937585,0.064802994,0.0055052472,0.041241715,-0.011134957,0.016272843,0.044186532,0.31496588,3009,1
0.0036440306,-0.14076277,0.03363004,-0.045229091,0.096730542,0.17292556,-0.029580946,0.076309412,0.0037491191,0.079736372,-0.028412901,0.017419185,0.048947062,0.33157423,3010,1
-0.010641695,-0.080638939,0.043972335,-0.020990714,0.23600886,0.16730393,-0.028951437,0.044095073,0.0063885206,0.015008181,0.0012566359,0.0074905784,0.08833043,0.24532384,3011,1
0.0024413126,-0.12774356,0.048892637,-0.038941457,0.22216191,0.11483281,-0.051172874,0.063027537,-0.0013018207,-0.0052307448,0.0040172919,0.002450289,0.11406068,0.2593913,3012,1
0.002914699,-0.14611207,0.049030955,0.013124869,0.057732166,0.22868034,0.065194262,0.12852866,0.0078884454,-0.071105292,-0.02500841,0.024552684,0.021502873,0.21930469,3013,1
-0.0034075062,-0.17301937,0.041486486,-0.0080592394,0.10012732,0.099922632,-0.057304064,0.22227518,0.013112506,0.0034050263,-0.017166089,0.0095696993,0.047066224,0.34683127,3014,1
-0.0028619467,-0.086273627,0.024124623,-0.034613966,0.10844468,0.11220525,0.051877791,0.044771601,-0.0021010364,0.11638157,-0.0095972217,0.0031005643,0.13310384,0.10687453,3015,1
-0.0064890451,-0.069684135,0.024354472,-0.058774701,0.041602539,0.19216411,0.086559542,0.086076867,0.011187257,0.07034856,-0.010484824,0.012782196,0.1000453,0.19153893,3016,1
-0.0048337245,-0.13915009,0.064849195,0.029597956,0.15242363,0.065497806,0.037931965,0.11488292,0.0068550289,0.015000798,-0.015308144,0.012008584,0.12552868,0.135325,3017,1
-0.0051278174,-0.10610773,0.016959319,-0.086031591,0.08122484,0.13791029,-0.085057062,0.19140581,0.0069229651,0.0076103026,-0.0014868054,0.006484978,0.18635773,0.26910951,3018,1
-0.00018489373,-0.12261491,0.058948209,0.022185103,0.14623044,0.16827155,0.12940008,-0.11895488,0.0027078946,0.25857304,-0.03052032,0.020418847,-0.13584876,0.22888052,3019,1
-0.0021917859,-0.10824077,0.04220631,-0.0026054291,-0.044052962,0.14752495,0.12171086,-0.0077765542,-0.0012996789,0.26833641,-0.010986161,0.014715989,-0.021243391,0.21663961,3020,1
-0.001288564,-0.13612292,0.039833968,-0.016025508,0.23147335,0.11726723,0.072255201,0.04661227,0.0078209092,-0.024747736,-0.014029611,0.0065248842,-0.0057313817,0.23804974,3021,1
-0.0020242115,-0.11718189,0.046491246,-0.018602615,-0.079085691,0.12716273,-0.13920193,0.17702459,0.0033224248,0.060002665,-0.004771974,0.0094915328,0.19024346,0.25426224,3022,1
-0.001157912,-0.11621574,0.044322831,-0.013231934,-0.074290538,0.097540128,-0.058996127,0.12234863,0.0010372506,0.078088943,-0.0042392283,0.0069269087,0.14515803,0.19363131,3023,1
-0.0046250608,-0.073639939,6.9603992e-05,-0.02559402,0.21743887,0.15448008,0.1005002,0.070712613,0.0051504484,0.037318114,-0.016526163,0.0068860154,0.017600327,0.2291299,3024,1
-0.0045114612,-0.066547675,0.017011249,-0.013849631,0.13984234,0.037089517,-0.082642334,0.20886393,0.0028092747,-0.054754668,-0.013251726,0.021167375,0.066289576,0.25214316,3025,1
-0.0061646607,-0.13273906,0.050167914,-0.028054245,0.1166774,0.28993654,0.12340116,0.070441407,0.0070520682,0.049328749,0.0018692713,-0.0011342535,0.0070242413,0.16385213,3026,1
-0.0065637544,-0.10268151,0.033044935,-0.0084090961,0.15508758,0.19342343,-0.16103101,0.064441719,0.0077114682,0.052793656,-0.020118778,0.016096791,0.21471685,0.28389641,3027,1
0.0026672836,-0.096038364,0.021825479,-0.014591298,0.11294318,0.052998339,-0.12849415,0.32876922,0.0005546215,-0.12475134,0.0020860462,-0.0017066877,0.12391395,0.25043671,3028,1
-0.010071844,-0.094827386,0.016171359,-0.058826565,0.15779679,0.15573743,0.06509491,0.28101904,0.0058310133,-0.19918383,-0.014999648,0.012428962,-0.016726847,0.24401255,3029,1
-0.010984503,-0.095251938,0.016707175,-0.065260631,0.15607487,0.17702632,0.076128311,0.30753779,0.0080767493,-0.20092644,-0.018870966,0.012130493,0.0021390567,0.24416966,3030,1
-0.0081652969,-0.088608115,0.010670727,-0.067832581,0.046254665,0.061040523,-0.029488516,0.28596174,0.014045239,-0.11079761,-0.01415339,0.0093457151,0.03172204,0.37074295,3031,1
0.0055679357,-0.11839662,0.056327548,0.030990595,0.14731605,0.14284836,-0.069236354,0.12394623,-0.0066664106,-0.0070490306,-0.0098508069,0.01688736,0.13961589,0.12595596,3032,1
-0.012570114,-0.12963982,0.0646631,-0.0096528001,-0.066914444,0.00099497739,0.069724645,0.088921816,0.0011290321,0.069262183,-0.010096194,0.012697705,0.060946645,0.13317886,3033,1
0.0098691713,-0.11927004,0.005088485,-0.021557962,0.19781131,0.18557891,-0.018287998,0.11067842,0.0060883251,0.013565931,-0.0037806633,0.008287967,0.079775598,0.25020658,3034,1
0.0066111676,-0.10957634,0.0067802508,-0.025894467,0.25107836,0.16577304,0.012935505,0.065305138,0.0023454856,0.020010701,-0.0024204874,0.0089191209,0.1022016,0.29318656,3035,1
0.0043421726,-0.096087455,0.0082008638,-0.031948617,0.20144736,0.15741557,-0.059366389,0.060556559,0.0034060929,0.06425528,0.0022689857,0.0047565491,0.09547029,0.28792167,3036,1
-0.010414692,-0.11618909,0.041942098,-0.021635424,0.00021342254,0.16369178,-0.069984929,0.053629159,0.0051629728,0.16543061,-0.010565955,0.0039917362,0.16011497,0.1946929,3037,1
-0.0095485218,-0.12848667,0.028071452,-0.014000269,0.17910014,0.067642507,0.060985647,0.093975864,0.0090365934,-0.10409143,-0.02007432,0.0045733847,-0.034151983,0.31912208,3038,1
-0.0070759254,-0.10076769,0.050812201,-0.016670929,0.01974142,0.1307225,-0.0010570197,0.023131541,0.011447185,0.12975312,-0.0079069924,0.0044004869,0.13363773,0.1381417,3039,1
0.014313588,-0.16853466,0.069657703,-0.024145724,0.075414204,0.10693583,-0.043683586,0.10685761,0.010753727,0.035963265,-0.026102982,0.01028915,0.091622726,0.24758779,3040,1
0.001679032,-0.062369671,0.011881434,-0.0077291173,0.11590541,0.12946146,0.017412197,0.027867617,0.0055367098,0.010192486,-0.00041934715,0.0019711181,0.017417503,0.23289551,3041,1
0.0038909956,-0.055429143,0.024269392,-0.019590596,0.13572075,0.13412004,0.051382671,0.037162635,0.0087764758,0.027738778,-0.0034139076,0.016277469,0.018832743,0.25578801,3042,1
0.0046361694,-0.13799763,0.057350121,-0.0022359011,0.06929195,0.21442232,-0.035515339,0.11263327,0.0042635263,-0.0020849634,0.0025132443,0.012843029,0.13147538,0.17236462,3043,1
-0.0076773157,-0.1116427,0.04586252,0.011192403,0.084869099,0.10304866,0.014106878,0.040158254,0.0019936864,0.066450317,-0.023877163,0.022494001,0.10659321,0.10877188,3044,1
0.0029560087,-0.097828706,0.024890779,-0.01418131,0.13066072,0.11659837,-0.025511684,0.16460701,0.0050646641,0.059444543,0.0022434292,-0.0085211325,0.096257901,0.24867834,3045,1
0.0013440185,-0.10913974,0.047077349,-0.025706494,0.068859969,0.063058714,-0.051005606,0.13391093,0.0066214449,0.035960868,0.0060906428,0.0076132747,0.093628076,0.17637808,3046,1
-0.0053364621,-0.13900515,0.036511024,-0.0077382866,0.13820194,0.13683214,0.088417712,0.10487583,0.0043006003,0.030479053,-0.0074911159,0.013202365,0.096809045,0.19361693,3047,1
-0.0083590706,-0.10315267,0.035235232,-0.026773055,0.1208619,0.071915415,-0.010672961,0.10240048,0.0070964639,0.11791524,-0.0094719506,0.0058285905,0.16587188,0.13614725,3048,1
0.0025518683,-0.1002692,0.024639777,-0.025457006,0.1151673,0.13994728,-0.11341648,0.066328652,0.004909877,-0.024983565,-0.0093214663,-0.0003011903,0.17590824,0.19379016,3049,1
0.0062976219,-0.16549242,0.053176595,-0.0096030302,0.1005227,0.15090184,0.10722516,0.16173105,0.0037926861,0.050593892,-0.0092634868,0.010854426,0.050710206,0.10150205,3050,1
0.0020848278,-0.15648714,0.053943851,-0.01299416,0.10635886,0.16814924,0.087048973,0.155598,0.0014433965,0.015417225,-0.013528413,0.012523951,-0.0088191926,0.12076571,3051,1
0.0027692003,-0.10469298,0.056254128,-0.012456827,0.14184135,0.12331842,0.10128076,0.087185675,0.015142675,0.021157873,-0.013539105,0.015753539,0.016484259,0.2114771,3052,1
0.0085053032,-0.098969599,0.064050388,-0.018202475,0.186717,0.18307705,0.098279829,0.087429876,0.018263148,0.021428337,-0.0081283634,0.02217353,-0.025951109,0.24670816,3053,1
0.00089221382,-0.12224453,0.052859091,-0.015941443,0.18122665,0.17012548,0.10059311,0.088087698,0.015218807,0.024419852,-0.0057090591,0.014419507,-0.029944427,0.29049647,3054,1
-0.01093762,-0.10824384,0.020670942,-0.03570953,0.017405829,0.098915655,-0.052647892,0.27438364,-0.0091851506,0.015943378,0.00088364615,0.009733956,0.11042481,0.20284549,3055,1
0.0066376267,-0.13471403,0.056949917,0.028741532,0.20668117,0.2169857,-0.053074773,0.22669782,0.016424708,-0.0025305305,-0.022777423,0.010933444,0.095082672,0.16260957,3056,1
-0.00029338546,-0.14185959,0.072269892,0.034345852,0.13906021,0.22389037,-0.024168494,0.14919282,7.1878026e-05,-0.029955948,-0.014162994,0.010489842,0.060290255,0.19579047,3057,1
-0.0024697174,-0.13055694,0.061526456,0.026783034,0.16949122,0.17618434,0.021204358,0.14576273,-0.00048746964,0.014069215,-0.0043858914,0.010450529,0.099949351,0.22698082,3058,1
-0.001654661,-0.13413236,0.065524551,0.032310044,0.18564333,0.20385539,0.0021766654,0.16546834,-0.00049633753,-0.001426381,-0.0036248863,0.0083944294,0.10396493,0.20404662,3059,1
-0.0034509126,-0.16421282,0.031626751,0.0060624167,0.053091749,-0.017140761,0.0020067759,-0.011680985,0.009294771,0.04867187,-0.020370644,0.017300111,-0.0014654473,0.13840268,3060,1
0.0040016844,-0.10778942,0.036085344,-0.00041288575,0.12417608,0.095736222,-0.033518205,0.088478873,0.00092550884,0.20019858,-0.0051554156,0.00015125241,0.086404561,0.14827071,3061,1
0.0031228219,-0.084775136,0.057463821,-0.006929195,0.048192699,0.056614224,0.077578992,0.07805764,-0.0040406413,0.1558881,-0.013837514,-0.0019671252,0.016206071,0.30405116,3062,1
-0.0088695652,-0.13704953,0.043750361,0.010456806,0.085418817,0.13462425,0.016751612,0.024916105,-0.0015707289,0.07881157,0.0057156842,0.015334905,0.00567718,0.1381929,3063,1
0.00084019535,-0.13834565,0.04750297,0.00038046518,0.11996437,-0.056764562,0.097240075,0.11260109,0.0074661483,0.11773551,-0.028382689,0.013193234,-0.00024719902,0.20708932,3064,1
-0.0049743225,-0.12917735,0.050256467,-0.0063528197,0.032650861,0.052544566,0.090841194,0.13402273,0.0037548687,0.074772081,0.0017600896,-0.0018411642,-0.034032143,0.15122352,3065,1
-0.0015200095,-0.15995427,0.026567795,0.010375713,-0.063893709,0.17374883,0.13525968,0.12522419,0.0063424712,0.21388236,-0.0061725709,0.0017474144,-0.059743598,0.23839926,3066,1
-0.0026731851,-0.084607259,0.032391576,-0.015112093,0.23610757,0.11086501,0.070418596,0.042872912,-0.00063063003,0.084311599,-0.012851009,0.015496044,0.073565879,0.14232991,3067,1
-0.0036402262,-0.18223504,0.047264417,-0.0078116403,0.07513254,0.10163812,0.031830316,0.15217739,0.011463297,-0.001163458,-0.0020901315,0.0066139012,-0.028083837,0.27426673,3068,1
-0.0022861008,-0.09464222,0.039572775,-0.021730301,0.094678736,0.11723549,-0.14082661,0.075120374,-0.0049497949,0.089529262,-0.008698838,0.0055909484,0.2026733,0.17754862,3069,1
-0.00029331764,-0.11202268,0.059801231,-0.028569741,0.079747663,0.16821346,0.060582494,0.19931432,0.014581924,0.0026411179,-0.022191233,0.015789181,0.15155232,0.077461799,3070,1
-0.004022039,-0.12528836,0.034769899,-0.013746533,0.11518729,-0.046857254,0.00075944573,0.06389902,-0.010110417,0.25824509,-0.0061899243,-0.0038466688,0.078599967,0.25614389,3071,1
-0.0021660772,-0.086759678,0.035106552,-0.033269976,0.20713298,0.1505047,-0.090923282,-0.079024847,0.0049562627,0.088245967,-0.0083661035,0.024863934,0.083700587,0.26058277,3072,1
-0.0035732634,-0.10177488,0.019596145,-0.017915429,0.12742845,0.085391367,-0.0037288205,0.14135002,0.0035809987,0.11630634,-0.020752558,0.0014458649,0.12219767,0.15988416,3073,1
0.0022966748,-0.089078904,0.025934543,-0.013562197,0.05309935,0.050893372,0.02721881,0.14653894,0.0012338314,0.15381096,-0.013343817,0.0026318373,0.037982242,0.13482283,3074,1
0.0037795287,-0.14379194,0.032246663,-0.0044664533,0.1479162,0.034536596,0.025041036,0.13019127,0.0021075563,-0.088511688,-0.026126355,0.015657182,-0.046679047,0.23391087,3075,1
-0.009002332,-0.13490909,0.031913503,-0.030399083,0.069529309,0.083740476,0.028076724,0.29089956,0.0038779676,0.045556575,-0.012666261,0.021758463,0.011256744,0.21874124,3076,1
0.0046475258,-0.11584943,0.048327103,-0.022247415,-0.020851919,0.23126322,-0.1415545,0.21513775,0.0041543526,-0.075466547,-0.031947423,0.014285786,0.18584425,0.22480244,3077,1
-0.012567247,-0.1306976,0.037072123,-0.024659248,0.19870112,-0.0082502578,0.015371484,0.3173163,0.0025495439,-0.24733231,0.0030882982,0.0056004209,0.03229694,0.25699511,3078,1
0.0025348058,-0.10763973,0.040120359,-0.013262522,0.09133178,0.132942,-0.03086072,-0.014599534,0.010490469,0.32392629,-0.02254841,0.0067744751,0.12201878,0.13847549,3079,1
-0.0033923806,-0.11110924,0.031144855,-0.018394888,0.041537657,0.15550832,-0.0048211906,-0.031520216,0.0071213456,0.19603029,-0.01781744,0.014031704,0.15290114,0.19449362,3080,1
0.0012817924,-0.1020928,0.029023014,-0.016135286,0.18139255,0.065436593,-0.042940355,0.078811337,-0.01314546,0.036772663,-0.011767156,0.017697297,0.085656738,0.30214531,3081,1
0.001958763,-0.11112964,0.054000442,-0.02267939,0.070129804,0.053307309,-0.046667505,0.082963329,-0.0062241869,0.048387788,0.0013095449,0.0055597326,0.17635973,0.10046426,3082,1
-0.0058819152,-0.089366426,0.012334072,-0.022754514,0.027942206,0.10954922,0.11466151,0.15654272,0.013754441,0.037358002,-0.027418994,0.016925344,-0.035241641,0.22190296,3083,1
-0.0043904955,-0.089450526,0.019398194,-0.026114434,0.028250755,0.066448388,0.12021163,0.16521667,0.0051591437,0.078284558,-0.0099474525,0.011846513,-0.013575784,0.17174674,3084,1
-0.0040956506,-0.1048364,0.036339002,-0.028771389,0.11788843,-0.017834991,-0.2253521,0.072704692,0.0082871597,0.07462641,-0.026201217,0.01543239,0.26783783,0.24559497,3085,1
-0.0028018711,-0.12359534,0.042811802,-0.011345051,0.27608375,0.021659533,-0.021391344,0.14336506,0.0065805661,0.045241698,-0.019235549,0.0091399862,0.20089489,0.12755795,3086,1
0.001421575,-0.14265222,0.031011083,-0.008235302,0.17903477,0.19515725,-0.14475966,0.054484705,0.007868363,0.025814521,-0.0080483593,0.013593703,0.19364543,0.23870363,3087,1
-0.0075125415,-0.11648592,0.019709416,0.01667377,-0.0049928485,0.044073006,-0.12996399,0.0066969047,-0.0088301604,0.24309693,-0.011082696,0.0062438702,0.068163138,0.35941004,3088,1
0.0016834287,-0.13489802,0.036057431,0.023036786,0.071715137,0.0035804948,-0.058183472,0.071542259,-0.004520633,0.19633398,-0.014287377,-0.00055669211,0.077457713,0.33932236,3089,1
-0.0060833743,-0.14393483,0.050939812,-0.0065235586,-0.086649536,0.11824382,0.023935826,0.28720431,0.005980561,-0.079746221,-0.0060652328,0.020736433,0.15064648,0.099539235,3090,1
-0.0046282884,-0.059467002,0.035921779,-0.033981106,0.26768386,0.12224696,0.049447876,-0.048727022,0.005475934,0.099519665,0.0017938858,0.0052677015,0.035970002,0.29164979,3091,1
-0.0027957499,-0.1497183,0.030391819,-0.017809897,0.024035304,0.12460717,-0.068077336,0.23067662,0.00018588243,-0.059914844,-0.017537906,0.014420854,0.07464173,0.23908479,3092,1
0.00066076196,-0.11657325,0.028220315,-0.033050202,0.038020767,0.054487493,0.28856369,0.070538529,-0.0042688131,0.16070346,-0.022051028,0.0096544857,-0.03383104,0.069220754,3093,1
0.002104635,-0.15656276,0.051708534,-0.065444364,0.08827661,0.24456296,0.17713765,-0.020565716,0.0028386324,0.11720932,-0.0064555395,0.0014598793,-0.046072838,0.053110012,3094,1
0.0021501685,-0.063136473,0.042954959,0.0170746,0.13879708,0.042388594,-0.18672244,0.2466339,0.0044642764,-0.071722788,-0.019276292,0.01226321,0.20940428,0.26025135,3095,1
-0.0033732266,-0.15093935,0.022620336,-0.010532247,-0.088427696,0.081152765,-0.10273469,0.29543961,-0.00096380234,-0.18665061,-0.015131792,0.016103766,0.155598,0.2357368,3096,1
-0.0012796183,-0.094418505,0.047585296,-8.4561259e-05,0.076310838,0.35576341,-0.18683933,0.20243778,0.0078661965,0.1054224,-0.012627507,-0.00075055951,0.12494231,0.24307744,3097,1
-0.0024702124,-0.12441061,0.01247064,-0.026785852,0.16309735,0.11064252,-0.092897852,0.080660622,-0.0048800421,-0.095916059,0.00093509829,0.0088476904,0.24670993,0.19666315,3098,1
-0.0074554517,-0.1983492,0.03574609,0.0040098472,0.052559807,0.17817452,-0.11356206,0.15611582,0.0061096476,0.11813951,-0.0091565024,0.0031398504,0.20126993,0.15626056,3099,1
-0.0010998069,-0.20785987,0.041041863,0.00010000727,-0.031806806,0.18130815,-0.00052223067,0.12418075,-0.00028475653,-0.00091869163,-0.015966363,0.019039468,0.17848252,0.068920071,3100,1
-0.004946708,-0.04915876,0.041789881,-0.049809402,0.1535213,0.090941607,-0.0048968801,0.060378078,0.0060706433,0.15617426,-0.018624329,0.013356541,0.063657366,0.33082636,3101,1
