"adm1_name","Easting","Northing","Datetime","fcs","cv_ind","rainfall_3_months_anomaly_cubic_intp","ndvi_value_cubic_intp","ndvi_anomaly_cubic_intp","log_currency_exchange","log_Area","MPI_intensity","Muslim","log_food_inflation_MPI","log_fatalities_explosions","MPI","n_conflicts_Battles_rolsum_90days","log_fatalities_battles","headline_inflation_cubic_intp","day_num","Ramadan_past90days_Muslimpop"
"Sokoto",1195.49985159013,-4074.61548466167,"2022-12-14",0.470126192342896,5,1.0661436249747,0.280731337370281,1.09562115898304,6.10022926189937,1.30278956537897,45.2,0.989,1.29553329642562,0,0.409,3,2.30258509299405,21.3358323214673,11,0
"Sokoto",1195.49985159013,-4074.61548466167,"2022-12-21",0.490579906349559,5,0.97435,0.2714,1.090678,6.10134981063722,1.30278956537897,45.2,0.989,1.29637897248535,0,0.409,3,2.30258509299405,21.3947788132211,12,0
"Sokoto",1195.49985159013,-4074.61548466167,"2022-12-28",0.521173190490795,5,0.95992173109234,0.263313888081208,1.08697821386983,6.10287174468211,1.30278956537897,45.2,0.989,1.29859800043561,0,0.409,4,2.83321334405622,21.5053127108355,13,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-01-04",0.518313349261955,5,0.957697172541146,0.256583847325166,1.08639820006019,6.10815810060526,1.30278956537897,45.2,0.989,1.30141735380485,0,0.409,4,2.83321334405622,21.6379430143608,14,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-01-11",0.520333720308796,5,0.95213,0.2513,1.089449,6.11390339430056,1.30278956537897,45.2,0.989,1.3040778871552,0,0.409,3,2.77258872223978,21.7631485155278,15,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-01-18",0.518350801147756,5,0.9863370793449,0.247394190644693,1.09465560354941,6.11827339397168,1.30278956537897,45.2,0.989,1.30585406762737,4.61512051684126,0.409,3,2.77258872223978,21.8520111021091,16,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-01-25",0.54500711906686,5,1.00665052301854,0.243859327037976,1.09914168206813,6.13224770699343,1.30278956537897,45.2,0.989,1.30652542559768,4.61512051684126,0.409,3,2.77258872223978,21.8955371681605,17,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-02-01",0.55557965108564,5,1,0.2399,1.101703,6.13344142600353,1.30278956537897,45.2,0.989,1.30646338978886,4.61512051684126,0.409,3,2.77258872223978,21.9087452649728,18,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-02-08",0.550247377652771,5,0.999167984309591,0.235378799405475,1.10286295452603,6.13322449214581,1.30278956537897,45.2,0.989,1.3060696342407,4.61512051684126,0.409,3,2.77258872223978,21.908083504826,19,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-02-15",0.552460520656285,5,1.00012368569688,0.231222517828973,1.10343021276115,6.13352818637145,1.30278956537897,45.2,0.989,1.3057455264572,4.61512051684126,0.409,3,2.77258872223978,21.91,20,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-02-22",0.554489500985487,5,1.00019439003574,0.227449454359177,1.10519647444607,6.13333296495721,1.30278956537897,45.2,0.989,1.30580333996703,4.61512051684126,0.409,3,2.77258872223978,21.927311444345,21,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-03-01",0.552340040069987,5,1.002955,0.2238,1.109248,6.13333296495721,1.30278956537897,45.2,0.989,1.30619461526449,4.61512051684126,0.409,2,2.63905732961526,21.9583088579923,22,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-03-08",0.552574868841474,5,1.00513706452937,0.221369262144725,1.11345570936381,6.1333763507874,1.30278956537897,45.2,0.989,1.30678031975447,4.61512051684126,0.409,1,2.07944154167984,21.9976518426434,23,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-03-15",0.546412336181654,5,1.00602222591453,0.219667024113475,1.1176086146609,6.13348480712841,1.30278956537897,45.2,0.989,1.30742175831164,4.61512051684126,0.409,2,2.39789527279837,22.04,24,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-03-22",0.551960690466377,5,1.01824160659801,0.218201100973089,1.12052895268894,6.1332895772446,1.30278956537897,45.2,0.989,1.30801214992734,4.61512051684126,0.409,5,2.56494935746154,22.0810939710331,25,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-03-29",0.551176088492012,5,1.04258564039078,0.216864081275441,1.12047311980587,6.13300751121759,1.30278956537897,45.2,0.989,1.30856977103478,4.61512051684126,0.409,4,1.79175946922805,22.1209985537917,26,6.923
"Sokoto",1195.49985159013,-4074.61548466167,"2023-04-05",0.549081435720399,5,1.02742632128169,0.21555114510957,1.11774593888211,6.13309430923865,1.30278956537897,45.2,0.989,1.309143855827,4.61512051684126,0.409,4,1.79175946922805,22.1608595855944,27,13.846
"Sokoto",1195.49985159013,-4074.61548466167,"2023-04-12",0.560584296629834,5,1.0092275980729,0.2144798347663,1.11340273960718,6.13302921142916,1.30278956537897,45.2,0.989,1.30978335873749,4.61512051684126,0.409,5,3.29583686600433,22.2018229037597,28,20.769
"Sokoto",1195.49985159013,-4074.61548466167,"2023-04-19",0.573875692829032,5,1.00488034273929,0.213962678893724,1.10835620060598,6.13346311680121,1.30278956537897,45.2,0.989,1.31053316066768,0,0.409,5,3.29583686600433,22.2449529827306,29,27.692
"Sokoto",1195.49985159013,-4074.61548466167,"2023-04-26",0.545104470318359,5,0.82456237637564,0.213880299487755,1.10234304012889,6.13333296495721,1.30278956537897,45.2,0.989,1.31137495714015,0,0.409,5,3.29583686600433,22.2899476549023,30,29.67
"Sokoto",1195.49985159013,-4074.61548466167,"2023-05-03",0.554840657401383,5,0.771571350795567,0.214273424424218,1.09583183948305,6.13307261043967,1.30278956537897,45.2,0.989,1.31223853242825,0,0.409,5,3.29583686600433,22.3353707575939,31,29.67
"Sokoto",1195.49985159013,-4074.61548466167,"2023-05-10",0.555330674835097,5,1.00020863715381,0.215729781466385,1.08979974049297,6.13352818637145,1.30278956537897,45.2,0.989,1.31305266736178,0,0.409,5,3.29583686600433,22.3797518031615,32,29.67
"Sokoto",1195.49985159013,-4074.61548466167,"2023-05-17",0.5331241704234,5,0.985202203319888,0.219382620019053,1.08508234208815,6.1338317883949,1.30278956537897,45.2,0.989,1.31374853213386,0,0.409,6,3.29583686600433,22.4216884499441,33,29.67
"Sokoto",1195.49985159013,-4074.61548466167,"2023-05-24",0.5162201589384,5,0.857394046401898,0.225295794105419,1.08185153421328,6.13400523389009,1.30278956537897,45.2,0.989,1.31441745349166,0,0.409,6,3.29583686600433,22.4657155750663,34,29.67
"Sokoto",1195.49985159013,-4074.61548466167,"2023-05-31",0.522901566942322,5,0.825190023556189,0.233878090487554,1.07941143063891,6.13469871519389,1.30278956537897,45.2,0.989,1.31543094427459,0,0.409,8,3.52636052461616,22.5268284640725,35,29.67
"Sokoto",1195.49985159013,-4074.61548466167,"2023-06-07",0.528193971660664,5,0.846290062334832,0.246305872501123,1.07624692900417,6.13595442559293,1.30278956537897,45.2,0.989,1.31718471991957,0,0.409,8,3.52636052461616,22.621087183494,36,29.67
"Sokoto",1195.49985159013,-4074.61548466167,"2023-06-14",0.529133617960578,5,0.847922143400944,0.262693221062433,1.07049443612047,6.41542423785231,1.30278956537897,45.2,0.989,1.32006477150223,0,0.409,9,3.49650756146648,22.7645517998624,37,29.67
"Sokoto",1195.49985159013,-4074.61548466167,"2023-06-21",0.520558933554429,5,0.836311,0.2832,1.063765,6.61472560020376,1.30278956537897,45.2,0.989,1.32437604835651,0,0.409,6,3.43398720448515,22.9706820153819,38,28.681
"Sokoto",1195.49985159013,-4074.61548466167,"2023-06-28",0.52511874519997,5,0.884457488282489,0.308318632732024,1.06079966066059,6.6253260528118,1.30278956537897,45.2,0.989,1.33001611579116,0,0.409,6,3.43398720448515,23.2368899135143,39,21.758
"Sokoto",1195.49985159013,-4074.61548466167,"2023-07-05",0.535264974251999,5,0.928970001006307,0.337669901624912,1.06158057790468,6.65027904858742,1.30278956537897,45.2,0.989,1.33673064543386,0,0.409,6,3.43398720448515,23.5544719060629,40,14.835
"Sokoto",1195.49985159013,-4074.61548466167,"2023-07-12",0.530467562947859,5,0.948541538109374,0.371692373187182,1.06432793438837,6.65415252018322,1.30278956537897,45.2,0.989,1.34427015658886,0,0.409,5,2.30258509299405,23.9147123661071,41,7.912
"Sokoto",1195.49985159013,-4074.61548466167,"2023-07-19",0.541286706455836,5,0.98250804900223,0.409394070240194,1.06781501529872,6.66225108142923,1.30278956537897,45.2,0.989,1.35238783508042,0,0.409,5,2.30258509299405,24.308492056059,42,0.989
"Sokoto",1195.49985159013,-4074.61548466167,"2023-07-26",0.566043442614318,5,1.05184200238411,0.444364960045792,1.07316286283118,6.6706649215353,1.30278956537897,45.2,0.989,1.3607246822513,0,0.409,5,2.30258509299405,24.7199123404044,43,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-08-02",0.586378820243345,5,1.10026538297442,0.475367309209982,1.07978916001928,6.65672652417839,1.30278956537897,45.2,0.989,1.36884526492337,0,0.409,7,2.70805020110221,25.1274492599543,44,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-08-09",0.585179917428612,5,1.0757801632343,0.502444904827085,1.08497494071426,6.64479183504247,1.30278956537897,45.2,0.989,1.37634445691225,0,0.409,10,2.77258872223978,25.5094085822697,45,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-08-16",0.604818699614968,5,1.04400439580399,0.520405387575166,1.08421832229476,6.66618040969718,1.30278956537897,45.2,0.989,1.38284539488054,0,0.409,10,2.77258872223978,25.8441125831688,46,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-08-23",0.605072704824078,5,1.03874642096108,0.528384903248882,1.07930446534215,6.62839845527635,1.30278956537897,45.2,0.989,1.38814311618658,0,0.409,10,2.77258872223978,26.118269733292,47,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-08-30",0.609217044038923,5,1.04980461709726,0.528669359835335,1.0748540015705,6.65157187358973,1.30278956537897,45.2,0.989,1.39243177214926,0,0.409,8,2.19722457733622,26.3405940105583,48,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-09-06",0.613560473675464,5,1.04679124054958,0.523639521270575,1.07347615845219,6.62539236800796,1.30278956537897,45.2,0.989,1.39595372252641,0,0.409,8,2.19722457733622,26.5233651765119,49,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-09-13",0.631498264417939,5,1.05562881853092,0.513542018828615,1.07411381294973,6.61630611996111,1.30278956537897,45.2,0.989,1.39893828086763,0,0.409,6,1.94591014905531,26.6788629926972,50,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-09-20",0.638631325694609,5,1.08668087649207,0.497513468021895,1.07359782298185,6.64803850681206,1.30278956537897,45.2,0.989,1.40160358774681,0,0.409,6,1.94591014905531,26.819112883263,51,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-09-27",0.63308807904422,5,1.0800045568613,0.475307834868673,1.06919364318439,6.65749743517636,1.30278956537897,45.2,0.989,1.40414173254632,0,0.409,7,2.30258509299405,26.9536416617872,52,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-10-04",0.632558943454781,5,1.06563984215671,0.449270400846375,1.06235826991197,6.61688145162892,1.30278956537897,45.2,0.989,1.40672889254251,0,0.409,8,2.56494935746154,27.0905579565318,53,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-10-11",0.631759350707771,5,1.067474,0.4214,1.055441,6.63396296236898,1.30278956537897,45.2,0.989,1.40953665755572,0,0.409,8,2.56494935746154,27.2379541181653,54,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-10-18",0.628972340044569,5,1.05749227869305,0.392854876968829,1.04973162970664,6.65343061018435,1.30278956537897,45.2,0.989,1.41272752661868,0,0.409,8,2.56494935746154,27.4037273088603,55,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-10-25",0.628754464088377,5,1.01273639727364,0.367545629120678,1.04566895175575,6.67951124227897,1.30278956537897,45.2,0.989,1.41632235149748,0,0.409,10,2.89037175789616,27.5893262412197,56,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-11-01",0.61971839113617,5,0.952948,0.346,1.042989,6.66949808985788,1.30278956537897,45.2,0.989,1.42017795347698,0,0.409,7,2.56494935746154,27.788428234026,57,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-11-08",0.638360561842981,5,0.928720025744713,0.326143191184034,1.04113322197682,6.6893504820151,1.30278956537897,45.2,0.989,1.4241460552712,0,0.409,5,2.484906649788,27.9942479370344,58,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-11-15",0.637561265848649,5,0.972580382892181,0.309079883848809,1.04002555340733,6.73824727683384,1.30278956537897,45.2,0.989,1.42808373939495,0,0.409,4,2.484906649788,28.2,59,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-11-22",0.642315868119974,5,1.02014318412213,0.295033566206026,1.03936722858709,6.69070562211892,1.30278956537897,45.2,0.989,1.43185346740623,0,0.409,6,2.77258872223978,28.3988990726779,60,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-11-29",0.654909936984938,5,1.01996258186973,0.283022028740454,1.03852864766387,6.67708346124714,1.30278956537897,45.2,0.989,1.43532262583045,0,0.409,6,2.77258872223978,28.5841598048233,61,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-12-06",0.662474194180485,5,1.1113454113728,0.27263267818437,1.03692366989386,6.68710860786651,1.30278956537897,45.2,0.989,1.43836265715254,0,0.409,6,2.77258872223978,28.7489968461914,62,0
"Sokoto",1195.49985159013,-4074.61548466167,"2023-12-13",0.656744562733895,5,1.0362664969502,0.263684211953154,1.03546171988633,6.68835471394676,1.30278956537897,45.2,0.989,1.44084782041673,0,0.409,7,2.94443897916644,28.8866248465372,63,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-10-05",0.248540171864626,1,0.911359756528922,0.690904766786813,0.961121456630594,6.07043745197727,1.75828434602594,42.8,0.406,1.07406805085895,0,0.34,4,3.29583686600433,20.9513535573314,1,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-10-12",0.265025536771405,1,0.917388907005985,0.680432630907598,0.961780503331336,6.0759665281957,1.75828434602594,42.8,0.406,1.07574335499198,0,0.34,4,3.29583686600433,21.0449815933777,2,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-10-19",0.287859870211149,1,0.911396053274724,0.665856238966871,0.962432803203217,6.07988742745788,1.75828434602594,42.8,0.406,1.07768668348121,0,0.34,2,3.2188758248682,21.1540733904655,3,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-10-26",0.291157615959287,1,0.897603006712885,0.648862645109024,0.962923864091387,6.08119098498184,1.75828434602594,42.8,0.406,1.07967789464205,0,0.34,2,3.2188758248682,21.2688481948402,4,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-11-02",0.302960235810842,1,0.896394454058215,0.628343214739219,0.9625104567854,6.08534188269933,1.75828434602594,42.8,0.406,1.08135112361751,0,0.34,3,3.80666248977032,21.3716762186163,5,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-11-09",0.311761880671165,1,0.918154002183774,0.602761017686697,0.960625361237919,6.08856857155596,1.75828434602594,42.8,0.406,1.08234255011049,0,0.34,3,3.80666248977032,21.4446900910365,6,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-11-16",0.310027619182922,1,0.92984632471086,0.574188399337828,0.9579723571639,6.09173965396592,1.75828434602594,42.8,0.406,1.08229013263015,0,0.34,2,3.49650756146648,21.4700469869631,7,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-11-23",0.314014803023627,1,0.953182671934367,0.544284570699916,0.955454326724373,6.09537401049849,1.75828434602594,42.8,0.406,1.08109022045434,0,0.34,2,3.49650756146648,21.4423732559891,8,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-11-30",0.314812661005942,1,0.993391774324692,0.514300572195721,0.953902162172178,6.09681506271581,1.75828434602594,42.8,0.406,1.07932979426506,0,0.34,2,3.49650756146648,21.389014558566,9,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-12-07",0.339750442185905,1,0.982683349994105,0.485576696584514,0.953972987143909,6.09877066884622,1.75828434602594,42.8,0.406,1.07771675089599,0,0.34,3,3.63758615972639,21.3426184089674,10,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-12-14",0.324019660997524,1,0.960151581232228,0.458237985905831,0.955970486272492,6.10022926189937,1.75828434602594,42.8,0.406,1.0769714444614,0,0.34,3,3.63758615972639,21.3358323214673,11,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-12-21",0.336069198606842,1,0.96687,0.4326,0.959737,6.10134981063722,1.75828434602594,42.8,0.406,1.07767445145481,0,0.34,3,3.63758615972639,21.3947788132211,12,0
"Taraba",1820.42967601462,-4618.2043550919,"2022-12-28",0.362302315357806,1,0.979961494482393,0.409485913611418,0.964786110043642,6.10287174468211,1.75828434602594,42.8,0.406,1.07951912016652,0,0.34,4,3.76120011569356,21.5053127108355,13,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-01-04",0.391457304933586,1,0.926391086170094,0.388611531775018,0.970906211671219,6.10815810060526,1.75828434602594,42.8,0.406,1.08186283690379,0,0.34,3,3.43398720448515,21.6379430143608,14,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-01-11",0.391770936955883,1,0.805806,0.3712,0.977867,6.11390339430056,1.75828434602594,42.8,0.406,1.08407452721948,0,0.34,3,3.43398720448515,21.7631485155278,15,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-01-18",0.417624770631456,1,0.720973784697566,0.359587349991732,0.985148028194977,6.11827339397168,1.75828434602594,42.8,0.406,1.08555105866334,0,0.34,3,3.43398720448515,21.8520111021091,16,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-01-25",0.428806099715197,1,0.773811395940801,0.352068830382929,0.991592889115312,6.13224770699343,1.75828434602594,42.8,0.406,1.08610915575358,0,0.34,2,2.39789527279837,21.8955371681605,17,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-02-01",0.436673804992475,1,0.912013,0.3476,0.997172,6.13344142600353,1.75828434602594,42.8,0.406,1.08605758564355,0,0.34,2,2.39789527279837,21.9087452649728,18,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-02-08",0.448386898112357,1,0.967144498270582,0.346334123223557,1.00257926229481,6.13322449214581,1.75828434602594,42.8,0.406,1.085730258293,0,0.34,2,2.39789527279837,21.908083504826,19,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-02-15",0.451166022171404,1,0.844766487586836,0.347639905697926,1.00719816559972,6.13352818637145,1.75828434602594,42.8,0.406,1.08546082883972,0,0.34,2,2.39789527279837,21.91,20,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-02-22",0.461600221162949,1,0.942679758207931,0.352642555069897,1.01155350434483,6.13333296495721,1.75828434602594,42.8,0.406,1.08550888897015,0,0.34,2,2.39789527279837,21.927311444345,21,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-03-01",0.459685125607638,1,1.442284,0.3623,1.016216,6.13333296495721,1.75828434602594,42.8,0.406,1.0858341544986,0,0.34,2,2.39789527279837,21.9583088579923,22,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-03-08",0.460654981167158,1,1.37499885924312,0.374072679853708,1.01918334039884,6.1333763507874,1.75828434602594,42.8,0.406,1.08632104820665,0,0.34,1,1.79175946922805,21.9976518426434,23,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-03-15",0.47466271271526,1,1.27419112522473,0.389404000525366,1.02011178122784,6.13348480712841,1.75828434602594,42.8,0.406,1.0868542734131,0,0.34,1,1.79175946922805,22.04,24,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-03-22",0.484142650186681,1,1.29060512083095,0.407663950861039,1.01943604590152,6.1332895772446,1.75828434602594,42.8,0.406,1.08734506350928,0,0.34,2,2.07944154167984,22.0810939710331,25,0
"Taraba",1820.42967601462,-4618.2043550919,"2023-03-29",0.492568417974789,1,1.11611309182126,0.427002828673399,1.01773166849848,6.13300751121759,1.75828434602594,42.8,0.406,1.08780861161816,0,0.34,1,1.09861228866811,22.1209985537917,26,2.842
"Taraba",1820.42967601462,-4618.2043550919,"2023-04-05",0.490403656907906,1,1.01783056065393,0.449365957236616,1.01544056285319,6.13309430923865,1.75828434602594,42.8,0.406,1.08828584591976,0,0.34,1,1.09861228866811,22.1608595855944,27,5.684
"Taraba",1820.42967601462,-4618.2043550919,"2023-04-12",0.490056449648222,1,1.01182410532475,0.474999446349408,1.0132022472018,6.13302921142916,1.75828434602594,42.8,0.406,1.08881746203116,0,0.34,2,2.56494935746154,22.2018229037597,28,8.526
"Taraba",1820.42967601462,-4618.2043550919,"2023-04-19",0.473077117190524,1,0.924217343280374,0.50255073638854,1.01161257050451,6.13346311680121,1.75828434602594,42.8,0.406,1.0894407692592,0,0.34,3,2.70805020110221,22.2449529827306,29,11.368
"Taraba",1820.42967601462,-4618.2043550919,"2023-04-26",0.4633578295972,1,0.833512006640052,0.531454509967436,1.01067227536271,6.13333296495721,1.75828434602594,42.8,0.406,1.09014055116785,0,0.34,3,2.70805020110221,22.2899476549023,30,12.18
