"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.012682791,-0.15976684,0.051632724,-0.0029394154,0.051576924,-0.0020830004,-0.065915678,0.045493571,0.0029492554,0.087777477,-0.028872632,0.022083536,0.062143286,0.1264077,0.051936947,-0.018715572,2824,2
-0.011611139,-0.16970284,0.044434092,0.016429219,0.046480341,0.063522188,-0.10537792,0.026668654,0.011949203,-0.023311401,-0.028692051,0.019779788,0.055004728,0.13610384,0.041200016,-0.030828985,2825,2
-0.0061135422,-0.13194696,0.054065954,-0.01280246,-0.032112897,-0.057779248,-0.049224053,0.13085442,0.0038208982,0.117854,-0.026986097,0.0079925741,0.07916436,0.12344607,0.021141375,-0.017769942,2826,2
-0.0045869874,-0.13542015,0.045246687,-0.0050537164,0.078793471,-0.013023371,0.045596418,0.14608532,0.010979007,0.18508883,-0.019096826,0.013799746,0.06427829,0.17065239,0.066593946,-0.019739147,2827,2
-0.0069667034,-0.11520349,0.039653479,-0.02589477,0.11556346,0.14321814,0.010931818,0.076222815,-0.0067840122,0.023326013,-0.017887603,0.01133995,0.086807104,0.1473275,-0.0059547719,-0.019840775,2828,2
-0.0047999364,-0.13357416,0.055840777,-0.016982301,0.13507862,-0.023272243,0.0089866486,0.063669772,0.00055925742,-0.066875601,-0.01578529,0.00029720468,0.038695034,0.20300672,0.049023003,-0.015890563,2829,2
-0.0040231344,-0.14389025,0.062853372,-0.014024508,0.1015183,0.014815061,-0.014756813,0.073391923,-0.0036408405,-0.027589913,-0.015209256,0.0066133861,0.011260532,0.20471879,-0.08262101,-0.030487126,2830,2
-0.012240729,-0.1179708,0.02901556,-0.03560142,0.061247227,-0.0073353058,0.13830818,0.037048544,-0.0014174401,0.063851426,-0.0098913914,0.0095305158,0.11569701,0.20577875,0.035112567,-0.019363122,2831,2
0.00046711856,-0.12876473,0.048365029,0.01825854,0.092296794,0.065660644,-0.024702422,0.078534045,0.0041359721,-0.022125623,-0.027750855,0.014236854,0.0559256,0.10929525,0.024121382,-0.011686172,2832,2
-0.013925932,-0.13323926,0.027137127,-0.060547158,0.1612162,0.0027530291,0.025738091,0.086962895,0.0100902,0.083702635,-0.016289501,0.0028479514,0.016704071,0.26621797,0.045460379,-0.024573396,2833,2
-0.00014226198,-0.12361436,0.059599138,-0.00058635957,0.06747889,-0.10974081,0.014951721,0.11934366,-0.0090069857,0.088136905,-0.011639659,0.013740836,0.022852147,0.3141718,0.034834492,-0.022381609,2834,2
-0.0098002708,-0.15354151,0.070089485,-0.023531292,0.03141725,-0.088682973,0.029867402,0.15356814,-0.0047672116,0.080066516,-0.011050726,0.0025924132,0.0063235689,0.24244933,0.060058587,-0.020822646,2835,2
-0.011334283,-0.11313394,-0.0025636116,-0.038610175,0.023091081,0.1309368,0.036010871,0.028259162,-0.0042168932,0.012142153,-0.035515292,0.022536571,0.16624728,0.062260897,0.0037825057,-0.026987156,2836,2
-0.00039313286,-0.11762034,0.072628738,0.013127458,0.11247123,-0.05788961,0.030531645,0.083884717,0.006995809,0.10165089,-0.0024049963,0.010627171,0.0054713346,0.18226865,0.065938523,-0.011195613,2837,2
-0.0035518047,-0.12891503,0.033212147,-0.017900187,0.075799748,-0.028268455,0.070606312,0.14741381,-0.0054505538,0.062065936,-0.025180137,0.0074295879,0.071550728,0.20469783,0.039180925,-0.046157649,2838,2
-0.0076465739,-0.10363325,0.020901552,-0.0098168007,0.12504828,0.023517576,0.04846726,0.1335963,-0.0026384637,-0.0034537611,-0.032598994,0.01352482,0.066353366,0.19789152,0.071157722,-0.040670426,2839,2
-0.01504062,-0.13367737,0.049755361,-0.023890798,0.011601694,0.00068572447,-0.021302423,0.015703644,-0.0036134809,0.091281364,-0.0060302292,0.0082299634,0.078132906,0.16919102,-0.040178829,-0.0011749648,2840,2
-0.012925817,-0.12418109,0.027818509,-0.012525506,0.11132664,-0.012660068,0.025628697,0.0011882826,-0.0038775745,0.0896904,-0.028164245,0.023212276,0.054574786,0.151809,0.020333067,-0.015362064,2841,2
-0.01246866,-0.15280604,0.042054768,-0.011986315,0.040027853,0.028620039,0.045961454,0.0045058933,-0.0066655949,0.032958287,-0.0073773857,0.0049676841,0.042952625,0.1915893,0.040086111,-0.026505633,2842,2
-0.0046687715,-0.11726585,0.032637612,-0.017435552,0.11261335,0.029018033,0.038451553,0.034524247,0.0054344104,0.063485131,-0.031108891,0.02267712,0.041745906,0.19374019,0.083118112,-0.033579002,2843,2
-0.0052971047,-0.10137185,0.035317137,-0.015184935,0.044708243,0.011590117,0.043891241,0.010296197,0.001130632,0.027476296,-0.014546877,0.012866223,0.1119745,0.13759884,0.014184904,-0.014997083,2844,2
-0.012632018,-0.13030903,0.047387024,-0.013273351,0.12000409,-0.038875375,0.034072119,0.074599735,0.0026535738,0.025221201,-0.022622358,0.015609528,0.060171725,0.19574106,0.075693982,-0.031273597,2845,2
-4.284243e-05,-0.10537854,0.037810319,-0.033330664,0.054208358,0.018596313,0.020480255,0.017241741,-0.0017650071,0.012116115,0.0016225802,0.0051426796,0.090551988,0.13555415,-0.048553187,-0.012087558,2846,2
-0.011412541,-0.072440292,0.040449442,0.010893155,0.026401839,0.0045079593,0.013086644,0.045778126,0.0021476112,-0.019526744,-0.040462408,0.018663401,0.055879186,0.077622116,0.074500778,-0.0236195,2847,2
-0.0024570548,-0.11610297,0.018962559,-0.036113202,0.054986997,0.057574488,0.0099812786,-0.073777814,4.8887818e-05,0.1254298,-0.010478856,0.012856951,0.089985632,0.19266903,-0.060334139,-0.021756859,2848,2
-0.012916969,-0.12488732,0.049587588,-0.0089530078,0.13495689,0.044536935,0.1111778,0.11537331,-0.00012329854,-0.053561396,-0.033428867,0.020929392,0.023623721,0.25431896,0.035107936,-0.025737768,2849,2
-0.0060211066,-0.12980913,0.062442364,-0.0085906128,0.084948026,0.10067052,0.04125986,0.041355538,-0.00088197724,0.0052742406,-0.010847419,0.00061208255,0.13937741,0.13948616,0.1238539,-0.0098765995,2850,2
-0.0085559143,-0.12643507,0.039141943,0.0050363039,0.01065395,-0.084714746,-0.043799275,0.14570349,0.00070424754,0.047346177,-0.011552689,0.011976855,0.066126131,0.17011307,0.0063183933,-0.036573302,2851,2
-0.0090112298,-0.13358392,0.041774797,-0.01727828,0.013542098,-0.038753344,-0.025850274,0.0598134,0.0058786399,0.05158501,-0.012994583,0.014087948,0.097402245,0.13530213,0.070261139,-0.044053535,2852,2
0.0028272522,-0.082898353,0.028906457,-0.0093944225,0.095508493,0.033174247,0.072702227,0.060815028,-0.0058926287,0.0056535218,-0.032440676,0.008962971,0.079354778,0.14394215,-0.040626444,-0.0060012478,2853,2
-0.001193135,-0.096329172,0.028802355,-0.03653085,0.16525296,-0.019300157,-0.044147496,0.094795723,-0.0029526089,0.057702636,-0.013316549,0.009975403,0.036499806,0.18008566,0.11256422,-0.038846254,2854,2
-0.0031908639,-0.092148035,0.048478137,0.0047355877,0.13754695,-0.12743719,0.045674422,0.10501437,-0.0050521968,0.074657378,-0.0088701395,0.012073783,0.14560719,0.21362683,-0.0016235008,-0.035175435,2855,2
-0.0047593336,-0.087729928,0.019622843,-0.022283566,0.095324667,-0.025576587,0.034779181,0.15144066,-0.0075140491,0.06645811,-0.023846474,0.019099628,0.031765617,0.12998485,0.088104339,-0.012457044,2856,2
-0.0079410019,-0.1870145,0.058150354,-0.028179447,0.089799364,0.1348717,0.10529096,-0.091385023,-0.011684336,-0.014238865,-0.0078373196,0.0072141571,0.10803477,0.2917433,-0.10960552,-0.021959245,2857,2
-0.007140595,-0.18756979,0.053678702,-0.031889341,0.081355593,0.12586319,0.090722711,-0.11915898,-0.012045777,0.0081425608,-0.0050759697,0.0061779154,0.088932282,0.26174662,-0.12778219,-0.020035606,2858,2
-0.0055260245,-0.16843123,0.050961366,-0.031373844,0.089092386,0.1684332,0.039952962,-0.080030757,-0.01481144,0.044694443,-0.0082422512,0.0076286122,0.078476999,0.2762706,-0.12762068,-0.020901593,2859,2
-0.010670943,-0.11175541,0.025493412,-0.0083269282,0.060286066,-0.038593171,0.10391319,0.21277527,0.012809045,0.017145858,-0.015503974,0.0078198936,0.062652488,0.17798749,0.08927061,-0.019922748,2860,2
-0.0023599166,-0.14170569,0.060220251,-0.027705774,0.073443709,-0.014568807,-0.022162059,-0.010163758,-0.011229621,0.047431461,-0.037369439,0.027235146,0.096331202,0.1878619,0.045267583,-0.025831898,2861,2
-0.011009736,-0.13335176,0.041400118,-0.0044269616,0.044127342,0.034658674,0.042942781,0.18054681,-0.0036378764,0.15345631,-0.03550402,0.010312598,0.031067041,0.249255,0.087632112,-0.024581755,2862,2
-0.0086270389,-0.13258467,0.04739015,-0.013941204,0.069339998,0.039324815,0.13032743,0.021000398,0.0039388565,0.15447565,-0.021373954,0.017703803,-0.013590104,0.2331897,0.11334132,-0.035451472,2863,2
-0.0063787595,-0.10489329,0.037347285,-0.025777093,0.12970218,0.0092438344,-0.16812575,0.17491707,0.0024702068,-0.018815785,-0.010633283,0.0013288114,0.065786543,0.12658111,0.026488285,-0.013842658,2864,2
-0.0099596741,-0.11084202,0.038239571,-0.032757894,0.035248316,0.0054524102,-0.060662313,0.13566196,0.014086606,-0.063849562,-0.023747066,0.0044994289,0.081528388,0.1577919,0.018619057,-0.0099184989,2865,2
-0.0084297473,-0.15291094,0.034377915,0.0043846765,0.13446062,-0.037687895,0.11780813,-0.087107014,-0.00065159806,0.23909646,-0.024043091,0.0096212053,0.11625565,0.33088913,-0.091107386,-0.032783143,2866,2
-0.0035259844,-0.089773732,0.048866209,-0.048129877,0.074622241,-0.01701313,0.11311559,0.034230767,0.0043663738,0.15931842,-0.013636959,0.020631045,0.0095389037,0.43341528,0.08041053,-0.022696167,2867,2
-0.0095088174,-0.14949025,0.034347324,0.03355284,0.061596814,0.098444356,0.011909577,0.10190202,0.010297119,-0.077524936,-0.009749807,0.019625006,0.11290688,0.098646985,0.10913417,-0.02833087,2868,2
-0.0037522405,-0.070576273,0.042545018,-0.022763892,0.087930547,0.00033331209,0.061517458,0.074075234,-0.008411589,-0.02314178,-0.022463746,0.011383888,0.050052532,0.1440596,-0.0044122945,-0.017620122,2869,2
-0.012161218,-0.080506386,0.022650694,-0.011208599,0.057896238,0.0050049401,0.087071266,0.0553889,0.0041810251,0.079963743,-0.0081668648,0.010439602,0.070579165,0.15104752,0.010059656,-0.021506483,2870,2
-0.0016657105,-0.13750581,0.054775578,-0.012514117,0.10510168,0.036227731,-0.018404106,0.048563624,-0.00020455926,-0.0038541073,-0.015414889,0.018392996,0.092560935,0.14116676,0.02037547,-0.019584349,2871,2
-0.0087381787,-0.088989991,0.016862572,-0.013145584,0.074587639,-0.015009381,0.16352865,0.074151123,0.00057162905,0.068190485,-0.018597532,0.016156447,0.076891527,0.17978369,-0.016839521,-0.021656558,2872,2
-0.0047460195,-0.092726558,0.042834325,-0.018679225,0.074258066,0.031603333,-0.10154427,0.052621063,0.00015665769,0.013677252,-0.011195083,-0.00056809349,0.086168979,0.087063813,0.054297488,-0.025969433,2873,2
-0.0067558377,-0.11358504,0.024125511,-0.022674793,0.074878841,-0.014907715,0.31973263,0.1210043,-0.0016190461,0.041801306,-0.02965425,0.020856281,0.068070872,0.22506355,-0.11161852,-0.015478531,2874,2
-0.00087385513,-0.10812625,0.030609391,-0.023197813,0.18322616,0.083545346,-0.0061982663,0.050216928,-0.002890465,0.050032558,-0.021818012,0.012092877,0.021599872,0.17985638,-0.020270573,-0.026497237,2875,2
-0.0022001163,-0.089892542,0.031230853,-0.037056861,0.18279852,0.056706421,0.025260312,0.056617307,-0.0033290059,0.061990454,-0.018304218,0.0099074065,0.033230654,0.17612513,-0.045646117,-0.027518164,2876,2
-0.012388713,-0.11547163,0.023717837,-0.0066334339,-0.060098375,0.09931613,0.042335066,0.074659548,0.005046681,0.034064399,-0.010988663,0.0066425544,0.12133278,0.088137609,0.12772212,-0.017208925,2877,2
-0.0045763288,-0.11936238,0.052422237,-0.020963267,0.18654741,0.012412257,-0.030836041,0.088682591,-0.00080847335,0.034614148,-0.027451756,0.016250494,0.044647565,0.22571535,-0.0069527435,-0.025119348,2878,2
-0.0041914342,-0.097658319,0.023467659,-0.019290015,0.19330218,-0.12751595,0.10126825,0.015546272,-0.0011024089,0.20336179,-0.021276893,0.015326597,0.12005644,0.20885257,0.077130417,-0.041984963,2879,2
-0.011031395,-0.11347955,0.04698851,-0.019857522,0.077636503,-0.010082478,0.16304489,0.059652783,0.00059265888,0.05823318,-0.01534703,0.0084158007,0.062462972,0.19254678,-0.04539583,-0.020035098,2880,2
-0.0093054023,-0.12940776,0.044373829,-0.02163057,0.11705487,-0.070232322,0.13779517,0.079348063,0.0040265696,0.20286897,-0.017507983,0.0092031971,0.082312494,0.23076006,-0.019183194,-0.024945192,2881,2
-0.0069840148,-0.13434626,0.038769335,-0.030023096,0.11536133,-0.047736401,0.11173469,0.084282506,0.0037975958,0.18421905,-0.015734477,0.0086991025,0.077941263,0.21658436,-0.029153352,-0.023665353,2882,2
-0.0052138637,-0.091362643,0.014201672,-0.040912198,0.16077446,-0.0018197605,-0.0072495895,0.0035326775,-0.0034043677,0.10659087,-0.02176893,0.014505149,0.12684105,0.19407283,0.1208492,-0.021602234,2883,2
-0.003771768,-0.11457448,0.021570732,-0.021794786,0.18151903,0.12171007,-0.026394486,-0.085696136,0.0040486138,0.097789733,-0.026593966,0.020678698,0.10419674,0.20221782,0.0097928183,-0.016796351,2884,2
-0.0073039318,-0.10691399,0.061465318,0.0081854922,-0.022224896,0.0092243895,0.071587006,0.12842743,2.2285422e-05,-0.023427821,-0.019131029,0.014273874,0.033840223,0.027721981,0.043687486,-0.027070902,2885,2
-0.012853603,-0.13175075,0.012221229,-0.035107343,0.2260163,-0.029308347,0.020347875,0.10371788,0.0037417185,0.071161273,-0.024298203,0.011035657,0.095684594,0.23183627,0.13884808,-0.016067817,2886,2
-0.0080663446,-0.12001329,0.06655036,-0.010737747,0.029027605,0.032927927,0.059147243,0.092916645,-0.0019847534,0.037190275,-0.017897241,0.0090476114,-0.021053011,0.08536776,0.026471285,-0.026487303,2887,2
-0.0073355905,-0.14985179,0.01216209,-0.036473904,0.12296599,0.01626082,0.041906998,-0.010712134,-0.0037996115,0.19025577,-0.029378901,0.0071209815,0.0880279,0.21845724,0.085735578,-0.0011120019,2888,2
-0.0083706332,-0.062696383,0.017430834,-0.042947526,0.13935082,0.084775929,0.090755255,0.031603228,0.0078637806,-0.082005193,-0.0089205103,0.019696779,0.11813019,0.25564442,-0.04917662,-0.0054511451,2889,2
-0.0087361112,-0.19234287,0.063077938,0.0085592937,0.086285712,-0.10869099,-0.0091450476,0.32205699,-0.0010540069,0.015405635,-0.010976277,0.021888911,-0.023901224,0.2950178,0.13025999,-0.046897649,2890,2
-0.001364555,-0.073872591,0.020793468,-0.032494156,0.067539149,0.08081582,0.012677281,-0.13182223,0.0088072412,0.11765322,-0.013682923,0.02025497,0.045682335,0.16395135,-0.075868216,-0.010413931,2891,2
-0.0030914636,-0.071557283,0.021925189,-0.028833131,0.043382538,0.08277529,0.024692795,-0.078591445,0.013905582,0.16101547,-0.01606089,0.01738427,0.06313132,0.13786731,-0.03065842,-0.012428189,2892,2
-0.013286141,-0.14502228,0.058212633,-0.012057241,0.075176211,-0.012727337,0.026708609,0.12755998,-0.010008931,-0.0031553887,-0.017773092,0.0085002986,0.093246101,0.11928421,0.093903629,-0.021864102,2893,2
0.00075125706,-0.10359279,0.028485691,0.0079861819,0.048404752,0.034791201,-0.083449131,0.036192699,-0.0075943392,0.0012001709,-0.021412627,0.00084632273,0.049960021,0.22169724,0.098804876,-0.039351543,2894,2
-0.0075012681,-0.11542485,0.026390512,-0.031029582,0.046632291,-0.039441254,0.0095301367,0.029247261,0.00030704198,0.092893563,-0.011710655,0.020280513,0.07634887,0.10077573,0.063792207,-0.015919528,2895,2
-0.0073430188,-0.12283843,0.023507723,-0.027749638,0.035013356,-0.038175821,0.0346746,-0.011042833,0.0069818201,0.11205794,-0.020453899,0.013446434,0.091404817,0.11865887,0.055965451,-0.013884414,2896,2
-0.0057911194,-0.11490812,0.04232485,-0.020110572,0.085430198,-0.022331405,0.044011475,-0.059375841,0.011077545,0.12017805,-0.020943506,0.0050355377,0.11346101,0.15229177,0.082602033,-0.0091412124,2897,2
-0.0068260205,-0.074906216,0.025419912,-0.022369483,0.012179724,0.021513035,-0.041444367,0.15779235,-0.0080471399,0.010080536,-0.027749673,0.025691747,0.0498909,0.26021929,0.080171417,-0.031026892,2898,2
-0.0063186158,-0.11652101,0.01661295,-0.029648823,0.030466647,0.10777937,-0.018773009,0.12968914,-0.0044760039,-0.027777284,-0.030068391,0.026212094,0.11316254,0.26082806,0.1099321,-0.026071246,2899,2
-0.0051966273,-0.12321238,0.051425361,-0.0067938735,0.118012,-0.031852068,0.069106878,0.058825509,0.0063986393,0.1080136,-0.011783842,0.0061641398,0.077606108,0.25576996,-0.03678983,-0.027733172,2900,2
-0.0062771018,-0.15657262,0.036382761,-0.00096481211,0.050691282,-0.054604035,0.10663603,0.028951129,0.0043804191,0.1586189,-0.021781301,0.011299545,0.057097205,0.21670768,0.002736774,-0.027232565,2901,2
-0.0029172398,-0.11925463,0.041149693,-0.0083450175,0.14823722,-0.0028620318,0.02723311,0.0076458292,0.0046728158,0.12066595,-0.026055606,0.01387588,0.041464586,0.19676568,-0.023125763,-0.030591238,2902,2
-0.012101828,-0.10408385,0.059134664,0.0042126089,0.13330432,0.1183493,0.034064165,0.024812262,-0.005841714,-0.026554638,-0.0029430993,0.0065350301,0.03374642,0.19519757,-0.030638412,-0.026058449,2903,2
7.1764451e-05,-0.15566794,0.0060829921,-0.0049255623,0.062118572,-0.100852,0.017482726,0.079007276,0.0065321392,0.10795797,-0.021973527,0.011847664,0.11283061,0.23006937,0.11151763,-0.030668927,2904,2
-0.01366497,-0.12669283,0.057431404,0.0017823137,0.16240671,-0.004389784,0.076211971,0.026460573,-0.0027472376,0.034469942,-0.020408979,0.01758785,0.098377192,0.12230318,-0.033299283,-0.0091316538,2905,2
-0.0034165954,-0.13036201,0.032313689,-0.035523764,-0.0021282872,0.014235532,-0.0092823272,0.066139054,0.0066155815,0.024426425,-0.010715188,0.0093228941,0.024489965,0.18860226,0.076888694,-0.034464857,2906,2
-0.011265679,-0.1319816,0.027991445,-0.032498157,0.077245518,-0.008134297,0.11222487,0.1410609,-0.004114171,0.025630506,-0.026193689,0.0072520735,0.08156427,0.26808625,0.10937278,-0.018966321,2907,2
-0.0025064072,-0.13311839,0.032414524,0.0038524307,0.083122095,0.084201784,0.023515751,0.040486659,0.0055767956,0.0044520983,-0.0042027407,0.0099151607,0.081382083,0.20618923,-0.013085775,-0.018352638,2908,2
-0.00047676658,-0.12315852,0.032140199,-0.00055520302,0.076259669,0.10139557,0.0045731749,0.033172086,0.0060098873,0.01684074,-0.0088029846,0.0066460683,0.085605479,0.19088954,-0.010121345,-0.024352274,2909,2
-0.01075665,-0.11501525,0.048218491,-0.016521342,0.033730634,-0.033728805,0.031826269,0.092436548,-0.0045695978,0.056687322,-0.023659017,0.014481357,0.034296417,0.095545564,0.058141643,-0.014499275,2910,2
-0.011534877,-0.13863943,0.040434908,-0.010314018,0.13523907,-0.019834522,0.15492673,0.021405956,-0.0049565439,0.096050601,-0.02486463,0.011082782,0.0098594879,0.2229981,-0.036638894,-0.025728123,2911,2
-0.0079211131,-0.21384366,0.039000308,-0.0087957131,0.095587625,0.0062124705,-0.12639263,0.096591292,-5.7492468e-05,-0.0082883158,-0.012703498,0.011494771,0.1476905,0.11835874,0.092694904,-0.021475208,2912,2
0.0026686415,-0.16459343,0.050932335,-0.041708059,0.042713529,-0.027348433,-0.020275336,0.20117467,0.0014276604,0.014938569,-0.018508811,0.016180194,0.098352368,0.14264039,0.10407647,-0.0042237422,2913,2
-0.015779442,-0.099417739,0.030230767,0.0051943952,0.18568582,0.01832892,0.068233073,-0.0085236545,0.0011701913,0.079017337,-0.033824561,0.013586676,0.062280281,0.23080778,-0.015034709,-0.035857461,2914,2
-0.01063985,-0.10689867,0.033662944,-0.014376285,0.26084989,0.06474609,0.085200887,0.039972968,0.006658247,-0.040764842,-0.028109906,0.021585106,-0.0065031911,0.22982003,-0.021199647,-0.033140881,2915,2
-0.0064790074,-0.12160788,0.031248748,-0.014563002,0.22086469,0.04662264,0.039490539,0.10355898,0.0081973887,-0.017177954,-0.030139358,0.0241593,0.038280309,0.19199169,-0.0034291612,-0.031203149,2916,2
-0.011532108,-0.1285055,0.048154251,-0.033959915,0.021204401,0.0027353987,0.171812,0.030952911,-0.0062387659,0.24774748,-0.012517027,0.0032367644,-0.0077816076,0.36525933,0.089545416,-0.020178109,2917,2
-0.011595849,-0.1264392,0.040897563,0.0022699931,0.19665517,0.0028491116,-0.044172287,0.095348271,-0.0066003698,-0.12200981,-0.03364584,0.020166926,0.081345537,0.12810072,0.019376731,0.0032535703,2918,2
0.0020884664,-0.12123197,0.040077184,-0.01838208,0.14964266,0.0021829047,0.02695655,0.10077555,0.0076059021,0.060163888,-0.020943206,0.019078265,0.096895123,0.18079378,-0.045393839,-0.028903564,2919,2
-0.0027935666,-0.098328396,0.039554141,-0.018072694,0.083518747,-0.050383104,0.043679496,0.080673481,0.0059922107,0.084099853,-0.025173069,0.022563329,0.072455783,0.21892333,-0.0073108979,-0.030899933,2920,2
-0.011203488,-0.16001906,0.023755711,-0.049230475,-0.028489275,0.063583418,0.069983616,0.060056931,0.00055282156,0.050739143,-0.028411031,0.016495185,0.096101987,0.085346311,0.055439739,-0.035874251,2921,2
-0.0052215975,-0.032607785,0.052912388,0.011174597,0.16071547,-0.092153465,-0.01394179,0.057029414,-0.0074198728,0.011518278,-0.018399741,0.004115185,0.068572314,0.16462787,-0.033672844,-0.016474855,2922,2
-0.0052454348,-0.19146119,0.024888057,-0.04445487,-0.048623262,0.020667083,0.040437421,-0.042943116,0.013997518,0.015433117,-0.019020697,0.025291186,0.042128952,0.091970379,0.047353555,-0.033298757,2923,2
-0.0052211287,-0.16173556,0.038362245,-0.024272467,0.048328731,0.099367,0.014710093,0.021759216,0.0075109307,0.07029107,-0.019576475,0.031522387,0.11164106,0.14194467,0.049804813,-0.028169554,2924,2
0.00069379429,-0.12836244,0.037058348,-0.017207235,0.019470777,0.088469202,-0.10035528,0.033854758,0.0070726375,-0.034418694,-0.023577735,0.011364498,0.025809802,0.11308074,0.11046332,-0.029276013,2925,2
-0.0039716682,-0.12715669,0.028658462,-0.0087021607,0.13145666,0.008251332,-0.071808614,0.018613084,0.0058012775,0.04173043,-0.014360718,0.012291301,0.063617103,0.18554331,0.0059643895,-0.025942266,2926,2
-0.0031090841,-0.11809019,0.030225562,-0.010024062,0.12381908,0.0033965461,-0.042256924,0.012172727,0.0060734618,0.046061659,-0.015594981,0.011303768,0.046245416,0.18741558,0.013830955,-0.025897941,2927,2
-0.0019644762,-0.11417219,0.031391807,-0.041979665,0.18921563,0.073868636,0.0095812838,-0.086060388,-0.003486099,0.064379693,-0.02561243,0.011055607,0.039719124,0.24207848,0.033184758,-0.023788668,2928,2
-0.0076632867,-0.12383462,0.0092985691,-0.030112061,0.18668087,0.10673216,-0.012748772,-0.030038427,-0.0014669243,0.13955851,-0.031727083,0.023367092,0.090698959,0.27075091,-0.025142214,-0.019396092,2929,2
-0.010599764,-0.11566621,0.012825825,-0.044384276,0.15372811,0.060985834,0.021404987,-0.052725662,0.008732885,0.15873548,-0.027484689,0.0216442,0.1247563,0.23923887,0.016727883,-0.039392239,2930,2
-0.0067306026,-0.12980437,0.062969407,0.0076070466,0.057292076,-0.082122018,-0.0028645777,0.20788988,0.0072362066,-0.072126199,-0.0057459617,0.0020378017,0.036400662,0.23618089,0.0089225403,-0.0039337027,2931,2
-0.0050276484,-0.10897098,0.025182671,-0.051192373,0.013506863,0.048990441,-0.014726441,0.046046866,0.0056458471,0.050344427,-0.031270064,0.0173161,0.09550576,0.10692737,-0.029248027,-0.05157765,2932,2
-0.010264363,-0.13204396,0.036362443,-0.011164536,0.078514682,0.081303172,-0.026102392,0.015431829,0.00071919169,0.0011388685,-0.021068573,0.016243677,0.080494072,0.19693771,0.047338542,-0.036304895,2933,2
-0.0023208781,-0.063452156,0.011473939,-0.047858423,0.062351781,-0.050354869,0.13322055,0.13180968,0.0018546055,0.078239596,-0.019162159,0.0078311537,0.0084141316,0.13792815,-0.054967031,-0.023036011,2934,2
-0.013224266,-0.16743545,0.059833792,0.0077788829,0.083763499,0.23483272,-0.04792355,-0.028474957,-0.005479469,-0.045603766,-0.022815008,0.012754736,0.077261669,0.18888051,0.010721438,-0.015060505,2935,2
-0.0038781985,-0.14610003,0.049901184,-0.028879315,0.10128823,0.17143956,0.035073504,0.050713473,0.0039264488,-0.11688932,-0.010231089,0.0099835195,0.11468473,0.17104754,0.05367936,-0.039378043,2936,2
-0.0012526047,-0.13242866,0.049230092,-0.021085916,0.099139837,0.15247157,0.025407935,0.037827318,0.0034836094,-0.078764585,-0.012604871,0.0081834486,0.12331847,0.16405197,0.054984848,-0.03811025,2937,2
-0.011255827,-0.096837837,0.043478543,-0.0090234359,0.062841763,-0.027225423,0.080947262,0.11100595,-0.0019940543,0.079166263,-0.030881483,0.020796483,0.049829512,0.19554514,-0.017242871,0.0017790235,2938,2
-0.0016389982,-0.13264489,0.057656136,0.0054377789,0.078210345,0.085026099,0.058010338,0.0076325808,0.0015450273,0.0045207203,-0.0242269,0.014669283,0.031439686,0.25465583,0.022079903,-0.044131185,2939,2
0.0012337445,-0.11392839,0.050530352,0.0091187485,0.024597825,0.023766872,0.090468498,0.015965943,0.003256182,0.01806355,-0.022114182,0.011931156,-0.0047079257,0.15680576,0.0098213886,-0.037845307,2940,2
-0.0061058989,-0.12453519,0.042437112,0.00032277146,0.085306666,0.19481045,0.14510064,0.055532091,0.0067588017,0.036467896,-0.022018911,0.019689805,-0.081038196,0.22321737,-0.0026155877,-0.020641833,2941,2
-0.0036705409,-0.11787431,0.048784407,-0.017253702,0.046010986,-0.022320538,-0.054045864,0.07699636,-0.007973537,-0.059799554,-0.024123074,0.012250806,0.12751103,0.27792892,0.03664186,-0.038725206,2942,2
-0.017914808,-0.10583284,0.033531484,-0.00093396897,0.095848846,-0.0090814913,0.10162227,0.13654088,0.0038702939,0.10316794,-0.019431644,0.0098683886,0.1901789,0.1652887,0.025836277,-0.015336287,2943,2
-0.013606815,-0.098828162,0.019468621,-0.02543463,0.033086238,-0.18869826,0.082306385,0.058720866,-0.0017514554,0.18211036,-0.01185882,0.011993235,0.12585973,0.20176709,0.007053621,-0.038014216,2944,2
0.00023221196,-0.14285019,0.049972048,-0.0058991309,0.14895113,0.13198312,-0.099908845,0.016104677,0.0054188978,-0.15123705,-0.026718148,0.019198898,0.046013402,0.27118264,0.12885013,-0.010197041,2945,2
-0.011238446,-0.10624119,0.024366778,-0.027013664,-0.03326507,-0.13739507,0.14496469,0.032954332,-0.011904872,0.13735984,-0.0087016434,0.016566693,0.099843583,0.20936777,-0.066767478,-0.034464929,2946,2
-0.0018336948,-0.098941568,0.01225522,-0.023313859,0.18211107,0.030396598,-0.026409428,0.04025948,0.013838314,-0.074283626,-0.030220515,0.01512199,0.029743885,0.25756604,0.12291947,-0.02741019,2947,2
-0.0093529983,-0.094378857,0.041409185,-0.030593254,0.16319815,0.060575358,0.038754814,0.14894373,0.010457892,0.039213179,-0.028560119,0.020382031,-0.02083183,0.29915844,0.053783952,-0.039799782,2948,2
