,adm1_name,Datetime,adm1_code,fcs,pewi_cubic_intp,food_inflation_cubic_intp,headline_inflation_cubic_intp,Explosions/Remote violence_cubic_intp,rainfall_value_cubic_intp,rainfall_1_month_anomaly_cubic_intp,rainfall_3_months_anomaly_cubic_intp,ndvi_value_cubic_intp,ndvi_anomaly_cubic_intp,Violence against civilians_cubic_intp,Battles_cubic_intp,currency_exchange_cubic_intp,rcsi_cubic_intp,fcs_cubic_intp,year_week,day_of_week,day_of_week_num,Ramadan,Ramadan_past90days,cv_ind,Area,Lat,Lon,Waterways,population,Easting,Northing,MPI,MPI_incidence,MPI_intensity,Muslim,rainfall_1_month_anomaly_asinh,ndvi_anomaly_asinh,rainfall_value_log,currency_exchange_log,Area_log
1012,Ndjamzna,2022-11-02,900188.0,0.2927610152108328,0.4749897052895052,21.60743767213088,9.00928104601162,0.0,1.0729478105053494,0.6815337806033258,1.3305273744191393,0.3241196841932191,1.0781970044737177,0.0,0.0,660.0929067289973,0.23391653333391463,0.2927610152108328,2022-W44,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.6374728413290647,0.935600730751074,0.728971657307179,6.49389438478416,6.078171363707112
1013,Ndjamzna,2022-11-09,900188.0,0.28870290756225586,0.3883291890443093,21.08159681254602,8.502109880038947,0.0,1.3050162801194447,0.6842139810791176,1.2974993478963748,0.30350805451057183,1.080130873191298,0.0,0.0,660.2297558735269,0.22181737354823522,0.28870290756225586,2022-W45,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.6396862080711248,0.9369151645000658,0.8350877393822136,6.494101367767797,6.078171363707112
1014,Ndjamzna,2022-11-16,900188.0,0.30748963764735626,0.2545080952063902,19.79603475273637,7.244975420498365,0.0,0.6601156576729789,0.7265481265565198,1.2505890585413333,0.28748940367782866,1.084105715627294,0.0,0.0,639.6242394533084,0.22492686680385043,0.30748963764735626,2022-W46,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.6742800069438188,0.9396128547827542,0.5068872732383557,6.462443075131232,6.078171363707112
1015,Ndjamzna,2022-11-23,900188.0,0.3384471239362444,0.11376281541565351,18.208998470506423,5.6281548860638235,0.0,0.03172108675417204,0.8587017606577874,1.2095662586132931,0.27662095549939336,1.0895974199766625,0.0,0.0,636.0355281043461,0.23206345966884068,0.3384471239362444,2022-W47,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.7778534244029879,0.9433312448650158,0.03122836575817636,6.456825428121,6.078171363707112
1016,Ndjamzna,2022-11-30,900188.0,0.3488970947265625,0.007333948381352809,16.790737747556584,4.053595028311146,0.0,-0.048856969694536345,0.9680648497344856,1.1723887179988999,0.26901029742854254,1.096766760364759,0.0,0.0,631.8574985789857,0.22382110595703125,0.3488970947265625,2022-W48,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8586107917184013,0.9481702663324378,-0.05009082784508521,6.4502452760724,6.078171363707112
1017,Ndjamzna,2022-12-07,900188.0,0.34854194641113284,-0.02582045729010107,15.987674070266715,2.904881049227288,0.0,0.01877476432718355,1.0054132494546073,1.193008142796169,0.26365139681606736,1.1049211669221732,0.0,0.0,623.9572475886031,0.2151259422302246,0.34854194641113284,2022-W49,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.88519615696496,0.9536532145625133,0.018600693819508317,6.437683243538515,6.078171363707112
1018,Ndjamzna,2022-12-14,900188.0,0.35863613673618866,0.021809178924094168,15.917927967266907,2.312616800908157,0.0,-0.001031960016393397,0.9996428195120048,1.1055646801140215,0.25955215163260975,1.1127277419776285,0.0,0.0,621.0375017110356,0.20722748347691125,0.35863613673618866,2022-W50,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.881120999720232,0.9588814837038271,-0.0010324928537405358,6.43300038306161,6.078171363707112
1019,Ndjamzna,2022-12-21,900188.0,0.373121713910784,0.12095801922316621,16.315719653689534,2.1115811698512545,0.0,-0.0025274922048998945,0.9991361616950599,0.8009153550280848,0.2557019971736904,1.1184826375337518,0.0,0.0,618.6754160640141,0.2071351269313267,0.373121713910784,2022-W51,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8807626291635778,0.9627227159715234,-0.0025306917056019044,6.429195818476002,6.078171363707112
1020,Ndjamzna,2022-12-28,900188.0,0.38450774056570874,0.23830335895684485,16.872907930763763,2.1039102877294327,0.0,0.001596874629915888,1.0005458905150606,0.6694512645203036,0.25169996120799853,1.1205307263315896,0.0,0.0,617.2390219844611,0.21846702303205218,0.38450774056570874,2022-W52,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8817595372304932,0.9640871098363154,0.0015956009813485866,6.426875149647775,6.078171363707112
1021,Ndjamzna,2023-01-04,900188.0,0.3918009458269392,0.3406421168887954,17.282587735407237,2.092494476258765,0.0,-7.106967993256263e-05,0.9999755836847031,0.6956388821981673,0.24686885893021435,1.1187379070863146,0.0,0.0,615.3341236192267,0.21473879405430388,0.3918009458269392,2023-W01,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.881356321972038,0.9628928469494911,-7.107220550189839e-05,6.4237892249559865,6.078171363707112
1022,Ndjamzna,2023-01-11,900188.0,0.3873765618460519,0.40422478435619974,17.33554306102848,1.9398260202933497,0.0,-0.00017731578380823706,0.999939122902452,0.6860973723193206,0.2410121699051125,1.1144092142724855,0.0,0.0,614.1622631790552,0.2104271834237235,0.3873765618460519,2023-W02,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8813305397559031,0.9600049559615068,-0.00017733150611035903,6.421886075573759,6.078171363707112
1023,Ndjamzna,2023-01-18,900188.0,0.3962023653302874,0.43402476353120495,17.119367814676576,1.6894866139544455,0.0,8.846819806854104e-05,1.000031829074814,0.7600150772601443,0.2354947943669878,1.1098658333865263,0.0,0.0,606.2980016840405,0.19806428364345005,0.3962023653302874,2023-W03,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8813960933950932,0.9569671443476713,8.846428498837758e-05,6.40901961240584,6.078171363707112
1024,Ndjamzna,2023-01-25,900188.0,0.4019628252301897,0.4444690291594749,16.819344959891502,1.4446599145013361,0.0,-4.031120587902643e-06,0.9999954976270194,0.8945848919344541,0.23134437534466068,1.107245464353373,0.0,0.0,603.3092832077301,0.1976576941353934,0.4019628252301897,2023-W04,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8813704033574935,0.9552119806456054,-4.031128712876892e-06,6.404086125168649,6.078171363707112
1025,Ndjamzna,2023-02-01,900188.0,0.4079732186453683,0.45010417940060865,16.6219935959017,1.309283769236527,0.0,6.964791672014719e-06,0.9999980231875412,0.9813524104578398,0.22832684712642,1.1068262333222918,0.0,0.0,602.5448507211961,0.19807311466761998,0.4079732186453683,2023-W05,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8813721892013574,0.9549309608881038,6.964767418010533e-06,6.402820355458345,6.078171363707112
1026,Ndjamzna,2023-02-08,900188.0,0.413663330078125,0.46403675978378045,16.69780728157573,1.3772187972261751,0.0,-9.790905690301426e-05,0.9999890216181727,1.0041924265878908,0.22510909055323372,1.1065349646137417,0.0,0.0,609.520328336441,0.20010757446289062,0.413663330078125,2023-W06,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8813658241100005,0.9547356825776845,-9.79138503075823e-05,6.414311590844787,6.078171363707112
1027,Ndjamzna,2023-02-15,900188.0,0.4206536647251674,0.48632283887493805,17.07204811627083,1.6510007366445265,0.0,0.00019384482929935392,1.0000243717266981,0.999207226729021,0.2216446317662834,1.1056877993251482,0.0,0.0,612.9105529993313,0.19130520684378488,0.4206536647251674,2023-W07,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8813908203277588,0.9541675478853836,0.00019382604381797783,6.419849238380721,6.078171363707112
1028,Ndjamzna,2023-02-22,900188.0,0.402747426714216,0.5058580773542356,17.645780261555238,2.055066806834124,0.0,8.265442725157253e-05,1.0000103833530698,0.9996334402105759,0.21852760942596758,1.1062012851124392,0.42857142857142855,0.0,614.3111425831186,0.1749266842433385,0.402747426714216,2023-W08,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8813809291398511,0.9545119355816599,8.26510115626794e-05,6.4221280627700565,6.078171363707112
1029,Ndjamzna,2023-03-01,900188.0,0.41340747833251956,0.510728106297213,18.311053512544753,2.5081857862545633,0.0,-0.0006417341711820838,0.99991855031574,1.0000714237800818,0.21599850537025597,1.1111491495661647,0.14285714285714285,0.0,620.095325823257,0.17039371490478517,0.41340747833251956,2023-W09,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8813159922227157,0.9578258953449019,-0.0006419401706913024,6.4314845738941395,6.078171363707112
1030,Ndjamzna,2023-03-08,900188.0,0.41065278189522875,0.4906657886823095,18.95782443880615,2.9288138897123384,0.0,0.00528981946031907,1.0006717380148218,1.0005697342277375,0.2145027892786777,1.1189546187588748,0.0,0.0,617.2942626835135,0.17447381428309847,0.41065278189522875,2023-W10,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8818484977666422,0.9630372630989656,0.0052758775106759295,6.426964497342292,6.078171363707112
1031,Ndjamzna,2023-03-15,900188.0,0.42498583112444194,0.45033202660798943,19.45707975336818,3.232574723907706,0.0,-0.010216405627339662,0.9987026010629604,0.9987370672987137,0.21391984150891238,1.128909487382392,0.0,0.0,615.7260311584358,0.17601942334856308,0.42498583112444194,2023-W11,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8804558898106355,0.9696544342609287,-0.010268951290882178,6.424424891514325,6.078171363707112
1032,Ndjamzna,2023-03-22,900188.0,0.43001775469098774,0.40715376942018716,19.663583671254635,3.3326695272293807,0.0,-0.003502510969894546,0.9995295263290416,0.9995442877133183,0.21396600000099605,1.1411819859645598,0.0,0.0,611.8991515002617,0.17658887863159176,0.43001775469098774,2023-W12,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8810408727646494,0.9777673057314361,-0.0035086591216188768,6.418200406089132,6.078171363707112
1033,Ndjamzna,2023-03-29,900188.0,0.42673254830496654,0.3794845344102176,19.430922968118004,3.1421237210112065,0.0,0.22485468633405883,1.022801496099365,1.0226284708928597,0.21450193603854986,1.1532041818229195,0.0,0.0,607.6288227839533,0.1727132225036621,0.42673254830496654,2023-W13,Wednesday,3.0,1.0,7.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8974051240458983,0.9856670029233031,0.20282221355960992,6.411208595500109,6.078171363707112
1034,Ndjamzna,2023-04-05,900188.0,0.42052587781633655,0.38531542017202774,18.614673515282675,2.576378677457567,0.0,0.8595849643222927,1.0645274499670356,1.0647906364199593,0.21409095047608082,1.1585559148571687,0.0,0.0,603.0158969309913,0.17800742013113838,0.42052587781633655,2023-W14,Wednesday,3.0,1.0,14.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.9262734151747709,0.9891684915926808,0.6203533253651096,6.403600517010636,6.078171363707112
1035,Ndjamzna,2023-04-12,900188.0,0.4387370899745396,0.4286626603290507,17.147110713182734,1.644034834340778,0.0,1.594291318019036,1.0994658587532367,1.0995733758478654,0.21180194684867448,1.1529858720267516,0.0,0.0,600.1842199695803,0.17891968863351004,0.4387370899745396,2023-W15,Wednesday,3.0,1.0,21.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.9499875797688777,0.9855239720064625,0.9533133841448652,6.398901409978758,6.078171363707112
1036,Ndjamzna,2023-04-19,900188.0,0.42363764081682476,0.4828782425204052,15.128807347054353,0.5581062325893484,0.0,1.7330946951156427,1.1016802118719629,1.0997332578374095,0.208549231575691,1.1390934491320237,0.0,0.0,598.5373814306128,0.18303876331874305,0.42363764081682476,2023-W16,Wednesday,3.0,1.0,28.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.9514766901807831,0.9763901395076153,1.0054345551256403,6.396158326869927,6.078171363707112
1037,Ndjamzna,2023-04-26,900188.0,0.41558906010219027,0.5141382641773216,12.699720296437945,-0.42055725963156626,0.0,1.9606313929192982,1.0954421776706371,1.1026678965988046,0.20556276660647557,1.123412152679783,0.0,0.0,595.2362790476442,0.18117107118879053,0.41558906010219027,2023-W17,Wednesday,3.0,0.0,30.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.9472775259806822,0.9660043069396191,1.0854025540076448,6.390637029858346,6.078171363707112
1038,Ndjamzna,2023-05-03,900188.0,0.41347908020019525,0.4886377652594823,9.999985459484401,-1.0312196916791156,0.0,1.8325640870381612,1.01505989831549,1.0496277243013743,0.20365737241881762,1.111315226803588,0.0,0.0,594.82674806938,0.18486907141549244,0.41347908020019525,2023-W18,Wednesday,3.0,0.0,30.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8919825513830947,0.9579369884710796,1.0411823392733053,6.389949933647727,6.078171363707112
1039,Ndjamzna,2023-05-10,900188.0,0.4281477846418108,0.383915032193934,7.169738734344599,-1.086042795054257,0.0,1.4987062681817982,0.8321270596896324,0.8937209574520685,0.20320901718167356,1.105671739872012,0.0,0.0,589.630836894432,0.18061871392386303,0.4281477846418108,2023-W19,Wednesday,3.0,0.0,30.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.7575591772035966,0.954156775617223,0.9157731052013003,6.381191180771758,6.078171363707112
1040,Ndjamzna,2023-05-17,900188.0,0.42934560503278457,0.22598067886245415,4.3491160191694345,-0.7086970328835838,0.0,7.7789581558464125,0.9584933945827464,1.0056122989042902,0.20477762980585107,1.1104658288482419,0.0,0.0,603.63987600902,0.1686118561880929,0.42934560503278457,2023-W20,Wednesday,3.0,0.0,30.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8517173620681276,0.9573687088633729,2.172357739540915,6.404633034535366,6.078171363707112
1041,Ndjamzna,2023-05-24,900188.0,0.4329097039358957,0.06293600519639393,1.6782532121097908,-0.16481926341819544,0.0,15.784484716701668,1.2487730561111636,1.2715170393857311,0.20921874900623183,1.1300085692210193,0.0,0.0,607.3652779831467,0.17782264436994283,0.4329097039358957,2023-W21,Wednesday,3.0,0.0,30.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,1.0468263174476276,0.9703830099262784,2.82045493092602,6.410775487722907,6.078171363707112
1042,Ndjamzna,2023-05-31,900188.0,0.41439401899065287,-0.05654479763717009,-0.702713788683443,0.27627195397243426,0.0,17.880821388012794,1.3348291262066942,1.3402565094414154,0.21850363380746715,1.1715577840948597,0.0,0.0,612.4304054915712,0.17732863289969308,0.41439401899065287,2023-W22,Wednesday,3.0,0.0,30.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,1.0995094423178853,0.997636748334035,2.9381466654920247,6.419066819234788,6.078171363707112
1043,Ndjamzna,2023-06-07,900188.0,0.43116105215890066,-0.08684287278891208,-2.6582390553803092,0.3593308067193649,0.0,25.34914092634542,1.6265711946583654,1.4886782696449272,0.23635301212989498,1.2475826463065034,0.0,0.0,612.1960302930466,0.17529681069510325,0.43116105215890066,2023-W23,Wednesday,3.0,0.0,30.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,1.2629824805226149,1.0460820129348887,3.2714356720401674,6.4186846732210725,6.078171363707112
1044,Ndjamzna,2023-06-14,900188.0,0.44133404323032926,-0.024435080676294765,-4.116016251239193,0.0230026603943423,0.0,38.44564427620272,2.031241855255471,1.766525735528596,0.2639273717293699,1.3568285318548694,0.0,0.0,608.8795433667738,0.16963445390973772,0.44133404323032926,2023-W24,Wednesday,3.0,0.0,30.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,1.4575205888781213,1.112630345022637,3.6749236299464982,6.413261467777076,6.078171363707112
1045,Ndjamzna,2023-06-21,900188.0,0.43693594796316965,0.08497688760834539,-5.077688561355657,-0.5673395320889584,0.0,50.203375498245656,2.2351076509323944,2.010179053703787,0.29950485967113083,1.479614420753331,0.0,0.0,599.5982865769421,0.16746851512363978,0.43693594796316965,2023-W25,Wednesday,3.0,0.0,29.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,1.5440928305716135,1.1834018757634488,3.935805457572437,6.397926302692916,6.078171363707112
