"","adm1_code","adm1_name","Datetime","fcs","rcsi","data_type","pewi_6","pewi_6_cubic_intp","pewi_8","pewi_8_cubic_intp","rainfall_value","rainfall_value_cubic_intp","rainfall_1_month_anomaly","rainfall_1_month_anomaly_cubic_intp","rainfall_3_months_anomaly","rainfall_3_months_anomaly_cubic_intp","ndvi_value","ndvi_value_cubic_intp","ndvi_anomaly","ndvi_anomaly_cubic_intp","n_conflicts_Battles_anomaly_30days_lagged14days","n_fatalities_Battles_anomaly_30days_lagged14days","n_conflicts_Battles_rolsum_90days","n_fatalities_Battles_rolsum_90days","n_conflicts_Violence_against_civilians_anomaly_30days_lagged14days","n_fatalities_Violence_against_civilians_anomaly_30days_lagged14days","n_conflicts_Violence_against_civilians_rolsum_90days","n_fatalities_Violence_against_civilians_rolsum_90days","n_conflicts_Explosions.Remote_violence_anomaly_30days_lagged14days","n_fatalities_Explosions.Remote_violence_anomaly_30days_lagged14days","n_conflicts_Explosions.Remote_violence_rolsum_90days","n_fatalities_Explosions.Remote_violence_rolsum_90days","food_inflation","food_inflation_cubic_intp","headline_inflation","headline_inflation_cubic_intp","currency_exchange","currency_exchange_cubic_intp","Ramadan","Ramadan_past90days","day_num","day_of_week","Area","Lat","Lon","Waterways","population","Easting","Northing","Longitude","Latitude","MPI","MPI_incidence","MPI_intensity","Muslim","Christian","region_cat","cv_ind","Ramadan_past90days_Muslimpop","food_inflation_MPI","log_food_inflation","log_food_inflation_MPI","log_fatalities_battles","log_fatalities_violenceagainstcivilians","log_fatalities_explosions"
"629",65703,"Enugu","2023-12-06",0.440049497056747,0.17032606567255,"SURVEY 90 days",NA,NA,NA,NA,NA,1.35210637316558,NA,NA,NA,1.1276814196751,NA,0.639326711234016,NA,1.0952021177536,-1,-1,3,6,1,2,13,9,0,0,0,0,NA,33.6757876858473,NA,28.7489968461914,801,801,0,0,62,"Wed",0.624322946765365,6.53624489621668,7.4406111626312,0.50009106800333,4361568,1448383.63208385,-4795079.40262255,7.4406111626312,6.53624489621668,0.234,63.1,37.2,0.005,77.1,"s",4,0,7.88013431848827,3.51677911284239,0.822926312405118,1.94591014905531,2.30258509299405,0
"630",65703,"Enugu","2023-12-13",0.449106217519357,0.176255511493304,"SURVEY 90 days",NA,NA,NA,NA,NA,1.41185220875338,NA,NA,NA,1.15332694392647,NA,0.615882713524829,NA,1.10413739252651,-1,-1,4,6,3,2,12,3,0,0,0,0,NA,33.8810312164603,NA,28.8866248465372,802,802,0,0,63,"Wed",0.624322946765365,6.53624489621668,7.4406111626312,0.50009106800333,4361568,1448383.63208385,-4795079.40262255,7.4406111626312,6.53624489621668,0.234,63.1,37.2,0.005,77.1,"s",4,0,7.92816130465172,3.52285530664238,0.824348141754317,1.94591014905531,1.38629436111989,0
"631",65704,"Gombe","2022-10-05",0.35280306864051,0.21919632403378,"SURVEY 90 days",NA,1.63786659247655,NA,2.2366341718323,NA,29.2947683172567,NA,NA,NA,1.01063300667309,NA,0.507426304414896,NA,0.920802905968812,0,0,0,0,-2,-3,2,3,0,0,0,0,NA,23.5475946913299,NA,20.9513535573314,431.87,431.87,0,0,1,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,8.94808598270536,3.1590236789969,1.20042899801882,0,1.38629436111989,0
"632",65704,"Gombe","2022-10-12",0.349343505757737,0.228960615713516,"SURVEY 90 days",NA,1.67259848832961,NA,3.07677601466577,NA,9.612295341938,NA,NA,NA,0.983451866352339,NA,0.486845385554226,NA,0.913931295655501,0,0,0,0,-2,-3,2,3,0,0,0,0,NA,23.6639086127809,NA,21.0449815933777,434.27,434.27,0,0,2,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,8.99228527285674,3.16395104409405,1.20230139675574,0,1.38629436111989,0
"633",65704,"Gombe","2022-10-19",0.339672367706437,0.221011638659612,"SURVEY 90 days",NA,1.68212518655581,NA,3.52164152787202,NA,5.38921664011613,NA,NA,NA,1.01047121526982,NA,0.462248216405167,NA,0.908454775206061,0,0,0,0,-2,-3,2,3,0,0,0,0,NA,23.799551027797,NA,21.1540733904655,435.98,435.98,0,0,3,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.04382939056286,3.16966671612122,1.20447335212606,0,1.38629436111989,0
"634",65704,"Gombe","2022-10-26",0.344124744044047,0.235200017768083,"SURVEY 90 days",NA,1.66529169949896,NA,3.5208880326622,NA,4.05096890628458,NA,NA,NA,1.01108453785745,NA,0.437787395832788,NA,0.9055778569895,0,0,0,0,-2,-3,2,3,0,0,0,0,NA,23.9393421236097,NA,21.2688481948402,436.55,436.55,0,0,4,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.0969500069717,3.17552321953544,1.20669882342347,0,1.38629436111989,0
"635",65704,"Gombe","2022-11-02",0.337751833133157,0.221814540286641,"SURVEY 90 days",NA,1.62408535723234,NA,3.23812716534815,NA,1.27262384261317,NA,NA,NA,0.996154688619423,NA,0.413692725832167,NA,0.905363059200791,0,0,0,0,-2,-3,2,3,0,0,0,0,NA,24.0574442583455,NA,21.3716762186163,438.37,438.37,0,0,5,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.14182881817128,3.18044448122798,1.20856890286663,0,1.38629436111989,0
"636",65704,"Gombe","2022-11-09",0.34626695965787,0.219666159243123,"SURVEY 90 days",NA,1.56058860482778,NA,2.84344675787815,NA,0.10180069457392,NA,NA,NA,1.01435880517506,NA,0.388852211348521,NA,0.907344625929137,0,0,0,0,0,0,2,3,0,0,0,0,NA,24.1276971876802,NA,21.4446900910365,439.79,439.79,0,0,6,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.16852493131849,3.18336044150144,1.20967696777055,0,1.38629436111989,0
"637",65704,"Gombe","2022-11-16",0.368095796007454,0.237771759743747,"SURVEY 90 days",NA,1.47688476192635,NA,2.50682972815633,NA,-0.0570523422744443,NA,NA,NA,1.04149860242953,NA,0.365284542923814,NA,0.911300872955917,0,0,0,0,0,0,2,3,0,0,0,0,NA,24.1239777300093,NA,21.4700469869631,441.19,441.19,0,0,7,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.16711153740352,3.18320627244162,1.20961838352782,0,1.38629436111989,0
"638",65704,"Gombe","2022-11-23",0.375691453067367,0.237329363001528,"SURVEY 90 days",NA,1.37550142935476,NA,2.34496265966579,NA,0.0131731027818846,NA,NA,NA,1.07912499527121,NA,0.343924287732005,NA,0.91686232173386,0,0,0,0,0,0,1,2,0,0,0,0,NA,24.0389905651588,NA,21.4423732559891,442.8,442.8,0,0,8,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.13481641476036,3.17967711898337,1.20827730521368,0,1.09861228866811,0
"639",65704,"Gombe","2022-11-30",0.386519473691563,0.214531898435566,"SURVEY 90 days",NA,1.26013200876729,NA,2.3346817150564,NA,0.00296167941211467,NA,NA,NA,1.07371867688264,NA,0.324906335633425,NA,0.923612771920081,0,0,0,0,0,0,1,2,0,0,0,0,NA,23.914844977852,NA,21.389014558566,443.44,443.44,0,0,9,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.08764109158377,3.17449939489724,1.20630977006095,0,1.09861228866811,0
"640",65704,"Gombe","2022-12-07",0.406375413728592,0.202552547953005,"SURVEY 90 days",NA,1.13465880877907,NA,2.43016162344466,NA,-0.00347988477884328,NA,NA,NA,0.910481109622197,NA,0.308488630939061,NA,0.931272527117534,0,0,0,0,1,2,1,2,0,0,0,0,NA,23.8016558001919,NA,21.3426184089674,444.31,444.31,0,0,10,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.04462920407291,3.16975514969408,1.20450695688375,0,1.09861228866811,0
"641",65704,"Gombe","2022-12-14",0.437449193959677,0.189227434355343,"SURVEY 90 days",NA,1.00296413800519,NA,2.5855771139471,NA,0.00113854125072223,NA,NA,NA,0.906207268667516,NA,0.294451942425762,NA,0.939740016543929,0,0,0,0,1,2,3,5,0,0,0,0,NA,23.7495378642815,NA,21.3358323214673,444.96,444.96,0,0,11,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.02482438842697,3.16756307194529,1.20367396733921,0,1.79175946922805,0
"642",65704,"Gombe","2022-12-21",0.467283593275695,0.177346986822556,"SURVEY 90 days",NA,0.86893030506078,NA,2.75661819086003,0,0,NA,NA,1.038611,1.038611,0.2826,0.2826,0.948853,0.948853,0,0,0,0,1,2,4,5,0,0,0,0,NA,23.7986948175033,NA,21.3947788132211,445.46,445.46,0,0,12,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.04350403065127,3.16963073957298,1.20445968103773,0,1.79175946922805,0
"643",65704,"Gombe","2022-12-28",0.489672712263994,0.183617693292077,"SURVEY 90 days",NA,0.736439618560936,NA,2.90832607058487,NA,-0.000226228717944047,NA,NA,NA,0.860897063479347,NA,0.272854916950986,NA,0.95838140771867,0,0,0,0,3,5,4,5,0,0,0,0,NA,23.9281654496811,NA,21.5053127108355,446.14,446.14,0,0,13,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.09270287087882,3.1750562357839,1.20652136959788,0,1.79175946922805,0
"644",65704,"Gombe","2023-01-04",0.504210814493794,0.19337726558693,"SURVEY 90 days",NA,0.609374387120772,NA,3.00930567226078,NA,1.40689060958299e-05,NA,NA,NA,0.664439382861216,NA,0.264610331699704,NA,0.968403608971228,0,0,0,0,4,5,4,5,0,0,0,0,NA,24.0936789124991,NA,21.6379430143608,448.51,448.51,0,0,14,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.15559798674968,3.18194952030526,1.209140817716,0,1.79175946922805,0
"645",65704,"Gombe","2023-01-11",0.507841082032804,0.193074565639998,"SURVEY 90 days",NA,0.491616919355397,NA,3.02816893018975,0,0,NA,NA,0.703174,0.703174,0.2578,0.2578,0.978526,0.978526,0,0,0,0,2,1,4,5,0,0,0,0,NA,24.2509184725274,NA,21.7631485155278,451.1,451.1,0,0,15,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.2153490195604,3.18845449182201,1.21161270689237,0,1.79175946922805,0
"646",65704,"Gombe","2023-01-18",0.537828679998806,0.195685436319625,"SURVEY 90 days",NA,0.386982910519235,NA,2.93473122066522,NA,0.000380775861403066,NA,NA,NA,0.905038493564019,NA,0.252812578542215,NA,0.987781900242903,0,0,0,0,2,1,4,5,0,0,0,0,NA,24.3564629051926,NA,21.8520111021091,453.08,453.08,0,0,16,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.2554559039732,3.19279723136276,1.21326294791785,0,1.79175946922805,0
"647",65704,"Gombe","2023-01-25",0.549005010089983,0.199771182898164,"SURVEY 90 days",NA,0.297087347802509,NA,2.73856607762331,NA,-0.00125307950188653,NA,NA,NA,1.01600229443663,NA,0.248653203955826,NA,0.99559040833858,0,0,0,0,-2,-5,4,5,0,0,0,0,NA,24.396475945198,NA,21.8955371681605,459.47,459.47,0,0,17,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.27066085917525,3.19443869339287,1.21388670348929,0,1.79175946922805,0
"648",65704,"Gombe","2023-02-01",0.554863848479354,0.216153539584007,"SURVEY 90 days",NA,0.220893019775476,NA,2.49716185502911,0,0,NA,NA,0.999621,0.999621,0.2445,0.2445,1.002137,1.002137,0,0,0,0,-4,-5,4,5,0,0,0,0,NA,24.3927758465536,NA,21.9087452649728,460.02,460.02,0,0,18,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.26925482169037,3.19428701659867,1.2138290663075,0,1.79175946922805,0
"649",65704,"Gombe","2023-02-08",0.572852479242513,0.207127056630134,"SURVEY 90 days",NA,0.157204816671944,NA,2.27085951008666,NA,0.00554510381366816,NA,NA,NA,0.99721342705203,NA,0.240205361520497,NA,1.00790401940799,0,0,0,0,-3,-3,5,5,0,0,0,0,NA,24.3693035509306,NA,21.908083504826,459.92,459.92,0,0,19,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.26033534935361,3.19332428909706,1.21346322985688,0,1.79175946922805,0
"650",65704,"Gombe","2023-02-15",0.576357805604161,0.203151548440267,"SURVEY 90 days",NA,0.104827628725726,2.12,2.12,NA,-0.0136780820015079,NA,NA,NA,0.998255784387233,NA,0.236468372386972,NA,1.01242864403915,0,0,1,1,-3,-3,5,5,0,0,0,0,24.35,24.35,21.91,21.91,460.06,460.06,0,0,20,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.253,3.1925318495286,1.21316210282087,0.693147180559945,1.79175946922805,0
"651",65704,"Gombe","2023-02-22",0.591879871102364,0.21644725290215,"SURVEY 90 days",NA,0.0625663461706312,NA,2.08636475928111,NA,0.0809160697238449,NA,NA,NA,0.998748836411777,NA,0.232963912115189,NA,1.01623176062295,0,0,1,1,0,0,5,3,0,0,0,0,NA,24.3534421967358,NA,21.927311444345,459.97,459.97,0,0,21,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.25430803475961,3.19267320285339,1.21321581708429,0.693147180559945,1.38629436111989,0
"652",65704,"Gombe","2023-03-01",0.583301367961195,0.220959230140779,"SURVEY 90 days",NA,0.0292258592404705,NA,2.1374971316737,0.2191,0.2191,NA,NA,1.007878,1.007878,0.2292,0.2292,1.019844,1.019844,1,1,1,1,0,0,6,3,0,0,0,0,NA,24.3767513893228,NA,21.9583088579923,459.97,459.97,0,0,22,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.26316552794265,3.19362986617234,1.21357934914549,0.693147180559945,1.38629436111989,0
"653",65704,"Gombe","2023-03-08",0.586009003108505,0.21934956609924,"SURVEY 90 days",NA,0.00361105816905453,NA,2.22238093822945,NA,0.0359683482304199,NA,NA,NA,0.998466343264294,NA,0.226474291366357,NA,1.02174661400251,1,1,1,1,2,0,4,0,0,0,0,0,NA,24.4116848872483,NA,21.9976518426434,459.99,459.99,0,0,23,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.27644025715437,3.19506190649015,1.21412352446626,0.693147180559945,0,0
"654",65704,"Gombe","2023-03-15",0.578526811407496,0.232707336671466,"SURVEY 90 days",NA,-0.0154731668098062,2.29,2.29,NA,1.35756599313023,NA,NA,NA,1.04229874683079,NA,0.224611479346304,NA,1.02234490424877,1,1,1,1,3,0,5,1,0,0,0,0,24.45,24.45,22.04,22.04,460.04,460.04,0,0,24,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.291,3.19663021592088,1.21471948204993,0.693147180559945,0.693147180559945,0
"655",65704,"Gombe","2023-03-22",0.578142178324932,0.231926373301639,"SURVEY 90 days",NA,-0.029221925462301,NA,2.30179750928768,NA,3.15029801581357,NA,NA,NA,1.07529518844648,NA,0.223499013093807,NA,1.02169213698171,1,1,1,1,1,0,4,1,0,0,0,0,NA,24.4853190673254,NA,22.0810939710331,459.95,459.95,0,0,25,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,0,9.30442124558366,3.19807371620376,1.21526801215743,0.693147180559945,0.693147180559945,0
"656",65704,"Gombe","2023-03-29",0.581456303851015,0.231726778759299,"SURVEY 90 days",NA,-0.0388303275546195,NA,2.26905414339745,NA,3.19741665142427,NA,NA,NA,0.981528570176978,NA,0.223363482604532,NA,1.01937777998088,-1,-1,1,1,2,1,4,1,0,0,0,0,NA,24.5187245500128,NA,22.1209985537917,459.82,459.82,1,7,26,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,5.6,9.31711532900488,3.19943709299457,1.21578609533794,0.693147180559945,0.693147180559945,0
"657",65704,"Gombe","2023-04-05",0.578681906737755,0.244495065533333,"SURVEY 90 days",NA,-0.045493482852951,NA,2.21550995088496,NA,3.66463534165914,NA,NA,NA,0.864073331169293,NA,0.22419110102529,NA,1.01583223095801,-1,-1,1,1,2,1,4,1,0,0,0,0,NA,24.5531639391107,NA,22.1608595855944,459.86,459.86,1,14,27,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,11.2,9.33020229686205,3.20084072329341,1.21631947485149,0.693147180559945,0.693147180559945,0
"658",65704,"Gombe","2023-04-12",0.579222981662475,0.247012801426567,"SURVEY 90 days",NA,-0.050406501123485,NA,2.16490498030583,NA,6.64656861069602,NA,NA,NA,0.825859834413667,NA,0.226166980117866,NA,1.01160810903029,-1,-1,1,1,-2,1,4,1,0,0,0,0,NA,24.5915847256673,NA,22.2018229037597,459.83,459.83,1,21,28,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,16.8,9.34480219575358,3.20240430009166,1.21691363403483,0.693147180559945,0.693147180559945,0
"659",65704,"Gombe","2023-04-19",0.561816086697138,0.250234455242636,"SURVEY 90 days",NA,-0.0547644921324109,NA,2.13997995502341,NA,10.3048447337195,NA,NA,NA,0.842880774955431,NA,0.229617576362715,NA,1.00704382046171,-1,-1,1,1,-1,1,4,1,0,0,0,0,NA,24.6367087588422,NA,22.2449529827306,460.03,460.03,1,28,29,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,22.4,9.36194932836003,3.2042375566447,1.21761027152499,0.693147180559945,0.693147180559945,0
"660",65704,"Gombe","2023-04-26",0.545172846179944,0.234947210161616,"SURVEY 90 days",NA,-0.0597625656459181,NA,2.14669005806176,NA,6.69206448562214,NA,NA,NA,0.687498090768695,NA,0.234698978915938,NA,1.00198299863066,-1,-1,1,1,-3,-1,4,1,0,0,0,0,NA,24.6874678091908,NA,22.2899476549023,459.97,459.97,0,30,30,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,24,9.38123776749249,3.20629573872898,1.21839238071701,0.693147180559945,0.693147180559945,0
"661",65704,"Gombe","2023-05-03",0.529583376670959,0.221279981284444,"SURVEY 90 days",NA,-0.066595831430196,NA,2.17706237757738,NA,10.7282981080456,NA,NA,NA,0.587963790387069,NA,0.241359453419923,NA,0.996472261992145,0,0,1,1,-3,-1,4,1,0,0,0,0,NA,24.7396487634409,NA,22.3353707575939,459.85,459.85,0,30,31,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,24,9.40106653010754,3.20840716975123,1.21919472450547,0.693147180559945,0.693147180559945,0
"662",65704,"Gombe","2023-05-10",0.527180326353676,0.224832025704852,"SURVEY 90 days",NA,-0.0764593992514342,NA,2.22270241141128,NA,28.0247150862897,NA,NA,NA,0.732785166596645,NA,0.250163178387603,NA,0.990805648730294,0,0,1,1,-1,-1,3,1,0,0,0,0,NA,24.7889433156485,NA,22.3797518031615,460.06,460.06,0,30,32,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,24,9.41979845994644,3.21039771971096,1.21995113349016,0.693147180559945,0.693147180559945,0
"663",65704,"Gombe","2023-05-17",0.522310077365967,0.211666931946523,"SURVEY 90 days",NA,-0.0905483788758219,NA,2.27520682827962,NA,32.2595255950181,NA,NA,NA,0.814782964182675,NA,0.262495207219801,NA,0.985460932534791,0,0,0,0,-1,-1,3,1,0,0,0,0,NA,24.83115464796,NA,22.4216884499441,460.2,460.2,0,30,33,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,24,9.43583876622482,3.21209910057179,1.22059765821728,0,0.693147180559945,0
"664",65704,"Gombe","2023-05-24",0.519733146503664,0.210738278619073,"SURVEY 90 days",NA,-0.110057880069549,NA,2.3254030593982,NA,46.1446989608612,NA,NA,NA,0.906005448805389,NA,0.277130188315903,NA,0.981116411477066,0,0,0,0,-1,-1,2,1,0,0,0,0,NA,24.8717993424081,NA,22.4657155750663,460.28,460.28,0,30,34,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,24,9.45128375011509,3.21373460511407,1.22121914994335,0,0.693147180559945,0
"665",65704,"Gombe","2023-05-31",0.534880311736096,0.195634625843122,"SURVEY 90 days",NA,-0.136183012598804,NA,2.36276326532216,NA,69.7792252875002,NA,NA,NA,1.05850902675724,NA,0.293747746015789,NA,0.9779636203592,0,0,0,0,0,0,1,1,0,0,0,0,NA,24.9335074029197,NA,22.5268284640725,460.6,460.6,0,30,35,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,24,9.47473281310949,3.21621257768847,1.22216077952162,0,0.693147180559945,0
"666",65704,"Gombe","2023-06-07",0.519688375472721,0.201002194863604,"SURVEY 90 days",NA,-0.170118886229777,NA,2.37662165153123,NA,61.8019642310277,NA,NA,NA,1.12537618653785,NA,0.313999859123149,NA,0.975529792323585,0,0,0,0,0,0,1,1,0,0,0,0,NA,25.040650834836,NA,22.621087183494,461.18,461.18,0,30,36,"Wed",1.43874663665204,10.3835878521039,11.191995137593,11.7606166531055,3545037,1856209.39746145,-4349017.80037025,11.191995137593,10.3835878521039,0.38,86.2,44,0.8,15,"fixed",0,24,9.51544731723766,3.22050053770066,1.22379020432625,0,0.693147180559945,0
